ID,LISTNAME_EN,FAO_MEMBERS,VALID_SINCE,VALID_UNTIL,HAS_BORDER_WITH,IS_IN_GROUP,URL,CATEGORY
GRD,Grenada,FAO MEMBER NATION,1985,9999,,"World,CARICOM,CARIFORUM,Americas,Caribbean,FAO,SIDS",http://aims.fao.org/aos/geopolitical.owl#Grenada,self_governing
URY,Uruguay,FAO MEMBER NATION,1985,9999,"Argentina,Brazil","Americas,South_America,World,FAO,MERCOSUR",http://aims.fao.org/aos/geopolitical.owl#Uruguay,self_governing
KGZ,Kyrgyzstan,FAO MEMBER NATION,1991,9999,"Kazakhstan,China,Tajikistan,Uzbekistan","ECO,LIFDC,World,LLDC,central_Asia,FAO,Asia",http://aims.fao.org/aos/geopolitical.owl#Kyrgyzstan,self_governing
CAN,Canada,FAO MEMBER NATION,1985,9999,United_States_of_America,"FAO,northern_America,Americas,World",http://aims.fao.org/aos/geopolitical.owl#Canada,self_governing
EGY,Egypt,FAO MEMBER NATION,1985,9999,"Sudan_the,Libyan_Arab_Jamahiriya__the,Israel","LIFDC,COMESA,Africa,CAEU,FAO,northern_Africa,World,NFIDC,CEN_SAD",http://aims.fao.org/aos/geopolitical.owl#Egypt,self_governing
BRA,Brazil,FAO MEMBER NATION,1985,9999,"French_Guiana,Venezuela,Guyana,Bolivia,Uruguay,Argentina,Peru,Suriname,Paraguay,Colombia","South_America,World,Americas,MERCOSUR,FAO",http://aims.fao.org/aos/geopolitical.owl#Brazil,self_governing
COK,Cook Islands,FAO MEMBER NATION,1985,9999,,"FAO,World,Polynesia,Oceania,SIDS,PIF",http://aims.fao.org/aos/geopolitical.owl#Cook_Islands_the,self_governing
NIC,Nicaragua,FAO MEMBER NATION,1985,9999,"Honduras,Costa_Rica","World,FAO,CAC,LIFDC,Americas,central_America",http://aims.fao.org/aos/geopolitical.owl#Nicaragua,self_governing
VNM,Viet Nam,FAO MEMBER NATION,1985,9999,"Cambodia,Lao_People_s_Democratic_Republic__the,China","FAO,Asia,World,south-eastern_Asia",http://aims.fao.org/aos/geopolitical.owl#Viet_Nam,self_governing
JOR,Jordan,FAO MEMBER NATION,1985,9999,"Israel,Iraq,Syrian_Arab_Republic_the,Saudi_Arabia","Asia,World,CAEU,FAO,NFIDC,western_Asia",http://aims.fao.org/aos/geopolitical.owl#Jordan,self_governing
CIV,C™te d'Ivoire,FAO MEMBER NATION,1985,9999,"Mali,Liberia,Burkina_Faso,Ghana,Guinea","Africa,LIFDC,NFIDC,World,UEMOA,ECOWAS,FAO,western_Africa,CEN_SAD",http://aims.fao.org/aos/geopolitical.owl#Cote_d_Ivoire,self_governing
SVK,Slovakia,FAO MEMBER NATION,1993,9999,"Hungary,Austria,Ukraine,Poland,Czech_Republic_the","World,Europe,eastern_Europe,EU,FAO",http://aims.fao.org/aos/geopolitical.owl#Slovakia,self_governing
KOR,Republic of Korea,FAO MEMBER NATION,1985,9999,Democratic_People_s_Republic_of_Korea_the,"FAO,eastern_Asia,World,Asia",http://aims.fao.org/aos/geopolitical.owl#Republic_of_Korea__the,self_governing
WSM,Samoa,FAO MEMBER NATION,1985,9999,,"Polynesia,FAO,Oceania,SIDS,LDC,PIF,World",http://aims.fao.org/aos/geopolitical.owl#Samoa,self_governing
NZL,New Zealand,FAO MEMBER NATION,1985,9999,,"Oceania,FAO,World,Australia_and_New_Zealand,PIF",http://aims.fao.org/aos/geopolitical.owl#New_Zealand,self_governing
IRN,Iran (Islamic Republic of),FAO MEMBER NATION,1985,9999,"Armenia,Turkmenistan,Turkey,Pakistan,Afghanistan,Azerbaijan,Iraq","Asia,FAO,ECO,World,southern_Asia",http://aims.fao.org/aos/geopolitical.owl#Iran_Islamic_Rep_of_,self_governing
SUR,Suriname,FAO MEMBER NATION,1985,9999,"Brazil,Guyana,French_Guiana","World,Americas,FAO,South_America,SIDS,CARICOM,CARIFORUM",http://aims.fao.org/aos/geopolitical.owl#Suriname,self_governing
GIN,Guinea,FAO MEMBER NATION,1985,9999,"Liberia,Senegal,Cote_d_Ivoire,Sierra_Leone,Guinea-Bissau,Mali","Africa,LDC,LIFDC,CEN_SAD,World,FAO,western_Africa",http://aims.fao.org/aos/geopolitical.owl#Guinea,self_governing
LUX,Luxembourg,FAO MEMBER NATION,1985,9999,"France,Belgium,Germany","EU,western_Europe,FAO,World,Europe",http://aims.fao.org/aos/geopolitical.owl#Luxembourg,self_governing
TKM,Turkmenistan,FAO MEMBER NATION,1991,9999,"Afghanistan,Iran_Islamic_Rep_of_,Kazakhstan,Uzbekistan","LIFDC,World,central_Asia,ECO,FAO,Asia,LLDC",http://aims.fao.org/aos/geopolitical.owl#Turkmenistan,self_governing
QAT,Qatar,FAO MEMBER NATION,1985,9999,Saudi_Arabia,"western_Asia,CCASG,Asia,FAO,World",http://aims.fao.org/aos/geopolitical.owl#Qatar,self_governing
CHE,Switzerland,FAO MEMBER NATION,1985,9999,"Austria,France,Italy,Liechtenstein,Germany","FAO,Europe,western_Europe",http://aims.fao.org/aos/geopolitical.owl#Switzerland,self_governing
DEU,Germany,FAO MEMBER NATION,1990,9999,"Poland,Belgium,Luxembourg,France,Switzerland,Austria,Denmark,Netherlands_the,Czech_Republic_the","western_Europe,FAO,Europe,World,EU",http://aims.fao.org/aos/geopolitical.owl#Germany,self_governing
ZMB,Zambia,FAO MEMBER NATION,1985,9999,"Zimbabwe,Malawi,Mozambique,Angola,Namibia,United_Republic_of_Tanzania__the,Democratic_Republic_of_the_Congo","SADC,eastern_Africa,FAO,COMESA,Africa,World,LDC,LLDC,LIFDC",http://aims.fao.org/aos/geopolitical.owl#Zambia,self_governing
LAO,Lao People's Democratic Republic,FAO MEMBER NATION,1985,9999,"Myanmar,Thailand,China,Cambodia,Viet_Nam","south-eastern_Asia,World,LDC,LLDC,Asia,LIFDC,FAO",http://aims.fao.org/aos/geopolitical.owl#Lao_People_s_Democratic_Republic__the,self_governing
HUN,Hungary,FAO MEMBER NATION,1985,9999,"Austria,Serbia,Croatia,Romania,Slovenia,Slovakia,Ukraine","FAO,eastern_Europe,Europe,World,EU",http://aims.fao.org/aos/geopolitical.owl#Hungary,self_governing
VEN,Venezuela (Bolivarian Republic of),FAO MEMBER NATION,1985,9999,"Colombia,Guyana,Brazil","World,South_America,NFIDC,Americas,FAO",http://aims.fao.org/aos/geopolitical.owl#Venezuela,self_governing
TUV,Tuvalu,FAO MEMBER NATION,1985,9999,,"World,PIF,LDC,LIFDC,Oceania,FAO,SIDS,Polynesia",http://aims.fao.org/aos/geopolitical.owl#Tuvalu,self_governing
SWE,Sweden,FAO MEMBER NATION,1985,9999,"Finland,Norway","EU,FAO,northern_Europe,World,Europe",http://aims.fao.org/aos/geopolitical.owl#Sweden,self_governing
CUB,Cuba,FAO MEMBER NATION,1985,9999,,"SIDS,World,Americas,FAO,NFIDC,Caribbean",http://aims.fao.org/aos/geopolitical.owl#Cuba,self_governing
DOM,Dominican Republic,FAO MEMBER NATION,1985,9999,Haiti,"SIDS,CARIFORUM,Caribbean,NFIDC,World,FAO,Americas",http://aims.fao.org/aos/geopolitical.owl#Dominican_Republic_the,self_governing
BRB,Barbados,FAO MEMBER NATION,1985,9999,,"Caribbean,CARIFORUM,SIDS,CARICOM,FAO,NFIDC,World,Americas",http://aims.fao.org/aos/geopolitical.owl#Barbados,self_governing
UKR,Ukraine,FAO MEMBER NATION,1991,9999,"Hungary,Belarus,Poland,Russian_Federation__the,Romania,Slovakia,Republic_of_Moldova","World,Europe,eastern_Europe,FAO",http://aims.fao.org/aos/geopolitical.owl#Ukraine,self_governing
MNG,Mongolia,FAO MEMBER NATION,1985,9999,"China,Russian_Federation__the","Asia,LIFDC,NFIDC,eastern_Asia,FAO,World,LLDC",http://aims.fao.org/aos/geopolitical.owl#Mongolia,self_governing
TCD,Chad,FAO MEMBER NATION,1985,9999,"Libyan_Arab_Jamahiriya__the,Nigeria,Cameroon,Niger_the,Sudan_the,Central_African_Republic_the","CEMAC,LLDC,LDC,Africa,CEN_SAD,middle_Africa,LIFDC,World,CEEAC,FAO",http://aims.fao.org/aos/geopolitical.owl#Chad,self_governing
MDA,Republic of Moldova,FAO MEMBER NATION,1991,9999,"Ukraine,Romania","LLDC,FAO,World,eastern_Europe,Europe,LIFDC",http://aims.fao.org/aos/geopolitical.owl#Republic_of_Moldova,self_governing
MAR,Morocco,FAO MEMBER NATION,1985,9999,"Algeria,Spain","AMU,Africa,World,FAO,northern_Africa,NFIDC,CEN_SAD",http://aims.fao.org/aos/geopolitical.owl#Morocco,self_governing
ROU,Romania,FAO MEMBER NATION,1985,9999,"Bulgaria,Ukraine,Serbia,Hungary,Republic_of_Moldova","EU,World,Europe,eastern_Europe,FAO",http://aims.fao.org/aos/geopolitical.owl#Romania,self_governing
SDN,Sudan,FAO MEMBER NATION,1985,9999,"Central_African_Republic_the,Libyan_Arab_Jamahiriya__the,Uganda,Ethiopia,Democratic_Republic_of_the_Congo,Eritrea,Egypt,Kenya,Chad","World,LDC,Africa,northern_Africa,COMESA,LIFDC,FAO,CAEU,IGAD,CEN_SAD",http://aims.fao.org/aos/geopolitical.owl#Sudan_the,self_governing
LTU,Lithuania,FAO MEMBER NATION,1991,9999,"Latvia,Poland,Russian_Federation__the,Belarus","EU,Europe,northern_Europe,FAO,World",http://aims.fao.org/aos/geopolitical.owl#Lithuania,self_governing
NLD,Netherlands,FAO MEMBER NATION,1985,9999,"Germany,Belgium","FAO,western_Europe,EU,Europe,World",http://aims.fao.org/aos/geopolitical.owl#Netherlands_the,self_governing
ITA,Italy,FAO MEMBER NATION,1985,9999,"Slovenia,San_Marino,France,Austria,Holy_See,Switzerland","Europe,EU,FAO,southern_Europe,World",http://aims.fao.org/aos/geopolitical.owl#Italy,self_governing
IRQ,Iraq,FAO MEMBER NATION,1985,9999,"Jordan,Turkey,Kuwait,Saudi_Arabia,Syrian_Arab_Republic_the,Iran_Islamic_Rep_of_","FAO,western_Asia,LIFDC,World,CAEU,Asia",http://aims.fao.org/aos/geopolitical.owl#Iraq,self_governing
POL,Poland,FAO MEMBER NATION,1985,9999,"Germany,Belarus,Slovakia,Czech_Republic_the,Lithuania,Russian_Federation__the,Ukraine","Europe,World,eastern_Europe,EU,FAO",http://aims.fao.org/aos/geopolitical.owl#Poland,self_governing
FSM,Micronesia (Federated States of),FAO MEMBER NATION,1991,9999,,"Oceania,Micronesia,World,SIDS,PIF,FAO",http://aims.fao.org/aos/geopolitical.owl#Micronesia__Fed_States_of_,self_governing
FRA,France,FAO MEMBER NATION,1985,9999,"Spain,Monaco,Germany,Andorra,Luxembourg,Switzerland,Italy,Belgium","EU,FAO,Europe,western_Europe,World",http://aims.fao.org/aos/geopolitical.owl#France,self_governing
BHR,Bahrain,FAO MEMBER NATION,1985,9999,,"Asia,SIDS,FAO,World,western_Asia,CCASG",http://aims.fao.org/aos/geopolitical.owl#Bahrain,self_governing
ISL,Iceland,FAO MEMBER NATION,1985,9999,,"northern_Europe,Europe,World,FAO",http://aims.fao.org/aos/geopolitical.owl#Iceland,self_governing
MKD,The former Yugoslav Republic of Macedonia,FAO MEMBER NATION,1992,9999,"Greece,Bulgaria,Serbia,Albania","World,Europe,FAO,southern_Europe,LLDC",http://aims.fao.org/aos/geopolitical.owl#The_former_Yugoslav_Republic_of_Macedonia,self_governing
AUS,Australia,FAO MEMBER NATION,1985,9999,,"PIF,World,Oceania,FAO,Australia_and_New_Zealand",http://aims.fao.org/aos/geopolitical.owl#Australia,self_governing
LBY,Libyan Arab Jamahiriya,FAO MEMBER NATION,1985,9999,"Algeria,Niger_the,Egypt,Tunisia,Chad,Sudan_the","northern_Africa,COMESA,World,FAO,AMU,CEN_SAD,CAEU,Africa",http://aims.fao.org/aos/geopolitical.owl#Libyan_Arab_Jamahiriya__the,self_governing
RUS,Russian Federation,FAO MEMBER NATION,1991,9999,"Ukraine,Lithuania,Mongolia,Norway,Poland,Democratic_People_s_Republic_of_Korea_the,Finland,Georgia,Estonia,Azerbaijan,Kazakhstan,China,Belarus,Latvia","FAO,World,Europe,eastern_Europe",http://aims.fao.org/aos/geopolitical.owl#Russian_Federation__the,self_governing
UZB,Uzbekistan,FAO MEMBER NATION,1991,9999,"Kyrgyzstan,Turkmenistan,Afghanistan,Tajikistan,Kazakhstan","World,FAO,ECO,LLDC,Asia,central_Asia,LIFDC",http://aims.fao.org/aos/geopolitical.owl#Uzbekistan,self_governing
CAF,Central African Republic,FAO MEMBER NATION,1985,9999,"Sudan_the,Congo_the,Democratic_Republic_of_the_Congo,Chad,Cameroon","World,middle_Africa,Africa,LIFDC,CEMAC,LDC,CEN_SAD,CEEAC,FAO,LLDC",http://aims.fao.org/aos/geopolitical.owl#Central_African_Republic_the,self_governing
KHM,Cambodia,FAO MEMBER NATION,1985,9999,"Viet_Nam,Lao_People_s_Democratic_Republic__the,Thailand","LDC,south-eastern_Asia,LIFDC,FAO,World,Asia",http://aims.fao.org/aos/geopolitical.owl#Cambodia,self_governing
GTM,Guatemala,FAO MEMBER NATION,1985,9999,"Honduras,Belize,El_Salvador,Mexico","World,CAC,FAO,Americas,central_America",http://aims.fao.org/aos/geopolitical.owl#Guatemala,self_governing
NPL,Nepal,FAO MEMBER NATION,1985,9999,"India,China","SAARC,LDC,World,LLDC,LIFDC,Asia,FAO,southern_Asia",http://aims.fao.org/aos/geopolitical.owl#Nepal,self_governing
FJI,Fiji,FAO MEMBER NATION,1985,9999,,"Melanesia,FAO,World,SIDS,Oceania",http://aims.fao.org/aos/geopolitical.owl#Fiji,self_governing
THA,Thailand,FAO MEMBER NATION,1985,9999,"Lao_People_s_Democratic_Republic__the,Cambodia,Myanmar,Malaysia","Asia,south-eastern_Asia,World,FAO",http://aims.fao.org/aos/geopolitical.owl#Thailand,self_governing
MCO,Monaco,FAO MEMBER NATION,1985,9999,France,"FAO,western_Europe,Europe,World",http://aims.fao.org/aos/geopolitical.owl#Monaco,self_governing
CRI,Costa Rica,FAO MEMBER NATION,1985,9999,"Nicaragua,Panama","FAO,central_America,World,CAC,Americas",http://aims.fao.org/aos/geopolitical.owl#Costa_Rica,self_governing
JPN,Japan,FAO MEMBER NATION,1985,9999,,"eastern_Asia,World,FAO,Asia",http://aims.fao.org/aos/geopolitical.owl#Japan,self_governing
TJK,Tajikistan,FAO MEMBER NATION,1991,9999,"China,Kyrgyzstan,Afghanistan,Uzbekistan","FAO,ECO,LIFDC,World,LLDC,central_Asia,Asia",http://aims.fao.org/aos/geopolitical.owl#Tajikistan,self_governing
MLI,Mali,FAO MEMBER NATION,1985,9999,"Burkina_Faso,Algeria,Niger_the,Guinea,Cote_d_Ivoire,Senegal,Mauritania","World,LIFDC,LDC,ECOWAS,LLDC,CEN_SAD,FAO,UEMOA,western_Africa,Africa",http://aims.fao.org/aos/geopolitical.owl#Mali,self_governing
GNB,Guinea-Bissau,FAO MEMBER NATION,1985,9999,"Senegal,Guinea","ECOWAS,Africa,World,LDC,CEN_SAD,LIFDC,FAO,UEMOA,SIDS,western_Africa",http://aims.fao.org/aos/geopolitical.owl#Guinea-Bissau,self_governing
PLW,Palau,FAO MEMBER NATION,1991,9999,,"FAO,SIDS,Oceania,PIF,Micronesia,World",http://aims.fao.org/aos/geopolitical.owl#Palau,self_governing
ARM,Armenia,FAO MEMBER NATION,1991,9999,"Turkey,Georgia,Iran_Islamic_Rep_of_,Azerbaijan","Asia,LLDC,FAO,World,western_Asia",http://aims.fao.org/aos/geopolitical.owl#Armenia,self_governing
GAB,Gabon,FAO MEMBER NATION,1985,9999,"Cameroon,Equatorial_Guinea,Congo_the","NFIDC,FAO,CEMAC,World,middle_Africa,CEEAC,Africa",http://aims.fao.org/aos/geopolitical.owl#Gabon,self_governing
MUS,Mauritius,FAO MEMBER NATION,1985,9999,,"Africa,SIDS,eastern_Africa,SADC,FAO,NFIDC,COMESA,World",http://aims.fao.org/aos/geopolitical.owl#Mauritius,self_governing
IRL,Ireland,FAO MEMBER NATION,1985,9999,United_Kingdom_of_Great_Britain_and_Northern_Ireland__the,"northern_Europe,Europe,World,FAO,EU",http://aims.fao.org/aos/geopolitical.owl#Ireland,self_governing
PAN,Panama,FAO MEMBER NATION,1985,9999,"Costa_Rica,Colombia","FAO,central_America,Americas,CAC,World",http://aims.fao.org/aos/geopolitical.owl#Panama,self_governing
COD,Democratic Republic of the Congo,FAO MEMBER NATION,1997,9999,"Rwanda,Angola,Zambia,Central_African_Republic_the,Congo_the,United_Republic_of_Tanzania__the,Sudan_the,Burundi,Uganda","LIFDC,SADC,World,CEEAC,LDC,FAO,middle_Africa,COMESA,Africa",http://aims.fao.org/aos/geopolitical.owl#Democratic_Republic_of_the_Congo,self_governing
LCA,Saint Lucia,FAO MEMBER NATION,1985,9999,,"Caribbean,CARIFORUM,NFIDC,Americas,World,FAO,SIDS,CARICOM",http://aims.fao.org/aos/geopolitical.owl#Saint_Lucia,self_governing
ALB,Albania,FAO MEMBER NATION,1985,9999,"Serbia,Greece,Montenegro,The_former_Yugoslav_Republic_of_Macedonia","Europe,southern_Europe,World,FAO",http://aims.fao.org/aos/geopolitical.owl#Albania,self_governing
IND,India,FAO MEMBER NATION,1985,9999,"Myanmar,Pakistan,Bhutan,China,Bangladesh,Nepal","southern_Asia,FAO,World,SAARC,Asia,LIFDC",http://aims.fao.org/aos/geopolitical.owl#India,self_governing
AFG,Afghanistan,FAO MEMBER NATION,1985,9999,"Iran_Islamic_Rep_of_,Tajikistan,China,Turkmenistan,Uzbekistan,Pakistan","LLDC,Asia,FAO,ECO,LDC,southern_Asia,World,SAARC,LIFDC",http://aims.fao.org/aos/geopolitical.owl#Afghanistan,self_governing
LSO,Lesotho,FAO MEMBER NATION,1985,9999,South_Africa,"Africa,LDC,FAO,SADC,LLDC,World,LIFDC",http://aims.fao.org/aos/geopolitical.owl#Lesotho,self_governing
KWT,Kuwait,FAO MEMBER NATION,1985,9999,"Iraq,Saudi_Arabia","CCASG,western_Asia,World,FAO,Asia,CAEU",http://aims.fao.org/aos/geopolitical.owl#Kuwait,self_governing
NGA,Nigeria,FAO MEMBER NATION,1985,9999,"Benin,Cameroon,Niger_the,Chad","CEN_SAD,ECOWAS,World,LIFDC,western_Africa,FAO,Africa",http://aims.fao.org/aos/geopolitical.owl#Nigeria,self_governing
TLS,Timor-Leste,FAO MEMBER NATION,1985,9999,Indonesia,"SIDS,FAO,World,south-eastern_Asia,Asia,LDC,LIFDC",http://aims.fao.org/aos/geopolitical.owl#Timor-Leste,self_governing
ECU,Ecuador,FAO MEMBER NATION,1985,9999,"Colombia,Peru","Americas,FAO,World,South_America,CAN",http://aims.fao.org/aos/geopolitical.owl#Ecuador,self_governing
VUT,Vanuatu,FAO MEMBER NATION,1985,9999,,"PIF,Melanesia,LIFDC,SIDS,FAO,LDC,Oceania,World",http://aims.fao.org/aos/geopolitical.owl#Vanuatu,self_governing
MDG,Madagascar,FAO MEMBER NATION,1985,9999,,"eastern_Africa,LDC,SADC,World,FAO,Africa,COMESA,LIFDC",http://aims.fao.org/aos/geopolitical.owl#Madagascar,self_governing
NER,Niger,FAO MEMBER NATION,1985,9999,"Benin,Nigeria,Libyan_Arab_Jamahiriya__the,Burkina_Faso,Mali,Chad,Algeria","FAO,LIFDC,LDC,CEN_SAD,LLDC,World,Africa,western_Africa,UEMOA",http://aims.fao.org/aos/geopolitical.owl#Niger_the,self_governing
BFA,Burkina Faso,FAO MEMBER NATION,1985,9999,"Ghana,Niger_the,Mali,Benin,Cote_d_Ivoire,Togo","CEN_SAD,western_Africa,LDC,UEMOA,Africa,FAO,World,LLDC,ECOWAS,LIFDC",http://aims.fao.org/aos/geopolitical.owl#Burkina_Faso,self_governing
PRY,Paraguay,FAO MEMBER NATION,1985,9999,"Bolivia,Argentina,Brazil","MERCOSUR,LLDC,World,South_America,FAO,Americas",http://aims.fao.org/aos/geopolitical.owl#Paraguay,self_governing
RWA,Rwanda,FAO MEMBER NATION,1985,9999,"Uganda,United_Republic_of_Tanzania__the,Democratic_Republic_of_the_Congo,Burundi","Africa,FAO,LLDC,LDC,CEEAC,COMESA,eastern_Africa,World,LIFDC",http://aims.fao.org/aos/geopolitical.owl#Rwanda,self_governing
KEN,Kenya,FAO MEMBER NATION,1985,9999,"Ethiopia,Uganda,Sudan_the,Somalia,United_Republic_of_Tanzania__the","FAO,Africa,NFIDC,World,COMESA,LIFDC,eastern_Africa,IGAD,CEN_SAD",http://aims.fao.org/aos/geopolitical.owl#Kenya,self_governing
MHL,Marshall Islands,FAO MEMBER NATION,1991,9999,,"Oceania,FAO,SIDS,PIF,Micronesia,World",http://aims.fao.org/aos/geopolitical.owl#Marshall_Islands__the,self_governing
DJI,Djibouti,FAO MEMBER NATION,1985,9999,"Ethiopia,Eritrea,Somalia","LIFDC,Africa,World,CEN_SAD,IGAD,FAO,LDC,eastern_Africa,COMESA",http://aims.fao.org/aos/geopolitical.owl#Djibouti,self_governing
GNQ,Equatorial Guinea,FAO MEMBER NATION,1985,9999,"Gabon,Cameroon","middle_Africa,CEMAC,Africa,FAO,LDC,CEEAC,World",http://aims.fao.org/aos/geopolitical.owl#Equatorial_Guinea,self_governing
ARE,United Arab Emirates,FAO MEMBER NATION,1985,9999,"Oman,Saudi_Arabia","CCASG,World,FAO,Asia,CAEU,western_Asia",http://aims.fao.org/aos/geopolitical.owl#United_Arab_Emirates__the,self_governing
SAU,Saudi Arabia,FAO MEMBER NATION,1985,9999,"Jordan,Qatar,Iraq,United_Arab_Emirates__the,Oman,Yemen,Kuwait","Asia,CCASG,western_Asia,FAO,World",http://aims.fao.org/aos/geopolitical.owl#Saudi_Arabia,self_governing
SLV,El Salvador,FAO MEMBER NATION,1985,9999,"Honduras,Guatemala","CAC,central_America,Americas,FAO,World",http://aims.fao.org/aos/geopolitical.owl#El_Salvador,self_governing
YEM,Yemen,FAO MEMBER NATION,1990,9999,"Oman,Saudi_Arabia","LDC,CAEU,Asia,LIFDC,World,FAO,western_Asia",http://aims.fao.org/aos/geopolitical.owl#Yemen,self_governing
ISR,Israel,FAO MEMBER NATION,1985,9999,"Egypt,Syrian_Arab_Republic_the,Lebanon,Jordan","FAO,World,Asia,western_Asia",http://aims.fao.org/aos/geopolitical.owl#Israel,self_governing
