ID,LISTNAME_EN,FAO_MEMBERS,VALID_SINCE,VALID_UNTIL,HAS_BORDER_WITH,IS_IN_GROUP,URL,CATEGORY
,Small Island Developing States,,1991,9999,"New_Caledonia,Cape_Verde,Aruba,Vanuatu,Dominica,Nauru,Solomon_Islands,Puerto_Rico,Cook_Islands_the,Maldives,Belize,Niue,Palau,Dominican_Republic_the,Bahrain,Saint_Kitts_and_Nevis,Guam,Anguilla,Tonga,Marshall_Islands__the,Comoros_the,Saint_Vincent_and_the_Grenadines,Singapore,Suriname,French_Polynesia,Bahamas_the,Guyana,Barbados,British_Virgin_Islands,Cuba,American_Samoa,Samoa,Seychelles,Fiji,Antigua_and_Barbuda,Sao_Tome_and_Principe,Kiribati,Guinea-Bissau,Papua_New_Guinea,Grenada,Mauritius,Montserrat,Haiti,Jamaica,Timor-Leste,Saint_Lucia,Micronesia__Fed_States_of_,Tuvalu,Trinidad_and_Tobago",,http://aims.fao.org/aos/geopolitical.owl#SIDS,special_group
,World,,2007,9999,"Austria,Sudan_the,Comoros_the,Cape_Verde,Denmark,Lebanon,Djibouti,Costa_Rica,Kenya,Japan,Nauru,Netherlands_the,Greece,Haiti,Tajikistan,Malawi,Jordan,Mozambique,Azerbaijan,Madagascar,Gabon,Nigeria,Cyprus,Poland,Venezuela,Namibia,Estonia,Cambodia,Bangladesh,Gambia__the,Montenegro,Qatar,Micronesia__Fed_States_of_,Syrian_Arab_Republic_the,Nicaragua,Russian_Federation__the,Germany,Malta,Iraq,Bhutan,Canada,Central_African_Republic_the,Angola,Tonga,Nepal,Samoa,Viet_Nam,Mongolia,Jamaica,Grenada,El_Salvador,United_Republic_of_Tanzania__the,Singapore,Israel,Palau,San_Marino,Faroe_Islands,Niger_the,Australia,Saudi_Arabia,Zambia,Monaco,France,Guyana,Armenia,Belize,Panama,Latvia,Papua_New_Guinea,Timor-Leste,Zimbabwe,Mali,Benin,Pakistan,Saint_Vincent_and_the_Grenadines,Liberia,Tuvalu,Seychelles,Uzbekistan,Slovenia,Bolivia,Andorra,Sweden,Congo_the,Mauritius,Marshall_Islands__the,Paraguay,Libyan_Arab_Jamahiriya__the,Argentina,Ecuador,Kuwait,Oman,Dominican_Republic_the,Democratic_Republic_of_the_Congo,Antigua_and_Barbuda,Lithuania,Brunei_Darussalam,Georgia,Turkmenistan,Lao_People_s_Democratic_Republic__the,Republic_of_Korea__the,Lesotho,Uganda,India,Egypt,Algeria,Bahamas_the,Myanmar,Ethiopia,The_former_Yugoslav_Republic_of_Macedonia,China,Croatia,Togo,Saint_Lucia,Honduras,Portugal,South_Africa,Albania,Republic_of_Moldova,Equatorial_Guinea,Chile,Hungary,Morocco,Chad,Turkey,Somalia,Eritrea,Saint_Kitts_and_Nevis,Thailand,Botswana,Luxembourg,Dominica,Kiribati,Bulgaria,Mauritania,Spain,Malaysia,United_Arab_Emirates__the,Iceland,Cuba,Sierra_Leone,Mexico,Vanuatu,Holy_See,Solomon_Islands,Peru,Italy,United_Kingdom_of_Great_Britain_and_Northern_Ireland__the,Belarus,Finland,Serbia,Senegal,Ghana,Iran_Islamic_Rep_of_,Belgium,Indonesia,Czech_Republic_the,Tunisia,Kyrgyzstan,Yemen,Kazakhstan,Democratic_People_s_Republic_of_Korea_the,Niue,Trinidad_and_Tobago,Guatemala,Burundi,Barbados,Slovakia,Fiji,Sri_Lanka,Ireland,Burkina_Faso,Suriname,Guinea,Cook_Islands_the,Swaziland,Philippines__the,Brazil,Cameroon,Guinea-Bissau,Ukraine,Rwanda,Bosnia_and_Herzegovina,Colombia,Afghanistan,Bahrain,Romania,New_Zealand,Liechtenstein,Sao_Tome_and_Principe,Cote_d_Ivoire,Uruguay,Norway,Maldives,United_States_of_America",,http://aims.fao.org/aos/geopolitical.owl#World,special_group
,low income and food deficit countries,,2011,9999,"Indonesia,Sri_Lanka,Eritrea,Nigeria,Pakistan,Lesotho,Afghanistan,Republic_of_Moldova,Tuvalu,Vanuatu,Honduras,Benin,Timor-Leste,Nepal,Madagascar,Uganda,Kyrgyzstan,Rwanda,Ghana,Sudan_the,Senegal,Egypt,Syrian_Arab_Republic_the,Papua_New_Guinea,Niger_the,Kiribati,Democratic_Republic_of_the_Congo,Philippines__the,Turkmenistan,Tajikistan,United_Republic_of_Tanzania__the,Mauritania,Congo_the,Cambodia,Djibouti,Gambia__the,Sierra_Leone,Haiti,Ethiopia,Uzbekistan,Bhutan,Comoros_the,Central_African_Republic_the,Georgia,Mozambique,Cote_d_Ivoire,Somalia,Mongolia,Democratic_People_s_Republic_of_Korea_the,Guinea,Nicaragua,Solomon_Islands,Burkina_Faso,Chad,Kenya,Yemen,Cameroon,Malawi,Zimbabwe,Burundi,Sao_Tome_and_Principe,Bangladesh,Togo,Mali,Zambia,Lao_People_s_Democratic_Republic__the,Guinea-Bissau,Iraq,India,Liberia",,http://aims.fao.org/aos/geopolitical.owl#LIFDC,special_group
,land-locked developing country,,1993,9999,"Armenia,Kyrgyzstan,Uganda,Mongolia,Mali,Niger_the,Kazakhstan,Uzbekistan,Rwanda,Chad,Bhutan,Lao_People_s_Democratic_Republic__the,Ethiopia,Zimbabwe,Central_African_Republic_the,Swaziland,Botswana,Republic_of_Moldova,Azerbaijan,Paraguay,Burkina_Faso,Turkmenistan,Burundi,Lesotho,Afghanistan,The_former_Yugoslav_Republic_of_Macedonia,Nepal,Zambia,Malawi,Bolivia,Tajikistan",,http://aims.fao.org/aos/geopolitical.owl#LLDC,special_group
,least developed countries,,2010,9999,"Togo,Zambia,Sudan_the,Eritrea,Guinea,Myanmar,Uganda,Mauritania,Guinea-Bissau,Comoros_the,Nepal,Ethiopia,Djibouti,Afghanistan,Bhutan,Rwanda,Maldives,Democratic_Republic_of_the_Congo,Niger_the,Yemen,Madagascar,Senegal,Solomon_Islands,Bangladesh,Mali,Equatorial_Guinea,Benin,Cambodia,Timor-Leste,Lao_People_s_Democratic_Republic__the,Burundi,Liberia,Vanuatu,Angola,Lesotho,Mozambique,Somalia,Haiti,Chad,Burkina_Faso,Malawi,Kiribati,Central_African_Republic_the,Sao_Tome_and_Principe,Sierra_Leone,Samoa,United_Republic_of_Tanzania__the,Gambia__the,Tuvalu",,http://aims.fao.org/aos/geopolitical.owl#LDC,special_group
ISO3,LISTNAME_EN,FAO_MEMBERS,VALID_SINCE,VALID_UNTIL,HAS_MEMBER,,URI,CATEGORY
,Pacific Islands Forum,,2009,9999,"Marshall_Islands__the,Tonga,Vanuatu,New_Zealand,Samoa,Palau,Kiribati,Micronesia__Fed_States_of_,Australia,Papua_New_Guinea,Tuvalu,Cook_Islands_the,Solomon_Islands,Niue,Nauru",,http://aims.fao.org/aos/geopolitical.owl#PIF,economic_region
,Caribbean Community and Common Market,,2002,9999,"Barbados,Saint_Lucia,Grenada,Suriname,Belize,Antigua_and_Barbuda,Saint_Kitts_and_Nevis,Trinidad_and_Tobago,Haiti,Bahamas_the,Jamaica,Dominica,Saint_Vincent_and_the_Grenadines,Guyana",,http://aims.fao.org/aos/geopolitical.owl#CARICOM,economic_region
,Economic Community of West African States,,2009,9999,"Nigeria,Ghana,Gambia__the,Mali,Burkina_Faso,Benin,Guinea-Bissau,Cape_Verde,Senegal,Liberia,Sierra_Leone,Cote_d_Ivoire,Togo",,http://aims.fao.org/aos/geopolitical.owl#ECOWAS,economic_region
,Cooperation Council for the Arab States of the Gulf,,1985,9999,"Saudi_Arabia,Qatar,Kuwait,United_Arab_Emirates__the,Bahrain,Oman",,http://aims.fao.org/aos/geopolitical.owl#CCASG,economic_region
,Arab Maghreb Union,,1985,9999,"Tunisia,Algeria,Morocco,Libyan_Arab_Jamahiriya__the,Mauritania",,http://aims.fao.org/aos/geopolitical.owl#AMU,economic_region
,West African Economic and Monetary Union,,1994,9999,"Niger_the,Cote_d_Ivoire,Togo,Benin,Burkina_Faso,Mali,Senegal,Guinea-Bissau",,http://aims.fao.org/aos/geopolitical.owl#UEMOA,economic_region
,Southern Common Market,,1991,9999,"Uruguay,Argentina,Paraguay,Brazil",,http://aims.fao.org/aos/geopolitical.owl#MERCOSUR,economic_region
,Central African Economic and Monetary Community,,1985,9999,"Congo_the,Gabon,Equatorial_Guinea,Central_African_Republic_the,Cameroon,Chad",,http://aims.fao.org/aos/geopolitical.owl#CEMAC,economic_region
,"Caribbean Forum of African, Caribbean and Pacific States",,1985,9999,"Guyana,Haiti,Saint_Vincent_and_the_Grenadines,Bahamas_the,Dominican_Republic_the,Saint_Kitts_and_Nevis,Belize,Trinidad_and_Tobago,Grenada,Barbados,Jamaica,Saint_Lucia,Dominica,Antigua_and_Barbuda,Suriname",,http://aims.fao.org/aos/geopolitical.owl#CARIFORUM,economic_region
,Intergovernmental Authority on Development,,1986,9999,"Uganda,Sudan_the,Somalia,Ethiopia,Djibouti,Eritrea,Kenya",,http://aims.fao.org/aos/geopolitical.owl#IGAD,economic_region
,South Asian Association for Regional Cooperation,,2005,9999,"Bhutan,Bangladesh,Nepal,India,Maldives,Sri_Lanka,Pakistan,Afghanistan",,http://aims.fao.org/aos/geopolitical.owl#SAARC,economic_region
,Economic Cooperation Organization,,1985,9999,"Turkmenistan,Kazakhstan,Tajikistan,Azerbaijan,Iran_Islamic_Rep_of_,Uzbekistan,Pakistan,Afghanistan,Kyrgyzstan,Turkey",,http://aims.fao.org/aos/geopolitical.owl#ECO,economic_region
,Council of Arab Economic Unity,,1985,9999,"Mauritania,Tunisia,Yemen,Sudan_the,Egypt,Syrian_Arab_Republic_the,Libyan_Arab_Jamahiriya__the,Iraq,Kuwait,Somalia,United_Arab_Emirates__the,Jordan",,http://aims.fao.org/aos/geopolitical.owl#CAEU,economic_region
,Economic Community of Central African States,,1985,9999,"Equatorial_Guinea,Burundi,Gabon,Democratic_Republic_of_the_Congo,Congo_the,Angola,Rwanda,Central_African_Republic_the,Chad,Cameroon,Sao_Tome_and_Principe",,http://aims.fao.org/aos/geopolitical.owl#CEEAC,economic_region
,Central American Council of Agriculture,,1985,9999,"El_Salvador,Nicaragua,Belize,Panama,Honduras,Costa_Rica,Guatemala",,http://aims.fao.org/aos/geopolitical.owl#CAC,economic_region
,Southern African Development Community,,1992,9999,"South_Africa,Lesotho,Seychelles,Madagascar,Democratic_Republic_of_the_Congo,Mauritius,United_Republic_of_Tanzania__the,Angola,Namibia,Swaziland,Botswana,Zambia,Zimbabwe,Mozambique,Malawi",,http://aims.fao.org/aos/geopolitical.owl#SADC,economic_region
,Andean Community,,2006,9999,"Colombia,Bolivia,Peru,Ecuador",,http://aims.fao.org/aos/geopolitical.owl#CAN,economic_region
,Community of Sahel-Saharan States,,2008,9999,"Comoros_the,Eritrea,Cote_d_Ivoire,Senegal,Mali,Sudan_the,Sierra_Leone,Guinea,Niger_the,Somalia,Central_African_Republic_the,Ghana,Liberia,Sao_Tome_and_Principe,Burkina_Faso,Gambia__the,Morocco,Egypt,Chad,Mauritania,Kenya,Togo,Guinea-Bissau,Benin,Libyan_Arab_Jamahiriya__the,Tunisia,Djibouti,Nigeria",,http://aims.fao.org/aos/geopolitical.owl#CEN_SAD,economic_region
,Common Market for Eastern and Southern Africa,,2005,9999,"Djibouti,Kenya,Democratic_Republic_of_the_Congo,Eritrea,Seychelles,Egypt,Swaziland,Ethiopia,Uganda,Zambia,Rwanda,Malawi,Mauritius,Zimbabwe,Comoros_the,Libyan_Arab_Jamahiriya__the,Madagascar,Sudan_the,Burundi",,http://aims.fao.org/aos/geopolitical.owl#COMESA,economic_region
,European Union,,2007,9999,"Finland,Sweden,Luxembourg,Lithuania,Hungary,Spain,Ireland,Poland,United_Kingdom_of_Great_Britain_and_Northern_Ireland__the,Romania,Estonia,Portugal,Slovenia,Czech_Republic_the,Latvia,Germany,Greece,Bulgaria,Italy,Denmark,Slovakia,Belgium,France,Austria,Cyprus,Netherlands_the,Malta",,http://aims.fao.org/aos/geopolitical.owl#EU,economic_region
ISO3,LISTNAME_EN,FAO_MEMBERS,VALID_SINCE,VALID_UNTIL,HAS_MEMBER,,URI,CATEGORY
,Micronesia,,1991,9999,"Marshall_Islands__the,Nauru,Micronesia__Fed_States_of_,Palau,Kiribati",,http://aims.fao.org/aos/geopolitical.owl#Micronesia,geographical_region
,Australia and New Zealand,,1985,9999,"Australia,New_Zealand",,http://aims.fao.org/aos/geopolitical.owl#Australia_and_New_Zealand,geographical_region
,Americas,,1985,9999,"Honduras,Chile,Ecuador,Dominican_Republic_the,Antigua_and_Barbuda,Bolivia,Haiti,Saint_Kitts_and_Nevis,Paraguay,Grenada,Jamaica,Belize,Guatemala,Suriname,Barbados,Saint_Vincent_and_the_Grenadines,Guyana,Saint_Lucia,Venezuela,Panama,Nicaragua,Brazil,Dominica,Cuba,United_States_of_America,Canada,Mexico,Uruguay,Costa_Rica,Bahamas_the,Colombia,Peru,Trinidad_and_Tobago,El_Salvador,Argentina",,http://aims.fao.org/aos/geopolitical.owl#Americas,geographical_region
,eastern Europe,,1993,9999,"Czech_Republic_the,Hungary,Belarus,Slovakia,Ukraine,Poland,Russian_Federation__the,Republic_of_Moldova,Bulgaria,Romania",,http://aims.fao.org/aos/geopolitical.owl#eastern_Europe,geographical_region
,Melanesia,,1985,9999,"Fiji,Papua_New_Guinea,Solomon_Islands,Vanuatu",,http://aims.fao.org/aos/geopolitical.owl#Melanesia,geographical_region
,south-eastern Asia,,1985,9999,"Cambodia,Thailand,Timor-Leste,Myanmar,Viet_Nam,Brunei_Darussalam,Singapore,Lao_People_s_Democratic_Republic__the,Indonesia,Philippines__the,Malaysia",,http://aims.fao.org/aos/geopolitical.owl#south-eastern_Asia,geographical_region
,middle Africa,,1985,9999,"Congo_the,Sao_Tome_and_Principe,Angola,Equatorial_Guinea,Democratic_Republic_of_the_Congo,Gabon,Central_African_Republic_the,Chad,Cameroon",,http://aims.fao.org/aos/geopolitical.owl#middle_Africa,geographical_region
,northern Europe,,1991,9999,"Estonia,Sweden,Ireland,United_Kingdom_of_Great_Britain_and_Northern_Ireland__the,Faroe_Islands,Norway,Lithuania,Finland,Denmark,Latvia,Iceland",,http://aims.fao.org/aos/geopolitical.owl#northern_Europe,geographical_region
,Europe,,2006,9999,"Bosnia_and_Herzegovina,Germany,Netherlands_the,Slovenia,Montenegro,Greece,Faroe_Islands,Ukraine,Lithuania,Ireland,United_Kingdom_of_Great_Britain_and_Northern_Ireland__the,Romania,Italy,Republic_of_Moldova,Belgium,Croatia,France,Bulgaria,Poland,Denmark,Serbia,Sweden,San_Marino,Estonia,Luxembourg,Monaco,Belarus,Andorra,Austria,Albania,Latvia,Czech_Republic_the,Slovakia,The_former_Yugoslav_Republic_of_Macedonia,Portugal,Norway,Holy_See,Liechtenstein,Spain,Finland,Iceland,Switzerland,Hungary,Malta,Russian_Federation__the",,http://aims.fao.org/aos/geopolitical.owl#Europe,geographical_region
,Polynesia,,1985,9999,"Cook_Islands_the,Niue,Tonga,Tuvalu,Samoa",,http://aims.fao.org/aos/geopolitical.owl#Polynesia,geographical_region
,southern Europe,,2006,9999,"Malta,Holy_See,Montenegro,Greece,Spain,Andorra,San_Marino,Italy,Croatia,Albania,The_former_Yugoslav_Republic_of_Macedonia,Portugal,Serbia,Bosnia_and_Herzegovina,Slovenia",,http://aims.fao.org/aos/geopolitical.owl#southern_Europe,geographical_region
,western Europe,,1990,9999,"Belgium,Austria,Netherlands_the,Liechtenstein,Germany,Switzerland,France,Luxembourg,Monaco",,http://aims.fao.org/aos/geopolitical.owl#western_Europe,geographical_region
,eastern Asia,,1985,9999,"Mongolia,China,Republic_of_Korea__the,Japan,Democratic_People_s_Republic_of_Korea_the",,http://aims.fao.org/aos/geopolitical.owl#eastern_Asia,geographical_region
,Caribbean,,1985,9999,"Haiti,Dominican_Republic_the,Trinidad_and_Tobago,Saint_Vincent_and_the_Grenadines,Antigua_and_Barbuda,Saint_Kitts_and_Nevis,Dominica,Jamaica,Barbados,Bahamas_the,Saint_Lucia,Cuba,Grenada",,http://aims.fao.org/aos/geopolitical.owl#Caribbean,geographical_region
,central America,,1985,9999,"Panama,Mexico,Costa_Rica,El_Salvador,Belize,Honduras,Nicaragua,Guatemala",,http://aims.fao.org/aos/geopolitical.owl#central_America,geographical_region
,Asia,,1991,9999,"Turkey,Qatar,Iran_Islamic_Rep_of_,Oman,Nepal,Kazakhstan,Viet_Nam,Afghanistan,Israel,Tajikistan,Cyprus,Myanmar,United_Arab_Emirates__the,Sri_Lanka,Yemen,Democratic_People_s_Republic_of_Korea_the,Bangladesh,Kyrgyzstan,Bahrain,Mongolia,Syrian_Arab_Republic_the,Iraq,China,Maldives,Armenia,India,Indonesia,Malaysia,Jordan,Uzbekistan,Republic_of_Korea__the,Lao_People_s_Democratic_Republic__the,Lebanon,Brunei_Darussalam,Bhutan,Saudi_Arabia,Cambodia,Timor-Leste,Pakistan,Philippines__the,Kuwait,Azerbaijan,Thailand,Japan,Turkmenistan,Georgia,Singapore",,http://aims.fao.org/aos/geopolitical.owl#Asia,geographical_region
,eastern Africa,,1993,9999,"Malawi,Seychelles,Zambia,Madagascar,United_Republic_of_Tanzania__the,Djibouti,Ethiopia,Uganda,Somalia,Rwanda,Mauritius,Kenya,Zimbabwe,Mozambique,Eritrea,Comoros_the,Burundi",,http://aims.fao.org/aos/geopolitical.owl#eastern_Africa,geographical_region
,southern Asia,,1985,9999,"Bangladesh,Afghanistan,Maldives,India,Nepal,Pakistan,Iran_Islamic_Rep_of_,Sri_Lanka,Bhutan",,http://aims.fao.org/aos/geopolitical.owl#southern_Asia,geographical_region
,northern America,,1985,9999,"Canada,United_States_of_America",,http://aims.fao.org/aos/geopolitical.owl#northern_America,geographical_region
,South America,,1985,9999,"Chile,Colombia,Uruguay,Venezuela,Argentina,Guyana,Paraguay,Bolivia,Ecuador,Suriname,Brazil,Peru",,http://aims.fao.org/aos/geopolitical.owl#South_America,geographical_region
,Central Asia,,1991,9999,"Turkmenistan,Uzbekistan,Kazakhstan,Tajikistan,Kyrgyzstan",,http://aims.fao.org/aos/geopolitical.owl#central_Asia,geographical_region
,western Asia,,1991,9999,"Saudi_Arabia,Lebanon,Yemen,Kuwait,Azerbaijan,Iraq,Armenia,United_Arab_Emirates__the,Jordan,Cyprus,Syrian_Arab_Republic_the,Qatar,Israel,Bahrain,Georgia,Oman,Turkey",,http://aims.fao.org/aos/geopolitical.owl#western_Asia,geographical_region
,northern Africa,,1985,9999,"Algeria,Libyan_Arab_Jamahiriya__the,Egypt,Tunisia,Sudan_the,Morocco",,http://aims.fao.org/aos/geopolitical.owl#northern_Africa,geographical_region
,Oceania,,1991,9999,"Marshall_Islands__the,Tonga,Cook_Islands_the,Australia,Niue,Vanuatu,Papua_New_Guinea,Fiji,Kiribati,New_Zealand,Samoa,Micronesia__Fed_States_of_,Nauru,Tuvalu,Solomon_Islands,Palau",,http://aims.fao.org/aos/geopolitical.owl#Oceania,geographical_region
,Africa,,1993,9999,"Cote_d_Ivoire,Sudan_the,Eritrea,Lesotho,Chad,Malawi,Guinea,South_Africa,Ghana,Democratic_Republic_of_the_Congo,Somalia,Seychelles,Central_African_Republic_the,Ethiopia,Cameroon,Algeria,Mozambique,Benin,Kenya,Libyan_Arab_Jamahiriya__the,Sierra_Leone,Mauritania,Angola,Burundi,Liberia,Nigeria,Mauritius,Cape_Verde,Uganda,Equatorial_Guinea,Djibouti,Gabon,Rwanda,Egypt,Gambia__the,Guinea-Bissau,Zambia,Zimbabwe,Burkina_Faso,Comoros_the,Senegal,Togo,Mali,Namibia,Morocco,Congo_the,Tunisia,United_Republic_of_Tanzania__the,Botswana,Sao_Tome_and_Principe,Madagascar,Swaziland,Niger_the",,http://aims.fao.org/aos/geopolitical.owl#Africa,geographical_region
,western Africa,,1985,9999,"Guinea-Bissau,Sierra_Leone,Guinea,Niger_the,Benin,Ghana,Liberia,Mali,Gambia__the,Cote_d_Ivoire,Nigeria,Cape_Verde,Togo,Burkina_Faso,Mauritania,Senegal",,http://aims.fao.org/aos/geopolitical.owl#western_Africa,geographical_region
ISO3,LISTNAME_EN,FAO_MEMBERS,VALID_SINCE,VALID_UNTIL,HAS_MEMBER,,URI,CATEGORY
,Food and Agriculture Organization of the United Nations,,2008,9999,"Thailand,Saudi_Arabia,Tunisia,Kiribati,Kenya,Kyrgyzstan,France,Italy,The_former_Yugoslav_Republic_of_Macedonia,Morocco,Myanmar,Ghana,United_Kingdom_of_Great_Britain_and_Northern_Ireland__the,Qatar,Rwanda,El_Salvador,Benin,Jamaica,Sierra_Leone,Latvia,Nicaragua,Republic_of_Moldova,Bolivia,Samoa,India,Lesotho,Barbados,Cote_d_Ivoire,Guyana,Guinea-Bissau,Japan,South_Africa,Armenia,Argentina,Palau,Lao_People_s_Democratic_Republic__the,Ireland,Belgium,Lebanon,Ukraine,Slovakia,Iceland,Tonga,Viet_Nam,Togo,Russian_Federation__the,Eritrea,Belarus,Belize,Cuba,Canada,Fiji,Spain,Cook_Islands_the,Suriname,Micronesia__Fed_States_of_,Kuwait,Philippines__the,Iran_Islamic_Rep_of_,Cape_Verde,Egypt,Djibouti,Israel,Bhutan,Seychelles,Niger_the,Liberia,China,Uzbekistan,Iraq,Netherlands_the,Colombia,Republic_of_Korea__the,Paraguay,Lithuania,Algeria,Democratic_People_s_Republic_of_Korea_the,Burkina_Faso,Australia,San_Marino,Cameroon,Swaziland,Slovenia,Sri_Lanka,United_Arab_Emirates__the,Germany,Central_African_Republic_the,Romania,Kazakhstan,Bangladesh,New_Zealand,Malta,Georgia,Yemen,Honduras,Bahamas_the,Timor-Leste,Tuvalu,Jordan,Poland,Sweden,Mexico,Ecuador,Indonesia,Austria,Finland,Libyan_Arab_Jamahiriya__the,Switzerland,Costa_Rica,Dominican_Republic_the,Bosnia_and_Herzegovina,Monaco,Chad,Guinea,United_Republic_of_Tanzania__the,Gabon,Bulgaria,Tajikistan,Solomon_Islands,Cyprus,Vanuatu,Estonia,Mauritania,Mauritius,Mozambique,Uruguay,Bahrain,Saint_Kitts_and_Nevis,Norway,Saint_Lucia,Nigeria,Grenada,Namibia,Zimbabwe,Angola,Syrian_Arab_Republic_the,Albania,Mongolia,Luxembourg,Senegal,Trinidad_and_Tobago,Portugal,Andorra,Equatorial_Guinea,Malaysia,Mali,Oman,Turkey,Papua_New_Guinea,Hungary,Antigua_and_Barbuda,Cambodia,Montenegro,Faroe_Islands,Maldives,Botswana,Sao_Tome_and_Principe,Venezuela,Brazil,Malawi,Dominica,Turkmenistan,Zambia,Niue,Gambia__the,Sudan_the,Croatia,Congo_the,Uganda,Nepal,Peru,United_States_of_America,Comoros_the,Czech_Republic_the,Serbia,Somalia,Panama,Haiti,Guatemala,Marshall_Islands__the,Afghanistan,Pakistan,Chile,Burundi,Madagascar,Ethiopia,Democratic_Republic_of_the_Congo,Saint_Vincent_and_the_Grenadines,Greece,Nauru,Azerbaijan,Denmark",,http://aims.fao.org/aos/geopolitical.owl#FAO,organization