"","ID","LeadID","ccode","idacr","Label","leader","Beg","End","BornDate","DeathDate","YearBorn","YearDied","Female","entry","exit","exitcode","prevtimesinoffice","posttenurefate","dbpedia.uri","num.entry","num.exit","num.exitcode","num.posttenurefate","FtiesNameA","FtiesCodeA","FtiesNameB","FtiesCodeB","FtiesNameC","FtiesCodeC","ftcur"
"1","SWZ-2014","149e3cce-aae0-11e4-b3bc-29f2fa19767e",225,"SWZ","Switzerland","Didier Burkhalter","2014-01-01","2014-12-31","191970-04-60",NA,"1960","-777",0,"Regular","Regular","Regular","0","Missing: Left Office after 2014-12-31",NA,"0","1","0","-999",NA,NA,NA,NA,NA,NA,NA
"2","COS-1948-2","81eb718b-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Ferrer","1948-05-08","1948-12-31","1906-09-25","1990-06-08","1906","1990",0,"Irregular",NA,NA,NA,NA,"http://dbpedia.org/resource/Jos%C3%A9_Figueres_Ferrer","1",NA,NA,NA,"Father of Figueres Olsen","81ec65ae-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,0
"3","COS-1948-2","81eb718b-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Ferrer","1949-01-01","1949-11-08","1906-09-25","1990-06-08","1906","1990",0,NA,"Regular","Regular","0","OK","http://dbpedia.org/resource/Jos%C3%A9_Figueres_Ferrer",NA,NA,"0","0","Father of Figueres Olsen","81ec65ae-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,0
"4","COS-1953","81eb718b-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Ferrer","1953-11-08","1953-12-31","1906-09-25","1990-06-08","1906","1990",0,"Regular",NA,NA,NA,NA,"http://dbpedia.org/resource/Jos%C3%A9_Figueres_Ferrer","0",NA,NA,NA,"Father of Figueres Olsen","81ec65ae-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,0
"5","COS-1953","81eb718b-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Ferrer","1954-01-01","1954-12-31","1906-09-25","1990-06-08","1906","1990",0,NA,NA,NA,NA,NA,"http://dbpedia.org/resource/Jos%C3%A9_Figueres_Ferrer",NA,NA,NA,NA,"Father of Figueres Olsen","81ec65ae-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,0
"6","COS-1953","81eb718b-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Ferrer","1955-01-01","1955-12-31","1906-09-25","1990-06-08","1906","1990",0,NA,NA,NA,NA,NA,"http://dbpedia.org/resource/Jos%C3%A9_Figueres_Ferrer",NA,NA,NA,NA,"Father of Figueres Olsen","81ec65ae-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,0
"7","COS-1953","81eb718b-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Ferrer","1956-01-01","1956-12-31","1906-09-25","1990-06-08","1906","1990",0,NA,NA,NA,NA,NA,"http://dbpedia.org/resource/Jos%C3%A9_Figueres_Ferrer",NA,NA,NA,NA,"Father of Figueres Olsen","81ec65ae-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,0
"8","COS-1953","81eb718b-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Ferrer","1957-01-01","1957-12-31","1906-09-25","1990-06-08","1906","1990",0,NA,NA,NA,NA,NA,"http://dbpedia.org/resource/Jos%C3%A9_Figueres_Ferrer",NA,NA,NA,NA,"Father of Figueres Olsen","81ec65ae-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,0
"9","COS-1953","81eb718b-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Ferrer","1958-01-01","1958-05-08","1906-09-25","1990-06-08","1906","1990",0,NA,"Regular","Regular","1","OK","http://dbpedia.org/resource/Jos%C3%A9_Figueres_Ferrer",NA,NA,"0","0","Father of Figueres Olsen","81ec65ae-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,0
"10","COS-1970","81eb718b-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Ferrer","1970-05-08","1970-12-31","1906-09-25","1990-06-08","1906","1990",0,"Regular",NA,NA,NA,NA,"http://dbpedia.org/resource/Jos%C3%A9_Figueres_Ferrer","0",NA,NA,NA,"Father of Figueres Olsen","81ec65ae-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,0
"11","COS-1970","81eb718b-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Ferrer","1971-01-01","1971-12-31","1906-09-25","1990-06-08","1906","1990",0,NA,NA,NA,NA,NA,"http://dbpedia.org/resource/Jos%C3%A9_Figueres_Ferrer",NA,NA,NA,NA,"Father of Figueres Olsen","81ec65ae-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,0
"12","COS-1970","81eb718b-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Ferrer","1972-01-01","1972-12-31","1906-09-25","1990-06-08","1906","1990",0,NA,NA,NA,NA,NA,"http://dbpedia.org/resource/Jos%C3%A9_Figueres_Ferrer",NA,NA,NA,NA,"Father of Figueres Olsen","81ec65ae-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,0
"13","COS-1970","81eb718b-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Ferrer","1973-01-01","1973-12-31","1906-09-25","1990-06-08","1906","1990",0,NA,NA,NA,NA,NA,"http://dbpedia.org/resource/Jos%C3%A9_Figueres_Ferrer",NA,NA,NA,NA,"Father of Figueres Olsen","81ec65ae-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,0
"14","COS-1970","81eb718b-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Ferrer","1974-01-01","1974-05-08","1906-09-25","1990-06-08","1906","1990",0,NA,"Regular","Regular","2","OK","http://dbpedia.org/resource/Jos%C3%A9_Figueres_Ferrer",NA,NA,"0","0","Father of Figueres Olsen","81ec65ae-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,0
"15","COS-1990","81ec34db-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Calderon Fournier","1990-05-08","1990-12-31",NA,NA,"1949","-777",0,"Regular",NA,NA,NA,NA,NA,"0",NA,NA,NA,"Son of Calderon Guardi","81eb0fd9-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,1
"16","COS-1990","81ec34db-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Calderon Fournier","1991-01-01","1991-12-31",NA,NA,"1949","-777",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Son of Calderon Guardi","81eb0fd9-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,1
"17","COS-1990","81ec34db-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Calderon Fournier","1992-01-01","1992-12-31",NA,NA,"1949","-777",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Son of Calderon Guardi","81eb0fd9-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,1
"18","COS-1990","81ec34db-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Calderon Fournier","1993-01-01","1993-12-31",NA,NA,"1949","-777",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Son of Calderon Guardi","81eb0fd9-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,1
"19","COS-1990","81ec34db-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Calderon Fournier","1994-01-01","1994-05-08",NA,NA,"1949","-777",0,NA,"Regular","Regular","0","OK",NA,NA,NA,"0","0","Son of Calderon Guardi","81eb0fd9-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA,NA,1
"20","COS-1994","81ec65ae-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Olsen","1994-05-08","1994-12-31",NA,NA,"1954","-777",0,"Regular",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"Son of Figueres Ferrer","81eb718b-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA
"21","COS-1994","81ec65ae-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Olsen","1995-01-01","1995-12-31",NA,NA,"1954","-777",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Son of Figueres Ferrer","81eb718b-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA
"22","COS-1994","81ec65ae-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Olsen","1996-01-01","1996-12-31",NA,NA,"1954","-777",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Son of Figueres Ferrer","81eb718b-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA
"23","COS-1994","81ec65ae-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Olsen","1997-01-01","1997-12-31",NA,NA,"1954","-777",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Son of Figueres Ferrer","81eb718b-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA
"24","COS-1994","81ec65ae-1e42-11e4-b4cd-db5882bf8def",94,"COS","Costa Rica","Figueres Olsen","1998-01-01","1998-05-08",NA,NA,"1954","-777",0,NA,"Regular","Regular","0","OK",NA,NA,NA,"0","0",NA,NA,"Son of Figueres Ferrer","81eb718b-1e42-11e4-b4cd-db5882bf8def",NA,NA,NA
