stateID,StateName,StateName2,Capital,Capital2,Begin,End,Latitude,Longitude,RatProcedure,Constitutional Description,Source_rat,Area,Region,Source,URL,Notes
ABK,Abkhazia,Kingdom of Abkhazia,Anakopia,Kutaisi,778,1008,43.0942,40.8088,NA,NA,NA,ASIA,Western Asia,"Anacopia Fortress (WayBack Machine)
History (World Abaza Congress)
Kutaisi: Bondyrev, I. V., Davitashvili, Z. V., & Singh, V. P. (2015). The geography of Georgia: problems and perspectives. Cham, CH; Heidelberg, DE; New York, US; Dordrecht, NL; London, UK: Springer International Publishing, p. 24.
Abkhazian Kingdom: Alasania, G. (2007). On the Personality of the Creator of the Abkhaz Kingdom. Bull. Georg. Natl. Acad. Sci. vol, 175(3), p. 156.","https://web.archive.org/web/20151208125038/http://abkhazia.travel/en/new_afon_places/98.html
https://abaza.org/en/history","Added: new line for new entity, including name in StateName, StateName2, Capital, Capital2, Begin and End dates, Area and Region, Source"
ABK,Abkhazia,Socialist Soviet Republic of Abkhazia,Sukhumi,NA,1921-03-04,1931-02-01,43.00697,40.9893,NA,NA,NA,ASIA,Western Asia,"History (World Abaza Congress)
Roth, C. F. (2015). Let's split!: A complete guide to separatist movements and aspirant nations, from Abkhazia to Zanzibar. Litwin Books, p. 188.
Auch, E. M. (2004). The Abkhazia conflict in historical perspective. Institute for Peace Research and Security Policy at the University of Hamburg (ed.)(2004). Yearbook on the Organization for Security and Co-operation in Europe (OSCE), 10, p. 226.",https://abaza.org/en/history,"Added: new line for new entity, including StateName, Statename2, Capital, Begin and End dates, Latitude and Longitude, Area and Region, Source"
ABK,Abkhazia,Abkhaz Autonomous Soviet Socialist Republic,Sukhumi,NA,1931-02-01,1990-08-25,43.00697,40.9893,NA,NA,NA,ASIA,Western Asia,"History (World Abaza Congress)
Roth, C. F. (2015). Let's split!: A complete guide to separatist movements and aspirant nations, from Abkhazia to Zanzibar. Litwin Books, p. 188.
Auch, E. M. (2004). The Abkhazia conflict in historical perspective. Institute for Peace Research and Security Policy at the University of Hamburg (ed.)(2004). Yearbook on the Organization for Security and Co-operation in Europe (OSCE), 10, p. 227.
Declaration on the State Sovereignty of the Abkhazian ASSR, 25.08.1990 (Auch, 2004, p. 229).",https://abaza.org/en/history,"Added: new line for new entity, including StateName, Statename2, Capital, Begin and End dates, Latitude and Longitude, Area and Region, Source"
ABK,Abkhazia,Republic of Abkhazia,Sukhumi,NA,1990-08-25,9999-12-31,43.00697,40.9893,2,"Abkhazia is a semi-presidential republic, following the Constitution of the Republic of Abkhazia, Adopted on the 26th of November 1994 and approved by the national voting in October 1999 with amendment. As provided by law, the Parliament of the Republic of Abkhazia shall ratify and denounce the interstate treaties and agreements. Also, the President of the Republic of Abkhazia shall sign international instruments and interstate treaties.","Constitution of the Republic of Abkhazia (Apsny), 1994. Legislature: Art. 47 (8); Executive: Art. 53 (2), (3), (4). https://abkhazworld.com/aw/reports-and-key-texts/607-constitution-of-the-republic-of-abkhazia-apsny",ASIA,Western Asia,"History (World Abaza Congress)
Auch, E. M. (2004). The Abkhazia conflict in historical perspective. Institute for Peace Research and Security Policy at the University of Hamburg (ed.)(2004). Yearbook on the Organization for Security and Co-operation in Europe (OSCE), 10, p. 227.",https://abaza.org/en/history,"Added: Statename2, Begin, End, Source
Changed: Latitude, Longitudes
Checked: Capital, RatProcedure, Constitutional Description, Source-rat, Area and Region"
ACH,Aceh,Kingdom of Aceh Darussalam,Kutaraja,Banda Aceh,1511-01-01,1904-01-01,5.5483,95.3238,NA,NA,NA,ASIA,South Eastern Asia,"Özay, M. (2012). The Historical Basis of Aceh Socio-Economics Development (1511-1904). Journal of History Culture and Art Research, 1(2), p. 58.",NA,"Changed: Capital, Begin and End dates, Latitude and Longitude
Added: Statename2, Capital2, Source
Checked: RatProcedure, Constitutional Description, Source-rat, Area and Region
Deleted: second line with dates from 1816 to 1874 which do not correspond to any specific period of statehood"
AFG,Afghanistan,Durrani Empire,Kabul,Quandahar,1747-01-01,1879-12-31,34.52813,69.17233,NA,NA,NA,NA,Central Asia,"Nejatie, S. (2017). Iranian Migrations in the Durrani Empire, 1747–93. Comparative Studies of South Asia, Africa and the Middle East, 37(3), pp. 494-495.
Morrison, A. (2017). Beyond the ‘Great Game’: The Russian origins of the second Anglo–Afghan War. Modern Asian Studies, 51(3), 686-735.
Shīr 'Alī Khān (Britannica)",https://www.britannica.com/biography/Shir-Ali-Khan,"Added: StateName2, Capital2, Area, Region, Source
Checked: StateName, StateName2, Capital, Begin, End, Latitude, Longitude, RatProcedure, Constitutional Description, Source-rat"
AGO,Angola,People's Republic of Angola,Luanda,NA,1975-11-11,9999-12-31,-8.83682,13.23432,NA,"We, the people of Angola, through its lawful representatives, the legislators of the nation, freely elected in the parliamentary elections of September 2008;
Having received, by the said popular vote and under the provision contained in Article 158 of the Constitutional Law of 1992, the noble and irrefusable mandate to proceed with the drawing up and approval of the Constitution of the Republic of Angola;",Constitution of the Republic of Angola (2010),AFRICA,Southern Africa,"Meijer, G., & Birmingham, D. (2004). Angola from past to present. Accord: from military peace to social justice? the Angolan peace process, pp. 10.",https://www.constituteproject.org/constitution/Angola_2010,"Added: StateName2, Area, Region, Constitutional Description, Source-rat Source
Checked: StateName, Capital, Capital2, Begin, End, Latitude, Longitude, RatProcedure"
ALB,Albania,Kingdom of Albania,Tirana,NA,1272-02-21,1392-12-31,41.33333,19.91667,NA,NA,NA,EUROPE,Southern Europe,"Frasheri, K. (1964). The history of Albania. A Brief Survey. Tirana, pp. 36, 48.",NA,"Added: StateName2, Area, Region, Source
Checked: StateName, Capital, Capital2, Begin, End, Latitude, Longitude, RatProcedure, Constitutional Description, Source-rat"
ALB,Albania,NA,Tirana,NA,1913-07-29,1939-04-09,41.33333,19.91667,NA,NA,NA,EUROPE,Southern Europe,"Frasheri, K. (1964). The history of Albania. A Brief Survey. Tirana, pp. 152, 217.",NA,"Added: Area, Region, Source
Checked: StateName, StateName2, Capital, Capital2, Begin, End, Latitude, Longitude, RatProcedure, Constitutional Description, Source-rat"
ALB,Albania,Republic of Albania,Tirana,NA,1944-11-29,9999-12-31,41.33333,19.91667,NA,NA,NA,EUROPE,Southern Europe,"Albania Nationalism (Britannica)
Frasheri, K. (1964). The history of Albania. A Brief Survey. Tirana, p. 256.",https://www.britannica.com/place/Albania/Albanian-nationalism,"Changed: Begin
Added: Area, Region, Source
Checked: StateName, StateName2, Capital, Capital2, End, Latitude, Longitude, RatProcedure, Constitutional Description, Source-rat"
ALT,Los Altos,NA,Quetzaltenango,NA,1848-08-27,1849,14.83472,-91.51806,NA,NA,NA,LATIN AMERICA,Central America,"Taracena Arriola, A. (1997). Invención criolla, sueño ladino, pesadilla indígena: Los Altos de Guatemala: de región a Estado, 1740-1850, p. 353.",NA,"Changed: Begin
Added: Source
Checked: StateName, StateName2, Capital, Capital2, End, Latitude, Longitude, RatProcedure, Constitutional Description, Source-rat, Area, Region"
AND,Andorra,Co-Principality of Andorra,Andorra la Vella,NA,1278-09-08,1812-01-26,42.50779,1.52109,3,"Andorra is a Democratic and Social independent State abiding by the Rule of Law. According to the Constitution of the Principality of Andorra, the authority and power of the ratification of treaties  are dedicated to the the Coprinces, General Council, and the Constitutional Court. The Coprinces express the consent of the State to honour its international treaties under the provisions of the General Council. The Constitution request the approval of the absolute majority of the members of the General Council, or a majority of two-thirds of the members of the General Council. In the cases of the unconstitutionality of the international treaties, the Coprinces shall request opinions to the Constitutional Court.","The Constitution of the Principality of Andorra. Executive Power: Title III, Art. 45 (h); Legislative Power: Title IV, Chap. III, Art. 64, 65, 66, 67; Constitutional Court: Title VIII, Art. 98, 101. https://www.wipo.int/edocs/lexdocs/laws/en/ad/ad001en.pdf",EUROPE,Southwestern Europe,"Sanguin, A. L. (1978). L'Andorre, micro-état pyrénéen: quelques aspects de géographie politique. Revue géographique des Pyrénées et du Sud-Ouest. Sud-Ouest Européen, 49(4), pp. 457-458.
Whittlesey, D. (1934). Andorra's autonomy. The Journal of Modern History, 6(2), p. 149.
The First Pariatge of Andorra (Library of Congress)
Contact (Gran Orient d'Andorra)
Andorra (Archontology)","https://www.loc.gov/item/2021668170
https://www.granorientandorra.com/en/andorra/
https://www.archontology.org/nations/andorra/00_polity.php","Added: StateName2, Area, Region, Source
Checked: StateName, Capital, Capital2, Begin, End, Latitude, Longitude, RatProcedure, Constitutional Description, Source-rat"
AND,Andorra,NA,Andorra la Vella,NA,1814-03-10,9999-12-31,42.50779,1.52109,3,"Andorra is a Democratic and Social independent State abiding by the Rule of Law. According to the Constitution of the Principality of Andorra, the authority and power of the ratification of treaties  are dedicated to the the Coprinces, General Council, and the Constitutional Court. The Coprinces express the consent of the State to honour its international treaties under the provisions of the General Council. The Constitution request the approval of the absolute majority of the members of the General Council, or a majority of two-thirds of the members of the General Council. In the cases of the unconstitutionality of the international treaties, the Coprinces shall request opinions to the Constitutional Court.","The Constitution of the Principality of Andorra. Executive Power: Title III, Art. 45 (h); Legislative Power: Title IV, Chap. III, Art. 64, 65, 66, 67; Constitutional Court: Title VIII, Art. 98, 101. https://www.wipo.int/edocs/lexdocs/laws/en/ad/ad001en.pdf",EUROPE,Southwestern Europe,"Morgan Jr, J. L. (1994). The Army of Catalonia organization, operations and logistics, 1807-1814.(Volumes I and II). Loyola University Chicago, pp. 189, 367.",NA,"Added: Area, Region, Source
Checked: StateName, StateName2, Capital, Capital2, Begin, End, Latitude, Longitude, RatProcedure, Constitutional Description, Source-rat"
ARE,United Arab Emirates,NA,Abu Dhabi,NA,1971-12-02,9999-12-31,24.46667,54.36667,NA,NA,NA,ASIA,Western Asia,"History (Embassy of the United Arab EmiratesWashington, DC)",https://www.uae-embassy.org/discover-uae/history,"Added: Area, Region, Source
Checked: StateName, StateName2, Capital, Capital2, Begin, End, Latitude, Longitude, RatProcedure, Constitutional Description, Source-rat"
ARG,Argentina,NA,Buenos Aires,NA,1816-07-09,9999-12-31,-36,-60,NA,NA,NA,AMERICA,South America,"Criscenti, J. T. (1961). Argentine Constitutional History, 1810-1852: a re-examination. The Hispanic American Historical Review, 41(3), pp. 381, 398.",NA,"The Argentine Republic was called 'United Provinces of America' at the time the Declaration of Indepndence was signed (Criscenti, 1961, p. 398).
Added: Area, Region, Source
Checked: StateName, StateName2, Capital, Capital2, Begin, End, Latitude, Longitude, RatProcedure, Constitutional Description, Source-rat"
ARM,Armenia,First Republic of Armenia,Yerevan,NA,1918-05-28,1920-12-02,40.18111,44.51361,NA,NA,NA,ASIA,Western Asia,"First Republic of Armenia 1918-1920 (Armenian-History)
Hovannisian, R. G. (1996). The Republic of Armenia: Between Crescent and Sickle: Partition and Sovietization (Vol. 4, pp. 391-403). Berkeley and Los Angeles: University of California Press, p. 387.",https://armenian-history.com/first-republic-of-armenia-1918-1920/,"Added: StateName2, Area, Region, Source
Checked: StateName, Capital, Capital2, Begin, End, Latitude, Longitude, RatProcedure, Constitutional Description, Source-rat"
ARM,Armenia,Republic of Armenia,Yerevan,NA,1991-09-23,9999-12-31,40.18111,44.51361,NA,NA,NA,ASIA,Western Asia,"Grotz, Florian, and Maria Rodriguez‐McKey, ' Armenia', in Dieter Nohlen, Florian Grotz, and Christof Hartmann (eds), Elections in Asia and the Pacific: A Data Handbook: Volume I: Middle East, Central Asia, and South Asia (Oxford, 2001; online edn, Oxford Academic, 1 Nov. 2003), p. 320.
Self-determination according to Leninist principles (APN)",https://www.apn.ru/index.php?newsid=10413,"Added: StateName2, Area, Region, Source
Checked: StateName, Capital, Capital2, Begin, End, Latitude, Longitude, RatProcedure, Constitutional Description, Source-rat"
ASA,Assam,Ahom Kingdom,Dispur,NA,1228,1826,26.13564,91.80069,NA,NA,NA,ASIA,Southern Asia,"Guha, A. (1983). The Ahom political system: an enquiry into the state formation process in medieval Assam (1228-1714). Social Scientist, pp. 9, 11, 13.
Roth, C. F. (2015). Let's split!: A complete guide to separatist movements and aspirant nations, from Abkhazia to Zanzibar. Litwin Books, p. 335.",NA,"Capital and cooridnates are for the current state of Assam, India (Roth, 2015, p. 335)
Changed: End
Added: StateName2, Source
Checked: StateName, Capital, Capital2, Begin, Latitude, Longitude, RatProcedure, Constitutional Description, Source-rat, Area, Region
Deleted: second line with dates from 1816 to 1817 which is part of the same period of statehood (see Guha, 1983, p. 9)"
ASI,Asir,NA,Abha,NA,1818-01-01,1872-04-30,18.21639,42.50528,NA,NA,NA,ASIA,Western Asia,,,
ASI,Asir,NA,Abha,NA,1/1/14,12/31/26,18.21639,42.50528,NA,NA,NA,ASIA,Western Asia,,,
AST,Ashanti,NA,Kumasi,NA,1670-01-01,1896-02-01,6.68848,-1.62443,NA,NA,NA,AFRICA,Western Africa,,,
AST,Ashanti,NA,Kumasi,NA,1816-01-01,1896-02-01,6.68848,-1.62443,NA,NA,NA,AFRICA,Western Africa,,,
ATG,Antigua and Barbuda,NA,Saint Johns,NA,11/1/81,9999-12-31,29.91218,-81.40989,NA,NA,NA,NA,NA,,,
AUH,Austria-Hungary,NA,Vienna,NA,1867-03-01,11/12/18,48.20849,16.37208,3,"By constitution, at the foundation of the dual system in 1867, the Austro-Hungarian Monarchy consists of the two separate and sovereign States of Austria and Hungary. Each state provided its own parliament, government and its own Crown. The two offices of Emperor of Austria and King of Hungary are distinct, but by the constitution, they vest in the same person. Even the two offices are independent. Minister for War and Minister for Foreign Affairs are to be found in the joint ministry of Austria-Hungary, which is attached to a joint parliament, providing the element of a common legislature of Austria-Hungary. The joint legislature, the Delegations consists of two committees appointed by and from the two parliament of Austria and of Hungary. The Delegations are to control foreign affairs, but treaties must be ratified by the two separate parliaments.",https://www.jstor.org/stable/30082697,NA,NA,,,
AUH,Austria-Hungary,NA,Vienna,NA,1867-03-30,11/11/18,48.20849,16.37208,3,"By constitution, at the foundation of the dual system in 1867, the Austro-Hungarian Monarchy consists of the two separate and sovereign States of Austria and Hungary. Each state provided its own parliament, government and its own Crown. The two offices of Emperor of Austria and King of Hungary are distinct, but by the constitution, they vest in the same person. Even the two offices are independent. Minister for War and Minister for Foreign Affairs are to be found in the joint ministry of Austria-Hungary, which is attached to a joint parliament, providing the element of a common legislature of Austria-Hungary. The joint legislature, the Delegations consists of two committees appointed by and from the two parliament of Austria and of Hungary. The Delegations are to control foreign affairs, but treaties must be ratified by the two separate parliaments.",https://www.jstor.org/stable/30082697,NA,NA,,,
AUS,Australia,NA,Canberra,NA,1/1/01,9999-12-31,-35.28346,149.12807,NA,NA,NA,NA,NA,,,
AUT,Austria,NA,Vienna,NA,1804-08-11,1867-03-30,48.20849,16.37208,NA,NA,NA,NA,NA,,,
AUT,Austria,NA,Vienna,NA,9/10/19,3/13/38,48.20849,16.37208,NA,NA,NA,NA,NA,,,
AUT,Austria,NA,Vienna,NA,7/27/55,9999-12-31,48.20849,16.37208,NA,NA,NA,NA,NA,,,
AZA,Azande,NA,Yambio,NA,1816-01-01,1895-12-31,4.57213,28.39549,NA,NA,NA,AFRICA,Eastern Africa,,,
AZE,Azerbaijan,NA,Baku,NA,5/28/18,4/28/20,40.37767,49.89201,NA,NA,NA,NA,NA,,,
AZE,Azerbaijan,NA,Baku,NA,10/18/91,9999-12-31,40.37767,49.89201,NA,NA,NA,NA,NA,,,
BAD,Baden,NA,Karlsruhe,NA,1112,1919,49.00472,8.38583,NA,NA,NA,EUROPE,Western Europe,,,
BAV,Bavaria,NA,Munich,NA,1805,1918,48.13743,11.57549,NA,NA,NA,EUROPE,Western Europe,,,
BDI,Urundi,NA,Bujumbura,NA,1680-01-01,1890-05-14,-3.3822,29.3644,NA,NA,NA,NA,NA,,,
BEL,Belgium,NA,Brussels,NA,1830-12-20,5/28/40,50.85045,4.34878,NA,NA,NA,NA,NA,,,
BEL,Belgium,NA,Brussels,NA,6/26/45,9999-12-31,50.85045,4.34878,NA,NA,NA,NA,NA,,,
BEN,Benin,Dahomey,Porto-Novo,NA,8/1/60,9999-12-31,6.49646,2.60359,NA,NA,NA,NA,NA,Renamed 1975,,
BFA,Burkina Faso,Upper Volta,Ouagadougou,NA,8/5/60,9999-12-31,12.36566,-1.53388,NA,NA,NA,NA,NA,Renamed 1984,,
BGD,Bangladesh,NA,Dhaka,NA,12/16/71,9999-12-31,23.7104,90.40744,NA,NA,NA,NA,NA,,,
BGR,Bulgaria,NA,Sofia,NA,0681-12-31,1018-12-31,42.69751,23.32415,NA,NA,NA,NA,NA,,,
BGR,Bulgaria,NA,Sofia,NA,1185-10-26,1396-09-25,42.69751,23.32415,NA,NA,NA,NA,NA,,,
BGR,Bulgaria,NA,Sofia,NA,1878-03-03,9999-12-31,42.69751,23.32415,NA,NA,NA,NA,NA,,,
BHP,Bhopal,NA,Bhopal,NA,1707-01-01,1818-03-01,23.25469,77.40289,NA,NA,NA,ASIA,Southern Asia,,,
BHP,Bhopal,NA,Bhopal,NA,1816-01-01,1817-12-01,23.25469,77.40289,NA,NA,NA,ASIA,Southern Asia,,,
BHR,Bahrain,NA,Manama,NA,8/15/71,9999-12-31,26.21536,50.5832,NA,NA,NA,NA,NA,,,
BHS,Bahamas,NA,Nassau,NA,7/10/73,9999-12-31,40.73217,-73.58545,NA,NA,NA,NA,NA,,,
BHT,Bharatpur,NA,Bharatpur,NA,1707-01-01,1828-12-31,27.21731,77.49009,NA,NA,NA,ASIA,Southern Asia,,,
BHT,Bharatpur,NA,Bharatpur,NA,1816-01-01,1828-01-18,27.21731,77.49009,NA,NA,NA,ASIA,Southern Asia,,,
BIH,Bosnia and Herzegovina,NA,Sarajevo,NA,3/1/92,9999-12-31,43.84864,18.35644,NA,NA,NA,NA,NA,,,
BIK,Bikaner,NA,Bikaner,NA,1465-01-01,1818-03-09,28.02094,73.30749,NA,NA,NA,ASIA,Southern Asia,,,
BIK,Bikaner,NA,Bikaner,NA,1816-01-01,1818-05-09,28.02094,73.30749,NA,NA,NA,ASIA,Southern Asia,,,
BLR,Belarus,NA,Minsk,NA,3/25/18,1/5/19,53.9,27.56667,NA,NA,NA,NA,NA,,,
BLR,Belarus,SSR Byelorussia,Minsk,NA,7/31/20,8/19/91,53.9,27.56667,NA,NA,NA,NA,NA,,,
BLR,Belarus,NA,Minsk,NA,8/25/91,9999-12-31,53.9,27.56667,NA,NA,NA,NA,NA,,,
