stateID,StateName,StateName2,Capital,Capital2,Begin,End,Latitude,Longitude,RatProcedure,Constitutional Description,Source_rat,Area,Region,Source,URL,Notes
BLZ,Belize,NA,Belmopan,NA,9/21/81,9999-12-31,17.25,-88.76667,NA,NA,NA,NA,NA,,,
BNJ,Benjermassin,NA,Banjarmasin,NA,1526-01-01,1860-12-31,-3.31987,114.59075,NA,NA,NA,ASIA,South Eastern Asia,,,
BNJ,Benjermassin,NA,Banjarmasin,NA,1816-01-01,1860-12-31,-3.31987,114.59075,NA,NA,NA,ASIA,South Eastern Asia,,,
BOL,Plurinational State of Bolivia,NA,Sucre,NA,1825-08-06,9999-12-31,9,-75,NA,NA,NA,NA,NA,,,
BPR,Bahawalpur,NA,Bahawalpur,NA,1748-01-01,1838-01-18,29.4,71.68333,NA,NA,NA,ASIA,Southern Asia,,,
BPR,Bahawalpur,NA,Bahawalpur,NA,1816-01-01,1838-01-18,29.4,71.68333,NA,NA,NA,ASIA,Southern Asia,,,
BRA,Brazil,NA,Brasilia,NA,1822-09-07,9999-12-31,-10,-55,NA,NA,NA,NA,NA,,,
BRB,Barbados,NA,Bridgetown,NA,11/30/66,9999-12-31,13.1,-59.61667,NA,NA,NA,NA,NA,,,
BRE,Bremen,NA,Bremen,NA,1648-06-15,1871-01-17,53.08891,8.79063,NA,NA,NA,EUROPE,Western Europe,,,
BRE,Bremen,NA,Bremen,NA,1816-01-01,1871-01-17,53.08891,8.79063,NA,NA,NA,EUROPE,Western Europe,,,
BRN,Brunei,NA,Bandar Seri Begawan,NA,1368-01-01,1888-01-01,4.94029,114.94806,1,"Brunei Darussalams ultimate authority rests with His Majesty the Sultan and Yang Di-Pertuan of Brunei Darussalam. Both executive power and legislature power is embedded on His Majesty the Sultan and Yang Di-Pertuan. Therefore, the consent of His Majesty the Sultan and Yang Di-Pertuan of Brunei Darussalam ratifies international treaties.",https://www.icj.org/wp-content/uploads/2013/04/Brunei-Constitution-1959-eng.pdf,NA,NA,,,
BTN,Bhutan,NA,Thimphu,NA,1616-01-01,1/8/10,27.46609,89.64191,NA,NA,NA,NA,NA,,,
BUK,Bukhara,NA,Bukhara,NA,1785-01-01,1868-06-30,39.77472,64.42861,NA,NA,NA,ASIA,Central Asia,,,
BUK,Bukhara,NA,Bukhara,NA,1816-01-01,1868-06-30,39.77472,64.42861,NA,NA,NA,ASIA,Central Asia,,,
BUR,Urundi,NA,Gitega,NA,1675-01-01,1890-05-14,-3.5,29.95,NA,NA,NA,AFRICA,Eastern Africa,,,
BWA,Botswana,NA,Gaborone,NA,9/30/66,9999-12-31,-24.65451,25.90859,NA,NA,NA,NA,NA,,,
CAF,Central African Republic,NA,Bangui,NA,8/13/60,9999-12-31,4.36122,18.55496,NA,NA,NA,NA,NA,,,
CAN,Canada,NA,Ottawa,NA,3/29/82,9999-12-31,45.41117,-75.69812,NA,NA,NA,NA,NA,,,
CAY,Cayor,NA,Mboul,NA,1549-01-01,1859-12-31,6.26667,14.28333,NA,NA,NA,AFRICA,Western Africa,,,
CAY,Cayor,NA,Mboul,NA,1816-01-01,1859-12-31,6.26667,14.28333,NA,NA,NA,AFRICA,Western Africa,,,
CHE,Switzerland,NA,Bern,NA,1848,9999-12-31,46.94809,7.44744,NA,NA,NA,NA,NA,,,
CHL,Chile,NA,Santiago,NA,1818-02-12,9999-12-31,-33.45694,-70.64827,NA,NA,NA,NA,NA,,,
CHM,Chamba,NA,Chamba,NA,1816-01-01,1846-03-09,32.5558,76.12592,NA,NA,NA,ASIA,Southern Asia,,,
CHM,Chamba,NA,Chamba,NA,920-01-01,1846-03-09,32.5558,76.12592,NA,NA,NA,ASIA,Southern Asia,,,
CHN,China,NA,Beijing,NA,1368-01-01,9999-12-31,39.9075,116.39723,NA,NA,NA,NA,NA,,,
CHN,China,NA,Beijing,NA,1816-01-01,9999-12-31,39.9075,116.39723,NA,NA,NA,NA,NA,,,
CIV,Cote DIvoire,NA,Yamoussoukro,NA,8/7/60,9999-12-31,6.82055,-5.27674,1.5,"Cote dIvoire, officially the Republic of Cote dIvoire, is a country located on the south coast of West Africa. Cote dIvoires Constitution of 2016 indicates the procedures of treaties ratification in a separate title, Title VI: International Treaties and Agreements. In Chapter I: Negotiation and Ratification, the President of the Republic has an authority of negotiation and ratification of international treaties and agreements. As provided by the following articles, the Constitutional Council shall review governing legislation for the purpose of ratification. If the Constitutional Council, called upon by the President of the Republic, the President of the National Assembly or Senate or by at least one-tenth of deputies or senators, has declared that an international treaty or agreement contains a clause contrary to the Constitution, authorisation to ratify it may take place only after review by the Constitution.","Cote dIvoires Constitution of 2016. Title VI, Chap. I. https://www.constituteproject.org/constitution/Cote_DIvoire_2016.pdf?lang=en",NA,NA,,,
CMR,Cameroon,NA,Yaounde,NA,1/1/60,9999-12-31,3.86667,11.51667,NA,NA,NA,NA,NA,,,
COD,Democratic Republic of the Congo,NA,Kinshasa,NA,6/30/60,9999-12-31,-4.32142,15.30807,NA,NA,NA,NA,NA,,,
COG,Congo,NA,Brazzaville,NA,8/15/60,9999-12-31,-4.26613,15.28318,NA,NA,NA,NA,NA,,,
COK,Cook Islands,NA,Avarua,NA,8/4/65,9999-12-31,-21.20778,-159.775,NA,NA,http://www.track.unodc.org/LegalLibrary/LegalResources/Cook%20Islands/Laws/Cook%20Islands%20Constitution%201965.pdf,NA,NA,,,
COL,Colombia,NA,Bogota,NA,1831-11-19,9999-12-31,4.60971,-74.08175,NA,NA,NA,NA,NA,,,
COM,Comoros,NA,Moroni,NA,7/6/75,9999-12-31,-11.70216,43.25506,NA,NA,NA,NA,NA,,,
CPV,Cape Verde,NA,Praia,NA,7/5/75,9999-12-31,14.93152,-23.51254,NA,NA,NA,NA,NA,,,
CRI,Costa Rica,NA,San Jose,NA,1838-11-05,9999-12-31,37.33939,-121.89496,NA,NA,NA,NA,NA,,,
CUB,Cuba,NA,Havana,NA,5/20/02,9999-12-31,23.13302,-82.38304,NA,NA,NA,NA,NA,,,
CUT,Cutch,NA,Bhuj,NA,1147-01-01,1816-01-15,23.25397,69.66928,NA,NA,NA,ASIA,Southern Asia,,,
CUT,Cutch,NA,Bhuj,NA,1816-01-01,1816-01-15,23.25397,69.66928,NA,NA,NA,ASIA,Southern Asia,,,
CYP,Cyprus,NA,Nicosia,NA,8/16/60,9999-12-31,35.16667,33.36667,NA,NA,NA,NA,NA,,,
CZE,Czech Republic,,Prague,NA,10/28/18,9999-12-31,50.08804,14.42076,NA,NA,NA,NA,NA,Czechoslovakia until 1992-12-31,,
DDR,German Democratic Republic,NA,Berlin,NA,3/25/54,10/2/90,52.5233,13.41377,NA,NA,NA,NA,NA,,,
DEU,German Federal Republic,NA,Bonn,NA,5/23/49,10/2/90,50.73616,7.1002,NA,NA,NA,NA,NA,,,
DFR,Darfur,NA,Al Fasher,NA,1603-01-01,1874-09-30,32.799,-86.8073,NA,NA,NA,AFRICA,Northern Africa,,,
DFR,Darfur,NA,Al Fasher,NA,1816-01-01,1874-09-30,32.799,-86.8073,NA,NA,NA,AFRICA,Northern Africa,,,
DIR,Dir,NA,Dir,NA,1626-01-01,1896-12-31,9.59306,41.86611,NA,NA,NA,ASIA,Southern Asia,,,
DIR,Dir,NA,Dir,NA,1816-01-01,1896-12-31,9.59306,41.86611,NA,NA,NA,ASIA,Southern Asia,,,
DJA,Fouta Djallon,NA,Timbo,NA,1725-01-01,1896-12-31,-26.82333,-49.27167,NA,NA,NA,AFRICA,Western Africa,,,
DJA,Fouta Djallon,NA,Timbo,NA,1816-01-01,1896-12-31,-26.82333,-49.27167,NA,NA,NA,AFRICA,Western Africa,,,
DJI,Djibouti,NA,Djibouti,NA,6/27/77,9999-12-31,11.5,42.5,NA,NA,NA,NA,NA,,,
DMA,Dominica,NA,Roseau,NA,11/3/78,9999-12-31,15.30174,-61.38808,NA,NA,NA,NA,NA,,,
DNK,Denmark,NA,Copenhagen,NA,793,9999-12-31,55.67594,12.56553,NA,NA,NA,NA,NA,,,
DOM,Dominican Republic,NA,Santo Domingo,NA,1821-11-30,1822-02-09,19,-70.66667,NA,NA,NA,NA,NA,,,
DOM,Dominican Republic,NA,Santo Domingo,NA,1844-02-27,1861-03-18,19,-70.66667,NA,NA,NA,NA,NA,,,
DOM,Dominican Republic,NA,Santo Domingo,NA,1865-03-03,5/16/16,19,-70.66667,NA,NA,NA,NA,NA,,,
DOM,Dominican Republic,NA,Santo Domingo,NA,7/13/24,9999-12-31,19,-70.66667,NA,NA,NA,NA,NA,,,
DRV,Annam,NA,Hue,NA,1816-01-01,1883-08-31,16.46667,107.6,NA,NA,NA,ASIA,South Eastern Asia,,,
DRV,Annam,NA,Hue,NA,939-01-01,1883-08-31,16.46667,107.6,NA,NA,NA,ASIA,South Eastern Asia,,,
ALG,Algeria,NA,Algiers,NA,7/5/62,9999-12-31,36.7525,3.04197,NA,NA,NA,NA,NA,,,
DZG,Free City Of Danzig,NA,Danzig,NA,11/15/20,1939-09,54.35205,18.64637,NA,NA,NA,EUROPE,Eastern Europe,,,
EAZ,Zanzibar,NA,Stone Town,NA,1816-01-01,1890-07-01,-6.16368,39.19184,NA,NA,NA,AFRICA,Eastern Africa,,,
EAZ,Zanzibar,NA,Stone Town,NA,1856-01-01,1890-07-01,-6.16368,39.19184,NA,NA,NA,AFRICA,Eastern Africa,,,
EAZ,Zanzibar,NA,Zanzibar City,,12/19/63,4/26/64,-6.16394,39.19793,NA,NA,NA,AFRICA,Eastern Africa,,,
ECU,Ecuador,NA,Quito,NA,1830-05-13,9999-12-31,-0.22985,-78.52495,NA,NA,NA,NA,NA,,,
EGY,Egypt,NA,Cairo,NA,1805-05-17,1882-09-15,30.06263,31.24967,NA,NA,NA,NA,NA,,,
EGY,Egypt,NA,Cairo,NA,6/18/53,9999-12-31,30.06263,31.24967,NA,NA,NA,NA,NA,,,
EHT,State Of Haiti,NA,Milot,NA,NA,NA,19.61667,-72.21667,NA,NA,NA,NORTHERN AMERICA,Northern America,no record found,,
ERI,Eritrea,NA,Asmara,NA,5/24/93,9999-12-31,15.33805,38.93184,NA,NA,NA,NA,NA,,,
ESP,Spain,NA,Madrid,NA,1479,9999-12-31,40.4165,-3.70256,NA,NA,NA,NA,NA,,,
EST,Estonia,NA,Tallinn,NA,2/24/18,6/16/40,59.43696,24.75353,NA,NA,NA,NA,NA,,,
EST,Estonia,NA,Tallinn,NA,8/20/91,9999-12-31,59.43696,24.75353,NA,NA,NA,NA,NA,,,
ETH,Ethiopia,NA,Addis Ababa,NA,1270-01-01,5/5/36,9.02497,38.74689,NA,NA,NA,NA,NA,,,
ETH,Ethiopia,NA,Addis Ababa,NA,1855-02-11,5/5/36,9.02497,38.74689,NA,NA,NA,NA,NA,,,
ETH,Ethiopia,NA,Addis Ababa,NA,5/5/41,9999-12-31,9.02497,38.74689,NA,NA,NA,NA,NA,,,
ETS,Eastern Turkistan,NA,Kashgar,NA,1874-01-01,1877-12-31,39.45472,75.97972,NA,NA,NA,ASIA,Eastern Asia,,,
EUE,European Union,NA,Brussels,NA,11/1/93,9999-12-31,50.85045,4.34878,4,"Provided by Treaty on European Union (TEU), Article 47 recognises the legal personality of the European Union, as a subject of international law. The European Union can negotiate and conclude international agreement within the scope of its competences. The executive branch has near exclusive competence in the ratification procedure of international treaties, although may be subject to a mandate voted or approval by national/regional parliament. The Lisbon Treaty gives a stronger role to the European Parliament, for instance, trade negotiations are conducted and concluded in the EU branches. In practice, the EU and Member States sign the treaty simultaneously. Mixed agreements require the agreement to be ratified at national level. In this case, treaties enter into force when the other partner, the EU and all Member States exchange ratification instruments.",http://www.europarl.europa.eu/RegData/etudes/BRIE/2016/593489/EPRS_BRI(2016)593489_EN.pdf. http://www.europarl.europa.eu/RegData/etudes/BRIE/2016/593513/EPRS_BRI(2016)593513_EN.pdf,NA,NA,,,
FIN,Finland,NA,Helsinki,NA,12/6/17,9999-12-31,60.16952,24.93545,NA,NA,NA,NA,NA,,,
FJI,Fiji,NA,Suva,NA,197-10-10,9999-12-31,-18.14161,178.44149,NA,NA,NA,NA,NA,,,
FNJ,Funj,NA,Sennar,NA,1504-01-01,1821-06-30,13.56907,33.56718,NA,NA,NA,AFRICA,Northern Africa,,,
FNJ,Funj,NA,Sennar,NA,1816-01-01,1821-06-30,13.56907,33.56718,NA,NA,NA,AFRICA,Northern Africa,Irrelevant record,,
FRA,France,NA,Paris,NA,843,9999-12-31,48.85341,2.3488,NA,NA,NA,NA,NA,,,
FRO,Faroe Islands,NA,Torshavn,NA,4/1/48,9999-12-31,62.00973,-6.77164,NA,NA,https://www.government.fo/en/foreign-relations/constitutional-status/,NA,NA,,,
FSM,Federated States of Micronesia,NA,Palikir,NA,11/3/86,9999-12-31,6.92477,158.16109,NA,NA,NA,NA,NA,,,
FTO,Fouta Toro,NA,Silla,NA,1776-01-01,1888-12-31,39.36667,-0.41667,NA,NA,NA,AFRICA,Western Africa,,,
FTO,Fouta Toro,NA,Silla,NA,1816-01-01,1888-12-31,39.36667,-0.41667,NA,NA,NA,AFRICA,Western Africa,,,
GAB,Gabon,NA,Libreville,NA,8/17/60,9999-12-31,0.39241,9.45356,NA,NA,NA,NA,NA,,,
GBR,United Kingdom,NA,London,NA,927,9999-12-31,51.5072648,-0.1278328,NA,NA,NA,NA,NA,Kingdom of England,,
GCL,Gran Colombia,NA,Bogota,NA,1819-12-17,1830,4.60971,-74.08175,NA,NA,NA,NA,NA,,,
GEO,Georgia,NA,Tbilisi,NA,5/26/18,2/25/21,41.69411,44.83368,NA,NA,NA,NA,NA,,,
GEO,Georgia,NA,Tbilisi,NA,4/9/91,9999-12-31,41.69411,44.83368,NA,NA,NA,NA,NA,,,
GHA,Ghana,NA,Accra,NA,3/6/57,9999-12-31,5.55602,-0.1969,NA,NA,NA,NA,NA,,,
GIN,Guinea,NA,Conakry,NA,10/2/58,9999-12-31,9.53795,-13.67729,NA,NA,NA,NA,NA,,,
GMB,Gambia,NA,Banjul,NA,2/18/65,9999-12-31,13.45274,-16.57803,NA,NA,NA,NA,NA,,,
GNB,Guinea-Bissau,NA,Bissau,NA,9/10/74,9999-12-31,11.86357,-15.59767,NA,NA,NA,NA,NA,,,
GNQ,Equatorial Guinea,NA,Malabo,NA,10/12/68,9999-12-31,3.75,8.78333,NA,NA,NA,NA,NA,,,
GRC,Greece,NA,Athens,NA,1827-05-17,4/23/41,37.97945,23.71622,NA,NA,NA,NA,NA,,,
GRC,Greece,NA,Athens,NA,10/13/44,9999-12-31,37.97945,23.71622,NA,NA,NA,NA,NA,,,
GRD,Grenada,NA,Saint George’s,NA,2/7/74,9999-12-31,12.05644,-61.74849,NA,NA,NA,NA,NA,,,
GTM,Guatemala,NA,Guatemala,NA,1840-01-01,9999-12-31,15.5,-90.25,NA,NA,NA,NA,NA,,,
GUY,Guyana,NA,Georgetown,NA,5/26/66,9999-12-31,5.41123,100.33543,NA,NA,NA,NA,NA,,,
GWA,Gwalior,NA,Lashkar,NA,1731-01-01,1818-02-28,34.58468,68.02543,NA,NA,NA,ASIA,Southern Asia,,,
GWA,Gwalior,NA,Lashkar,NA,1816-01-01,1818-02-28,34.58468,68.02543,NA,NA,NA,ASIA,Southern Asia,,,
HAN,Hanover,NA,Hannover,NA,1814-10-12,1866-07-26,52.37052,9.73322,NA,NA,NA,EUROPE,Western Europe,,,
HAN,Hanover,NA,Hannover,NA,8/23/46,11/23/46,52.37052,9.73322,NA,NA,NA,EUROPE,Western Europe,,,
HAW,Hawaii,NA,Lahaina,NA,1810-01-01,1898-07-06,20.87833,-156.6825,NA,NA,NA,NORTHERN AMERICA,Northern America,,,
HAW,Hawaii,NA,Lahaina,NA,1816-01-01,1898-07-06,20.87833,-156.6825,NA,NA,NA,NORTHERN AMERICA,Northern America,,,
HBG,Hamburg,NA,Hamburg,NA,1806-01-01,1867-07-01,53.57532,10.01534,NA,NA,NA,EUROPE,Western Europe,,,
HBG,Hamburg,NA,Hamburg,NA,1816-01-01,1867-07-01,53.57532,10.01534,NA,NA,NA,EUROPE,Western Europe,,,
HEJ,Hejaz,NA,Mecca,NA,10/1/16,1/8/26,21.42667,39.82611,NA,NA,NA,ASIA,Western Asia,,,
HND,Honduras,NA,Tegucigalpa,NA,1838-11-05,9999-12-31,14.0818,-87.20681,NA,NA,NA,NA,NA,,,
HRV,Croatia,NA,Zagreb,NA,0879-06-07,1102-12-31,45.81444,15.97798,NA,NA,NA,NA,NA,,,
HRV,Croatia,NA,Zagreb,NA,4/10/41,5/8/45,45.81444,15.97798,NA,NA,NA,NA,NA,,,
HRV,Croatia,NA,Zagreb,NA,10/8/91,9999-12-31,45.81444,15.97798,NA,NA,NA,NA,NA,,,
HSE,Hesse Electoral,NA,Kassel,NA,1803-04-27,1807-07-09,51.31667,9.5,NA,NA,https://en.wikisource.org/wiki/Translation:Constitution_of_the_State_of_Hesse,EUROPE,Western Europe,,,
HSE,Hesse Electoral,NA,Kassel,NA,1814-05-30,1866-08-23,51.31667,9.5,NA,NA,https://en.wikisource.org/wiki/Translation:Constitution_of_the_State_of_Hesse,EUROPE,Western Europe,,,
HSG,Hesse Grand Ducal,NA,Darmstadt,NA,1806-08-13,1871-01-18,49.87056,8.64944,NA,NA,NA,EUROPE,Western Europe,,,
HTI,Haiti,NA,Port-au-Prince,NA,1804-01-01,9999-12-31,18.53917,-72.335,NA,NA,NA,NA,NA,,,
HUN,Hungary,NA,Budapest,NA,1000-12-25,1526-08-29,47.49801,19.03991,NA,NA,NA,NA,NA,,,
HUN,Hungary,NA,Budapest,NA,6/4/20,9999-12-31,47.49801,19.03991,NA,NA,NA,NA,NA,,,
IDN,Indonesia,NA,Jakarta,NA,12/27/49,9999-12-31,-6.21462,106.84513,NA,NA,NA,NA,NA,Originally Republic of the United States of Indonesia,,
IND,India,NA,New Delhi,NA,8/15/47,9999-12-31,28.63576,77.22445,NA,NA,NA,NA,NA,,,
INO,Indore,NA,Maheshwar,NA,1724-01-01,1818-12-31,22.17592,75.58715,NA,NA,NA,ASIA,Southern Asia,,,
INO,Indore,NA,Maheshwar,NA,1816-01-01,1818-12-31,22.17592,75.58715,NA,NA,NA,ASIA,Southern Asia,,,
IPH,Perak,NA,Ipoh,NA,1528-01-01,1874-01-20,4.5841,101.0829,NA,NA,NA,ASIA,South Eastern Asia,,,
IRL,Ireland,NA,Dublin,NA,12/6/22,9999-12-31,53.38046,-6.27113,NA,NA,NA,NA,NA,,,
IRN,Islamic Republic of Iran,NA,Tehran,NA,4/1/79,9999-12-31,35.69439,51.42151,2,"The Constitution of Islamic Republic of Iran, amended in 1989, is based on the governance of the jurisprudent. As provided by law, Art. 77 indicates the legislative power of ratifying treaties; treaties, transactions, contract and all international agreements must be ratified by the Islamic Consultative Assembly (Majiles). The executive power indicates the power of the government of Iran, pertaining to all the treaties, transactions, agreements, and contracts. It says that after they are approved by the Islamic Consultative Assembly, must by signed by the President of the Republic or his legal representative.","The Constitution of the Islamic Republic of Iran. The Legislative Power: The Chap. 6, Part 1, Art. 77; The Executive Power: Chap. 9, Section 1, Art. 125. https://www.wipo.int/edocs/lexdocs/laws/en/ir/ir001en.pdf",NA,NA,Preceded by dynasties,,
IRQ,Iraq,NA,Baghdad,NA,10/3/32,9999-12-31,33.34058,44.40088,NA,NA,NA,NA,NA,,,
ISL,Iceland,NA,Reykjavik,NA,6/17/44,9999-12-31,64.13548,-21.89541,NA,NA,NA,NA,NA,,,
ISR,Israel,NA,Jerusalem,NA,5/14/48,9999-12-31,31.76904,35.21633,NA,NA,NA,NA,NA,,,
ITA,Italy,NA,Rome,NA,###############################################################################################################################################################################################################################################################,9999-12-31,41.89474,12.4839,NA,NA,NA,NA,NA,753BC emergence,,
JAM,Jamaica,NA,Kingston,NA,8/6/62,9999-12-31,17.99702,-76.79358,NA,NA,NA,NA,NA,,,
JMK,Jimma-Kakka,NA,Jimma,NA,1830-01-01,1885-12-31,7.66667,37,NA,NA,NA,AFRICA,Eastern Africa,,,
JOD,Jodhpur,NA,Jodhpur,NA,1226-01-01,1818-06-06,26.26841,73.00594,NA,NA,NA,ASIA,Southern Asia,,,
JOD,Jodhpur,NA,Jodhpur,NA,1816-01-01,1818-06-06,26.26841,73.00594,NA,NA,NA,ASIA,Southern Asia,,,
JOH,Johore,NA,Johor Bahru,NA,1518-01-01,1885-12-31,1.4655,103.7578,NA,NA,NA,ASIA,South Eastern Asia,,,
JOH,Johore,NA,Johor Bahru,NA,1816-01-01,1885-12-31,1.4655,103.7578,NA,NA,NA,ASIA,South Eastern Asia,,,
JOR,Jordan,NA,Amman,NA,5/25/46,9999-12-31,31.95522,35.94503,NA,NA,NA,NA,NA,,,
JPN,Japan,NA,Tokyo,NA,1600-01-01,8/14/45,35.6895,139.69171,NA,NA,NA,NA,NA,,,
JPN,Japan,NA,Tokyo,NA,1816-01-01,8/14/45,35.6895,139.69171,NA,NA,NA,NA,NA,,,
JPN,Japan,NA,Tokyo,NA,4/28/52,9999-12-31,35.6895,139.69171,NA,NA,NA,NA,NA,,,
JPR,Jaipur,NA,Jaipur,NA,1128-01-01,1818-04-25,26.91962,75.78781,NA,NA,NA,ASIA,Southern Asia,,,
JPR,Jaipur,NA,Jaipur,NA,1816-01-01,1818-04-25,26.91962,75.78781,NA,NA,NA,ASIA,Southern Asia,,,
KAF,Kaffa,NA,Jimma,NA,1390-01-01,1897-09-11,7.66667,37,NA,NA,NA,AFRICA,Eastern Africa,,,
KAF,Kaffa,NA,Jimma,NA,1816-01-01,1897-09-11,7.66667,37,NA,NA,NA,AFRICA,Eastern Africa,,,
KAS,Kasanje,NA,Kasanje,NA,1620-01-01,12/31/11,-1.3,29.86667,NA,NA,NA,AFRICA,Eastern Africa,,,
KAS,Kasanje,NA,Kasanje,NA,1816-01-01,12/31/11,-1.3,29.86667,NA,NA,NA,AFRICA,Eastern Africa,,,
KAT,Kathiri Sultanate,NA,Sayun,NA,1490-01-01,1888-12-31,15.96611,48.7883,NA,NA,NA,ASIA,Western Asia,,,
KAT,Kathiri Sultanate,NA,Sayun,NA,1816-01-01,1888-12-31,15.96611,48.7883,NA,NA,NA,ASIA,Western Asia,Irrelevant record,,
KAZ,Kazakhstan,NA,Astana,NA,12/16/91,9999-12-31,51.1801,71.44598,NA,NA,NA,NA,NA,,,
KED,Kedah,NA,Alor Star,NA,1136-01-01,1821-12-31,6.12104,100.36014,NA,NA,NA,ASIA,South Eastern Asia,,,
KED,Kedah,NA,Alor Star,NA,1816-01-01,1821-12-31,6.12104,100.36014,NA,NA,NA,ASIA,South Eastern Asia,,,
KEL,Kelantan,NA,Wakaf Bharu,NA,1760-01-01,1843-12-31,6.11667,102.2,NA,NA,NA,ASIA,South Eastern Asia,,,
KEL,Kelantan,NA,Kota Bharu,NA,1844-01-01,3/10/09,6.13328,102.2386,NA,NA,NA,ASIA,South Eastern Asia,,,
KEN,Kenya,NA,Nairobi,NA,12/12/63,9999-12-31,-1.28333,36.81667,NA,NA,NA,NA,NA,,,
KGZ,Kyrgyzstan,NA,Bishkek,NA,8/31/91,9999-12-31,42.87,74.59,NA,NA,NA,NA,NA,,,
KHI,Khairpur,NA,Khairpur City,NA,1775-01-01,1838-12-25,27.52948,68.7617,NA,NA,NA,ASIA,Southern Asia,,,
KHI,Khairpur,NA,Khairpur City,NA,1816-01-01,1838-12-25,27.52948,68.7617,NA,NA,NA,ASIA,Southern Asia,,,
KHM,Cambodia,NA,Phnom Penh,NA,9/9/53,9999-12-31,11.56245,104.91601,NA,NA,NA,NA,NA,Previous kingdoms? (for other colonies too),,
KHV,Khiva,NA,Khiva,NA,1511-01-01,1873-08-12,41.37833,60.36389,NA,NA,NA,ASIA,Central Asia,,,
KHV,Khiva,NA,Khiva,NA,1816-01-01,1873-08-12,41.37833,60.36389,NA,NA,NA,ASIA,Central Asia,,,
KIR,Kiribati,NA,Tarawa,NA,NA,NA,1.3278,172.97696,NA,NA,https://www.wipo.int/edocs/lexdocs/laws/en/ki/ki001en.pdf,NA,NA,,,
KLT,Kalat,NA,Kalat,NA,1666-01-01,1876-12-31,28.88242,66.53165,NA,NA,NA,ASIA,Southern Asia,,,
