stateID,StateName,StateName2,Capital,Capital2,Begin,End,Latitude,Longitude,RatProcedure,Constitutional Description,Source_rat,Area,Region,Source,URL,Notes
KLT,Kalat,NA,Kalat,NA,1816-01-01,1876-12-31,28.88242,66.53165,NA,NA,NA,ASIA,Southern Asia,,,
KNA,St. Kitts and Nevis,NA,Basseterre,NA,NA,NA,17.29484,-62.7261,NA,NA,NA,NA,NA,,,
KNB,Kanem-Bornu,NA,Dikoa,NA,1380-01-01,1893-12-31,12.02396,13.91646,NA,NA,NA,AFRICA,Middle Africa,,,
KNB,Kanem-Bornu,NA,Dikoa,NA,1816-01-01,1893-12-31,12.02396,13.91646,NA,NA,NA,AFRICA,Middle Africa,,,
KOK,Kokand,NA,Kokand,NA,1709-01-01,1865-05-30,40.52861,70.9425,NA,NA,NA,ASIA,Central Asia,,,
KOK,Kokand,NA,Kokand,NA,1816-01-01,1865-05-30,40.52861,70.9425,NA,NA,NA,ASIA,Central Asia,,,
KON,Kongo Kingdom,NA,Sao Salvador,NA,1390-01-01,1888-12-31,-12.97111,-38.51083,NA,NA,NA,AFRICA,Middle Africa,,,
KON,Kongo Kingdom,NA,Sao Salvador,NA,1816-01-01,1888-12-31,-12.97111,-38.51083,NA,NA,NA,AFRICA,Middle Africa,,,
KOR,Republic of Korea,NA,Seoul,NA,NA,NA,37.56826,126.97783,NA,NA,NA,NA,NA,,,
KOS,Kosovo,NA,Kosovo,NA,2/17/08,9999-12-31,42.58333,21,3,"In Article 18, it declares that international agreements are ratified by two thirds vote of all deputies of the Assembly, if the subjects are territory, peace, alliances, political and military issues; fundamental rights and freedoms; membership of the Republic of Kosovo in international organisations; and the undertaking of financial obligations by the Republic of Kosovo. Other than those, the President of the Republic of Kosovo ratifies international agreements upon signature.","Constitution of Republic of Kosovo. Chapter I, Article 18. http://www.kryeministri-ks.net/repository/docs/Constitution1Kosovo.pdf",EUROPE,Southern Europe,,,
KOT,Kotah,NA,Kotah,NA,1631-01-01,1818-12-31,25.18254,75.83906,NA,NA,NA,ASIA,Southern Asia,,,
KOT,Kotah,NA,Kotah,NA,1816-01-01,1818-12-31,25.18254,75.83906,NA,NA,NA,ASIA,Southern Asia,,,
KPT,Kapurthala,NA,Kapurthala,NA,1780-01-01,1826-12-31,31.38011,75.38105,NA,NA,NA,ASIA,Southern Asia,,,
KPT,Kapurthala,NA,Kapurthala,NA,1816-01-01,1826-12-31,31.38011,75.38105,NA,NA,NA,ASIA,Southern Asia,,,
KRG,Karangasem (Bali And Lombok),NA,Amlapura,NA,1740-01-01,1894-01-11,-8.45,115.61667,NA,NA,NA,ASIA,South Eastern Asia,,,
KRG,Karangasem (Bali And Lombok),NA,Amlapura,NA,1816-01-01,1894-01-11,-8.45,115.61667,NA,NA,NA,ASIA,South Eastern Asia,,,
KTA,Kaarta,NA,GuZmou,NA,1650-01-01,1854-12-31,14.51104,-11.85154,NA,NA,NA,AFRICA,Western Africa,,,
KTA,Kaarta,NA,Guemou,,1816-01-01,1854-12-31,14.51104,-11.85154,NA,NA,NA,AFRICA,Western Africa,,,
KUB,Kuba,NA,Mushenge,NA,1625-01-01,12/31/10,-4.52985,21.33321,NA,NA,NA,AFRICA,Middle Africa,,,
KUB,Kuba,NA,Mushenge,NA,1816-01-01,12/31/10,-4.52985,21.33321,NA,NA,NA,AFRICA,Middle Africa,,,
KWT,Kuwait,NA,Kuwait,NA,NA,NA,29.5,47.75,NA,NA,NA,NA,NA,,,
KZB,Kazembe,NA,Kazembe,NA,1740-01-01,1890-12-31,-10.37327,23.18229,NA,NA,NA,AFRICA,Eastern Africa,,,
LAO,Lao Peoples Democratic Republic,NA,Vientiane,NA,NA,NA,17.96667,102.6,NA,NA,NA,NA,NA,,,
LBN,Lebanon,NA,Beirut,NA,10/24/45,9999-12-31,33.88894,35.49442,NA,NA,NA,NA,NA,,,
LBR,Liberia,NA,Monrovia,NA,1847-07-26,9999-12-31,6.30054,-10.7969,NA,NA,NA,NA,NA,,,
LBY,Libya,NA,Tripoli,NA,NA,NA,32.87519,13.18746,NA,NA,NA,NA,NA,,,
LCA,St. Lucia,NA,Castries,NA,NA,NA,13.9957,-61.00614,NA,NA,NA,NA,NA,,,
LIE,Liechtenstein,NA,Vaduz,NA,1718-01-23,1806-07-25,47.14151,9.52154,NA,NA,NA,NA,NA,,,
LIE,Liechtenstein,NA,Vaduz,NA,1813-10-19,1815-06-20,47.14151,9.52154,NA,NA,NA,NA,NA,,,
LIE,Liechtenstein,NA,Vaduz,NA,1866-08-24,9999-12-31,47.14151,9.52154,NA,NA,NA,NA,NA,,,
LIM,Enarya (Limmu),NA,Saqqa,NA,1801-01-01,1849-12-31,33.4364,36.46638,NA,NA,NA,AFRICA,Eastern Africa,,,
LIM,Enarya (Limmu),NA,Saqqa,NA,1816-01-01,1849-12-31,33.4364,36.46638,NA,NA,NA,AFRICA,Eastern Africa,,,
LIP,Lippe,NA,Detmold,NA,1123-01-01,1867-07-01,51.93855,8.87318,NA,NA,NA,EUROPE,Western Europe,,,
LIP,Lippe,NA,Detmold,NA,1816-01-01,1867-07-01,51.93855,8.87318,NA,NA,NA,EUROPE,Western Europe,,,
LKA,Sri Lanka,NA,Colombo,NA,NA,NA,6.8664,80.0166,NA,NA,NA,NA,NA,,,
LSO,Lesotho,NA,Maseru,NA,1822-01-01,1843-12-31,-29.31667,27.48333,NA,NA,NA,NA,NA,,,
LTU,Lithuania,NA,Vilnius,NA,NA,NA,54.68916,25.2798,NA,NA,NA,NA,NA,,,
LUB,Luba,NA,Kabongo,NA,1585-01-01,1889-12-31,-6.15061,22.81719,NA,NA,NA,AFRICA,Middle Africa,,,
LUB,Luba,NA,Kabongo,NA,1816-01-01,1889-12-31,-6.15061,22.81719,NA,NA,NA,AFRICA,Middle Africa,,,
LUN,Lunda Empire,NA,Musumba,NA,1644-01-01,1889-12-31,-2.68333,30.71667,NA,NA,NA,AFRICA,Middle Africa,,,
LUN,Lunda Empire,NA,Musumba,NA,1816-01-01,1889-12-31,-2.68333,30.71667,NA,NA,NA,AFRICA,Middle Africa,,,
LUX,Luxembourg,NA,Luxembourg,NA,1867-05-11,1890-11-22,49.75,6.16667,NA,NA,NA,NA,NA,,,
LUX,Luxembourg,NA,Luxembourg,NA,1890-11-23,5/10/40,49.75,6.16667,NA,NA,NA,NA,NA,,,
LUX,Luxembourg,NA,Luxembourg,NA,9/10/44,9999-12-31,49.75,6.16667,NA,NA,NA,NA,NA,,,
LVA,Latvia,NA,Riga,NA,11/18/18,6/16/40,56.946,24.10589,NA,NA,NA,NA,NA,,,
LVA,Latvia,NA,Riga,NA,9/6/91,12/31/99,56.946,24.10589,NA,NA,NA,NA,NA,,,
MAR,Morocco,NA,Rabat,NA,1664-08-02,3/30/12,34.01325,-6.83255,NA,NA,NA,NA,NA,,,
MAR,Morocco,NA,Rabat,NA,3/2/56,9999-12-31,34.01325,-6.83255,NA,NA,NA,NA,NA,,,
MAS,Massina,NA,Hamdullahi,NA,1820-01-01,1862-12-31,11.62967,9.05725,NA,NA,NA,AFRICA,Western Africa,,,
MCO,Monaco,NA,Monaco,NA,1641-09-14,1793-02-14,48.13743,11.57549,1,The principle of government is a hereditary and constitutional nomarchy. The executive power is exercised by the highest authority of the Prince. The legislative power is jointly exercised by the Prince and the National Council. The Prince signs and ratifies treaties after consulting the Crown Council. The National Council does not have treaty ratification powers explicitly.,"Constitution of the Principality, December 17th 1962 (as amended by Law n Section 1.249 dated April 2nd 2002). Chap. II, Art. 13, 14.http://www.monaco-consulate.com/wp-content/uploads/2009/06/Constitution.pdf",NA,NA,,,
MCO,Monaco,NA,Monaco,NA,1861-02-02,9999-12-31,48.13743,11.57549,1,The principle of government is a hereditary and constitutional nomarchy. The executive power is exercised by the highest authority of the Prince. The legislative power is jointly exercised by the Prince and the National Council. The Prince signs and ratifies treaties after consulting the Crown Council. The National Council does not have treaty ratification powers explicitly.,"Constitution of the Principality, December 17th 1962 (as amended by Law n Section 1.249 dated April 2nd 2002). Chap. II, Art. 13, 14.http://www.monaco-consulate.com/wp-content/uploads/2009/06/Constitution.pdf",NA,NA,,,
MDA,Republic of Moldova,NA,Chisinau,NA,NA,NA,47.00556,28.8575,NA,NA,NA,NA,NA,,,
MDG,Madagascar,NA,Antananarivo,NA,1810-07-06,1896-08-06,-18.91368,47.53613,NA,NA,NA,NA,NA,,,
MDG,Madagascar,NA,Antananarivo,NA,6/26/60,9999-12-31,-18.91368,47.53613,NA,NA,NA,NA,NA,,,
MDK,Mandinka Empire (Wassulu),NA,Kankan,NA,1878-01-01,1898-09-29,10.38542,-9.30568,NA,NA,NA,AFRICA,Western Africa,,,
MDV,Maldives,NA,Male,NA,NA,NA,4.1748,73.50888,NA,NA,NA,NA,NA,,,
MEC,Mecklenburg Schwerin,NA,Schwerin,NA,1815-06-14,1871-01-18,53.62937,11.41316,NA,NA,NA,EUROPE,Western Europe,,,
MEX,Mexico,NA,Mexico,NA,1821-09-28,9999-12-31,23,-102,NA,NA,NA,NA,NA,,,
MHL,Marshall Islands,NA,Majuro,NA,NA,NA,7.113,171.236,NA,NA,NA,NA,NA,,,
MIN,Minangkabau,NA,Batusangkar,NA,1347-01-01,1837-12-31,-0.45624,100.6268,NA,NA,NA,ASIA,South Eastern Asia,,,
MIN,Minangkabau,NA,Batusangkar,NA,1816-01-01,1837-12-31,-0.45624,100.6268,NA,NA,NA,ASIA,South Eastern Asia,,,
MKD,North Macedonia,NA,Skopje,NA,NA,NA,42,21.41667,NA,NA,NA,NA,NA,,,
MLI,Mali,NA,Bamako,NA,NA,NA,12.65,-8,NA,NA,NA,NA,NA,,,
MLT,Malta,NA,Valletta,NA,NA,NA,35.89972,14.51472,NA,NA,NA,NA,NA,,,
MMR,Myanmar,NA,Rangoon,NA,1044-01-01,1885-11-29,16.80528,96.15611,2,"As provided the Constitution of Myanmar (2008), the President shall have the power to enter into, ratify or annul international agreements which require the approval of the Pyidaungsu Hluttaw, the legislative body of Myanmar. In some cases, the President may enter into, ratify or annul international agreements without the approval of the Pyidaungsu Hluttaw, however, this authority is given by the Pyidaungsu Hluttaw.","Constitution of the Republic of the Union of Myanmar, 2008. Legislature: Chap. IV, 108 (a) (b); Executive: Chap. V, 209 (a) (b). http://www.burmalibrary.org/docs5/Myanmar_Constitution-2008-en.pdf",NA,NA,,,
MNE,Montenegro,NA,Cetinje,NA,1852-03-13,11/28/18,42.39063,18.91417,2,"As provided the Constitution of Montenegro (2007), the Government of Montenegro, which consists of the Prime Minister, one or more Deputy Prime Ministers and the ministers, shall have the responsibility to manage internal and foreign policy of Montenegro and to sign international agreements. The Parliament shall confirm international agreements by the majority consent.","The Constitution of Montenegro, 2007. Legislature: Part 3, 1, Art. 82 (17); Executive: Part 3, 3, Art. 100 (1) (4). https://www.wipo.int/edocs/lexdocs/laws/en/me/me004en.pdf",NA,NA,,,
MNE,Montenegro,NA,Cetinje,NA,1852-03-13,12/1/18,42.39063,18.91417,2,"As provided the Constitution of Montenegro (2007), the Government of Montenegro, which consists of the Prime Minister, one or more Deputy Prime Ministers and the ministers, shall have the responsibility to manage internal and foreign policy of Montenegro and to sign international agreements. The Parliament shall confirm international agreements by the majority consent.","The Constitution of Montenegro, 2007. Legislature: Part 3, 1, Art. 82 (17); Executive: Part 3, 3, Art. 100 (1) (4). https://www.wipo.int/edocs/lexdocs/laws/en/me/me004en.pdf",NA,NA,,,
MNE,Montenegro,NA,Podgorica,NA,6/3/06,9999-12-31,42.44111,19.26361,2,"As provided the Constitution of Montenegro (2007), the Government of Montenegro, which consists of the Prime Minister, one or more Deputy Prime Ministers and the ministers, shall have the responsibility to manage internal and foreign policy of Montenegro and to sign international agreements. The Parliament shall confirm international agreements by the majority consent.","The Constitution of Montenegro, 2007. Legislature: Part 3, 1, Art. 82 (17); Executive: Part 3, 3, Art. 100 (1) (4). https://www.wipo.int/edocs/lexdocs/laws/en/me/me004en.pdf",NA,NA,,,
MNG,Mongolia,NA,Ulaanbaatar,NA,NA,NA,47.90771,106.88324,NA,NA,NA,NA,NA,,,
MOD,Modena,NA,Modena,NA,1452-05-18,1796-05-07,44.64783,10.92539,2,"The first written constitution which appeared in Italy was known as the Constituzione della Repubilica Cispadana. It was adopted by the representatives of Bologna, Ferrara, Modena and Reggio, accepted by the people and published on the twenty-seventh of March, 1797. The main provisions were that the division of legislative power and executive power in that the legislative power should be exercised by two councils. The executive authority was placed in the hands of a Directory of three members elected by the legislative bodies. The Executive was expected to look to the security of the Republic, both within and without, having the power to issue proclamations in conformity with the law. The various administrative bodies occupied about the same position as at present. The 1848 Constitution by the Kingdom of Sardinia shows the role of the Advisory Council of State, the examination of foreign treaties as well as all matters pertaining to foreign affairs.",1848 Constitution. https://doi.org/10.1177/000271629400500902,EUROPE,Southern Europe,,,
MOD,Modena,NA,Modena,NA,1814-07-14,1859-08-20,44.64783,10.92539,2,"The first written constitution which appeared in Italy was known as the Constituzione della Repubilica Cispadana. It was adopted by the representatives of Bologna, Ferrara, Modena and Reggio, accepted by the people and published on the twenty-seventh of March, 1797. The main provisions were that the division of legislative power and executive power in that the legislative power should be exercised by two councils. The executive authority was placed in the hands of a Directory of three members elected by the legislative bodies. The Executive was expected to look to the security of the Republic, both within and without, having the power to issue proclamations in conformity with the law. The various administrative bodies occupied about the same position as at present. The 1848 Constitution by the Kingdom of Sardinia shows the role of the Advisory Council of State, the examination of foreign treaties as well as all matters pertaining to foreign affairs.",1848 Constitution. https://doi.org/10.1177/000271629400500902,EUROPE,Southern Europe,,,
MOS,Yatenga (Mossi),NA,Ouagadougou,NA,1200-01-01,1895-09-30,12.36566,-1.53388,NA,NA,NA,NA,NA,,,
MOS,Yatenga (Mossi),NA,Ouagadougou,NA,1816-01-01,1895-09-30,12.36566,-1.53388,NA,NA,NA,NA,NA,,,
MOZ,Mozambique,NA,Maputo,NA,NA,NA,-25.96553,32.58322,NA,NA,NA,NA,NA,,,
MPR,Manipur,NA,Imphal,NA,1110-01-01,1891-04-27,24.80805,93.9442,NA,NA,NA,ASIA,Southern Asia,,,
MPR,Manipur,NA,Imphal,NA,1816-01-01,1891-04-27,24.80805,93.9442,NA,NA,NA,ASIA,Southern Asia,,,
MRT,Mauritania,NA,Nouakchott,NA,NA,NA,18.08581,-15.9785,NA,NA,NA,NA,NA,,,
MUS,Mauritius,NA,Port Louis,NA,NA,NA,-20.16194,57.49889,NA,NA,NA,NA,NA,,,
MWI,Malawi,NA,Lilongwe,NA,NA,NA,-13.96692,33.78725,NA,NA,NA,NA,NA,,,
MYS,Malaysia,NA,Kuala Lumpur,NA,NA,NA,3.1412,101.68653,NA,NA,NA,NA,NA,,,
NAG,Nagpur,NA,Nagpur,NA,1703-01-01,1818-12-31,21.15,79.1,NA,NA,NA,ASIA,Southern Asia,,,
NAG,Nagpur,NA,Nagpur,NA,1816-01-01,1818-12-31,21.15,79.1,NA,NA,NA,ASIA,Southern Asia,,,
NAM,Namibia,NA,Windhoek,NA,NA,NA,-22.55941,17.08323,NA,NA,NA,NA,NA,,,
NAS,Nassau,NA,Wiesbaden,NA,1806-01-01,1866-12-31,50.08258,8.24932,NA,NA,NA,EUROPE,Western Europe,,,
NAS,Nassau,NA,Wiesbaden,NA,1816-01-01,1866-12-31,50.08258,8.24932,NA,NA,NA,EUROPE,Western Europe,,,
NER,Niger,NA,Niamey,NA,8/3/60,9999-12-31,13.51366,2.1098,NA,NA,NA,NA,NA,,,
NGA,Nigeria,NA,Abuja,NA,NA,NA,9.06853,7.48375,NA,NA,NA,NA,NA,,,
NIC,Nicaragua,NA,Managua,NA,1838-04-30,9999-12-31,12.13282,-86.2504,NA,NA,NA,NA,NA,,,
NIU,Niue,NA,Alofi,NA,NA,NA,-19.05952,-169.91867,NA,NA,http://www.legislation.govt.nz/act/public/1974/0042/latest/DLM412793.html,NA,NA,,,
NLD,Netherlands,NA,Amsterdam,NA,NA,NA,52.37403,4.88969,NA,NA,NA,NA,NA,,,
NOR,Norway,NA,Oslo,NA,6/7/05,6/10/40,59.91273,10.74609,NA,NA,NA,NA,NA,,,
NOR,Norway,NA,Oslo,NA,5/7/45,9999-12-31,59.91273,10.74609,NA,NA,NA,NA,NA,,,
NPL,Nepal,NA,Kathmandu,NA,1768-01-01,9999-12-31,27.70169,85.3206,NA,NA,NA,NA,NA,,,
NPL,Nepal,NA,Kathmandu,NA,1816-01-01,9999-12-31,27.70169,85.3206,NA,NA,NA,NA,NA,,,
NRU,Nauru,NA,Yaren,NA,1/31/68,9999-12-31,-0.54724,166.91599,NA,NA,http://www.naurugov.nr/parliament-of-nauru/constitution-of-nauru.aspx,NA,NA,,,
NZL,New Zealand,NA,Wellington,NA,NA,NA,-41.28664,174.77557,NA,NA,NA,NA,NA,,,
OFS,Orange Free State,NA,Bloemfontein,NA,1854-03-28,5/31/02,-29.12106,26.214,NA,NA,NA,AFRICA,Southern Africa,,,
OLD,Oldenburg,NA,Oldenbourg,NA,1815-01-01,1867-07-01,53.14118,8.21467,NA,NA,NA,EUROPE,Western Europe,,,
OLD,Oldenburg,NA,Oldenbourg,NA,1816-01-01,1867-07-01,53.14118,8.21467,NA,NA,NA,EUROPE,Western Europe,,,
OMN,Oman,NA,Muscat,NA,1744-01-01,1891-12-31,23.61387,58.5922,NA,NA,NA,NA,NA,,,
OVB,Ovimbundu,NA,Kuito,NA,1556-01-01,12/31/03,-0.22985,-78.52495,NA,NA,NA,AFRICA,Middle Africa,,,
OVB,Ovimbundu,NA,Kuito,NA,1816-01-01,12/31/03,-0.22985,-78.52495,NA,NA,NA,AFRICA,Middle Africa,,,
OYO,Oyo,NA,Oyo,NA,1608-01-01,1835-12-31,7.85,3.93333,NA,NA,NA,AFRICA,Western Africa,,,
OYO,Oyo,NA,Oyo,NA,1816-01-01,1835-12-31,7.85,3.93333,NA,NA,NA,AFRICA,Western Africa,,,
PAH,Pahang,NA,Pekan,NA,1470-01-01,1874-12-31,3.4836,103.3996,NA,NA,NA,ASIA,South Eastern Asia,,,
PAH,Pahang,NA,Pekan,NA,1816-01-01,1874-12-31,3.4836,103.3996,NA,NA,NA,ASIA,South Eastern Asia,,,
PAK,Pakistan,NA,Islamabad,NA,NA,NA,22.3384,91.83168,NA,NA,NA,NA,NA,,,
PAL,Palembang,NA,Palembang,NA,1659-01-01,1823-12-31,-2.91673,104.7458,NA,NA,NA,ASIA,South Eastern Asia,,,
PAL,Palembang,NA,Palembang,NA,1675-01-01,1823-12-31,-2.91673,104.7458,NA,NA,NA,ASIA,South Eastern Asia,,,
PAL,Palembang,NA,Palembang,NA,1816-01-01,1823-12-31,-2.91673,104.7458,NA,NA,NA,ASIA,South Eastern Asia,,,
PAN,Panama,NA,Panama,NA,NA,NA,9,-80,NA,NA,NA,NA,NA,,,
PER,Peru,NA,Lima,NA,1821-07-28,1836-10-27,-12.04318,-77.02824,NA,NA,NA,NA,NA,,,
PER,Peru-Bolivia,,Tacna,NA,1836-10-28,1839-08-25,-18.00556,-70.24833,NA,NA,NA,NA,NA,,,
PER,Peru,NA,Lima,NA,1839-08-26,9999-12-31,-12.04318,-77.02824,NA,NA,NA,NA,NA,,,
PES,Peshwa,NA,Pune,NA,1674-01-01,1817-12-31,18.51957,73.85535,NA,NA,NA,ASIA,Southern Asia,,,
PES,Peshwa,NA,Pune,NA,1816-01-01,1817-12-31,18.51957,73.85535,NA,NA,NA,ASIA,Southern Asia,,,
PHL,Philippines,NA,Manila,NA,NA,NA,14.6042,120.9822,NA,NA,NA,NA,NA,,,
PLW,Palau,NA,Ngerulmud,NA,10/1/94,9999-12-31,7.50077,134.6238,3,"As provided by the Constitution of the Republic of Palau amended in 1979, the powers and duties of treaty-ratification belong to the executive and the legislature. The legislative power of Palau, the Olbiil Era Kelulau, shall consist of two houses, the House of Delegates and the Senate. To ratify treaties, the approval of a majority of the members of each house is required.","Constitution of the Republic of Palau, 1979. Executive: Art. VIII, Section 7 (2); Legislative: Art. IX, Section 5 (7). http://www.unesco.org/education/edurights/media/docs/c4679995d1bddd3ef509ddc66c3cb38e80d492fe.pdf",NA,NA,,,
PMA,Parma,NA,Parma,NA,1545-09-16,1802-10-09,44.80266,10.32898,NA,NA,NA,EUROPE,Southern Europe,,,
PMA,Parma,NA,Parma,NA,1814-04-11,1859-09-15,44.80266,10.32898,NA,NA,NA,EUROPE,Southern Europe,,,
PNG,Papua New Guinea,NA,Port Moresby,NA,NA,NA,-9.44314,147.17972,NA,NA,NA,NA,NA,,,
POL,Poland,NA,Warsaw,NA,1025-04-18,1795-10-24,52.22977,21.01178,NA,NA,NA,NA,NA,,,
POL,Poland,NA,Warsaw,NA,1807-06-09,1815-06-09,52.22977,21.01178,NA,NA,NA,NA,NA,,,
POL,Poland,NA,Warsaw,NA,11/11/18,9/27/39,52.22977,21.01178,NA,NA,NA,NA,NA,,,
POL,Poland,NA,Warsaw,NA,6/28/45,9999-12-31,52.22977,21.01178,NA,NA,NA,NA,NA,,,
PRK,Democratic Peoples Republic Of Korea,NA,Pyongyang,NA,NA,NA,39.03385,125.75432,2,"Amended and supplemented socialist constitution of the DPRK is adopted in 1998 by the first session of the 1st Supreme People's Assembly (SPA). As provided by law, the SPA Presidium has the duties and authority to ratify or abrogate treaties concluded with other countries. Also, the SPA has the authority to decide on the ratification or abrogation of treaties. The Cabinet has duties and authorities to conclude treaties with foreign countries, and conduct external activities.","DPRK's Socialist Consititution, 1998. SPA: Art. 11, Art. 91 (17); The Cabinet: Art. 119. https://www.ilo.org/dyn/natlex/docs/ELECTRONIC/56761/95661/F1832741191/PRK56761.pdf",NA,NA,,,
PRT,Portugal,NA,Lisbon,NA,NA,NA,38.71667,-9.13333,NA,NA,NA,NA,NA,,,
PRY,Paraguay,NA,Asuncion,NA,NA,NA,-25.30066,-57.63591,NA,NA,NA,NA,NA,,,
