stateID,StateName,Capital,Begin,Basis,DecIndep,Autonomy,End,Grounds,Latitude,Longitude,Region,StateNameAlt,CapitalAlt,Constitution,RatProcedure,Coder,Comments,Source
BWA,Botswana,Gaborone,1966-09-30,Decolonisation?,1966-09-30,,9999-12-31,None,-24.65451,25.90859,Southern Africa,NA,NA,NA,NA,Evrard,"Added: Begin, DeclIndep (https://www.botswanaembassy.org/page/history-of-botswana)",https://uca.edu/politicalscience/home/research-projects/dadm-project/sub-saharan-africa-region/66-botswana-1966-present/
CAF,Central African Republic,Bangui,1960-08-13,Decolonisation,1960-08-13,,9999-12-31,None,4.36122,18.55496,Central Africa,NA,NA,NA,NA,Evrard,"Added: Begin, DeclIndep (https://au.int/en/countryprofiles/central-african-republic)",https://2001-2009.state.gov/r/pa/ei/bgn/4007.htm
CAN,Canada,Ottawa,1867-07-01,Other,1931-12-11,1867-07-01,9999-12-31,None,45.41117,-75.69812,Northern America,NA,NA,NA,NA,Evrard,Canada established as confederation of formerly colonized territories,https://thecanadianencyclopedia.ca/en/article/confederation-1867
CAY,Cayor,Mboul,1549-01-01,,,,1886-11-19?,Protectorate,6.26667,14.28333,Western Africa,NA,NA,NA,NA,Evrard,,"Saint-Martin, Y. J. (1965). Une source de l'histoire coloniale du Sénégal: Les rapports de situation politique (1874-1891). Outre-Mers. Revue d'histoire, 52(187), p. 221."
CHE,Switzerland,Bern,1291-08,Other,,,9999-12-31,None,46.94809,7.44744,Central Europe,NA,NA,NA,NA,Evrard,Swiss Confederation officially started with the Federal Charter of 1291,"https://www.admin.ch/gov/en/start/federal-council/history-of-the-federal-council/federal-charter-of-1291.html#:~:text=The Federal Charter from early,threat of violence or injustice."
CHL,Chile,Santiago,1818-02-12,Decolonisation?,1818-02-12,,9999-12-31,None,-33.45694,-70.64827,Southern America,NA,NA,NA,NA,,,NA
CHM,Chamba,Chamba,0920-01-01,,,,1846-03-09,Annexation,32.5558,76.12592,Southern Asia,NA,NA,NA,NA,Evrard,,https://paharistudent.com/a-comprehensive-history-of-chamba-district/
CHN,China,Beijing,1368,,,,9999-12-31,None,39.9075,116.39723,Eastern Asia,NA,NA,NA,NA,,Beginning of Ming dynasty,NA
CIV,Cote DIvoire,Yamoussoukro,1960-08-07,,,,9999-12-31,None,6.82055,-5.27674,Western Africa,NA,NA,"Cote dIvoire, officially the Republic of Cote dIvoire, is a country located on the south coast of West Africa. Cote dIvoires Constitution of 2016 indicates the procedures of treaties ratification in a separate title, Title VI: International Treaties and Agreements. In Chapter I: Negotiation and Ratification, the President of the Republic has an authority of negotiation and ratification of international treaties and agreements. As provided by the following articles, the Constitutional Council shall review governing legislation for the purpose of ratification. If the Constitutional Council, called upon by the President of the Republic, the President of the National Assembly or Senate or by at least one-tenth of deputies or senators, has declared that an international treaty or agreement contains a clause contrary to the Constitution, authorisation to ratify it may take place only after review by the Constitution.",Legislature Informed,,,"Cote dIvoires Constitution of 2016. Title VI, Chap. I. https://www.constituteproject.org/constitution/Cote_DIvoire_2016.pdf?lang=en"
CMR,Cameroon,Yaounde,1960-01-01,,,,9999-12-31,None,3.86667,11.51667,Central Africa,NA,NA,NA,NA,,,NA
COD,Democratic Republic of the Congo,Kinshasa,1960-06-30,,,,9999-12-31,None,-4.32142,15.30807,Central Africa,NA,NA,NA,NA,,,NA
COG,Congo,Brazzaville,1960-08-15,,,,9999-12-31,None,-4.26613,15.28318,Central Africa,NA,NA,NA,NA,,,NA
COK,Cook Islands,Avarua,1965-08-04,Other,,,9999-12-31,None,-21.20778,-159.775,Oceania,NA,NA,NA,NA,Evrard,Cook Islands became self-governed in 1965 under the terms of the New Zealand’s Cook Islands Constitution Act of 1964,https://nzhistory.govt.nz/cook-islands-achieves-self-government
COL,Colombia,Bogota,1831-11-19,Dissolution,,,9999-12-31,None,4.60971,-74.08175,Southern America,NA,NA,NA,NA,Evrard,Colombia emerged after the dissolution of Gran Colombia,https://courses.lumenlearning.com/suny-worldhistory/chapter/26-1-3-gran-colombia/
COM,Comoros,Moroni,1975-07-06,,,,9999-12-31,None,-11.70216,43.25506,Eastern Africa,NA,NA,NA,NA,,,NA
CPV,Cape Verde,Praia,1975-07-05,,,,9999-12-31,None,14.93152,-23.51254,Western Africa,NA,NA,NA,NA,,,NA
CRI,Costa Rica,San Jose,1838-11-05,Independence,1838-11-05,,9999-12-31,None,37.33939,-121.89496,Central America,NA,NA,NA,NA,,,NA
CUB,Cuba,Havana,1902-05-20,Independence,1902-05-20,,9999-12-31,None,23.13302,-82.38304,Caribbean America,NA,NA,NA,NA,,,NA
CUT,Cutch,Bhuj,1147-01-01,,,,1816-01-15,Annexation,23.25397,69.66928,Southern Asia,NA,NA,NA,NA,,,NA
CYP,Cyprus,Nicosia,1960-08-16,,,,9999-12-31,None,35.16667,33.36667,Western Asia,NA,NA,NA,NA,,,NA
CZE,Czech Republic,Prague,1918-10-28,,,,9999-12-31,None,50.08804,14.42076,Central Europe,NA,NA,NA,NA,,,NA
DDR,German Democratic Republic,Berlin,1954-03-25,,,,1990-10-02,,52.5233,13.41377,Central Europe,NA,NA,NA,NA,,,NA
DEU,German Federal Republic,Bonn,1949-05-23,,,,1990-10-02,,50.73616,7.1002,Western Europe,NA,NA,NA,NA,,,NA
DFR,Darfur,Al Fasher,1603-01-01,,,,1874-09-30,,32.799,-86.8073,Northern Africa,NA,NA,NA,NA,,,NA
DIR,Dir,Dir,1626-01-01,,,,1896-12-31,,9.59306,41.86611,Southern Asia,NA,NA,NA,NA,,,NA
DJA,Fouta Djallon,Timbo,1725-01-01,,,,1896-12-31,,-26.82333,-49.27167,Western Africa,NA,NA,NA,NA,,,NA
DJI,Djibouti,Djibouti,1977-06-27,,,,9999-12-31,None,11.5,42.5,Eastern Africa,NA,NA,NA,NA,,,NA
DMA,Dominica,Roseau,1978-11-03,,,,9999-12-31,None,15.30174,-61.38808,Caribbean America,NA,NA,NA,NA,,,NA
DNK,Denmark,Copenhagen,0793,,,,9999-12-31,None,55.67594,12.56553,Northern Europe,NA,NA,NA,NA,,,NA
DOM,Dominican Republic,Santo Domingo,1821-11-30,,,,1822-02-09,,19,-70.66667,Caribbean America,NA,NA,NA,NA,,,NA
DOM,Dominican Republic,Santo Domingo,1844-02-27,,,,1861-03-18,,19,-70.66667,Caribbean America,NA,NA,NA,NA,,,NA
DOM,Dominican Republic,Santo Domingo,1865-03-03,,,,1916-05-16,,19,-70.66667,Caribbean America,NA,NA,NA,NA,,,NA
DOM,Dominican Republic,Santo Domingo,1924-07-13,,,,9999-12-31,None,19,-70.66667,Caribbean America,NA,NA,NA,NA,,,NA
DRV,Annam,Hue,0939-01-01,,,,1883-08-31,,16.46667,107.6,Southeastern Asia,NA,NA,NA,NA,,Independence from China,NA
DZG,Free City Of Danzig,Danzig,1920-11-15,,,,1939-09-01,Annexation,54.35205,18.64637,Central Europe,NA,NA,NA,NA,,,NA
EAZ,Zanzibar,Stone Town,1856-01-01,,,,1890-07-01,,-6.16368,39.19184,Eastern Africa,NA,NA,NA,NA,,Separation from the Sultanate of Oman,NA
EAZ,Zanzibar,Zanzibar City,1963-12-19,,,,1964-04-26,,-6.16394,39.19793,Eastern Africa,NA,NA,NA,NA,,,NA
ECU,Ecuador,Quito,1830-05-13,Independence,,1822-05-24,9999-12-31,None,-0.22985,-78.52495,Southern America,NA,NA,NA,Unicameral Majority,,,NA
EGY,Egypt,Cairo,1805-05-17,,,,1882-09-15,,30.06263,31.24967,Northern Africa,NA,NA,NA,NA,,,NA
EGY,Egypt,Cairo,1953-06-18,,,1953-06-18,9999-12-31,None,30.06263,31.24967,Northern Africa,NA,NA,NA,NA,,Definitive end of british presence and start of the republic,NA
EHT,State Of Haiti,Milot,1806-10-17,,,,1811-03-28,Unification,19.61667,-72.21667,Caribbean America,NA,NA,NA,NA,,,NA
ERI,Eritrea,Asmara,1993-05-24,,,,9999-12-31,None,15.33805,38.93184,Eastern Africa,NA,NA,NA,NA,,,NA
ESP,Spain,Madrid,1479,,,,9999-12-31,None,40.4165,-3.70256,Southern Europe,NA,NA,NA,NA,,,NA
EST,Estonia,Tallinn,1918-02-24,,,,1940-06-16,,59.43696,24.75353,Eastern Europe,NA,NA,NA,NA,,,NA
EST,Estonia,Tallinn,1991-08-20,,,,9999-12-31,None,59.43696,24.75353,Eastern Europe,NA,NA,NA,NA,,,NA
ETH,Ethiopia,Addis Ababa,1270-01-01,,,,1936-05-05,,9.02497,38.74689,Eastern Africa,NA,NA,NA,NA,,Foundation of the Ethiopian Empire,NA
ETH,Ethiopia,Addis Ababa,1855-02-11,,,,1936-05-05,,9.02497,38.74689,Eastern Africa,NA,NA,NA,NA,,,NA
ETH,Ethiopia,Addis Ababa,1941-05-05,,,,9999-12-31,None,9.02497,38.74689,Eastern Africa,NA,NA,NA,NA,,,NA
ETS,Eastern Turkistan,Kashgar,1874-01-01,,,,1877-12-31,,39.45472,75.97972,Eastern Asia,NA,NA,NA,NA,,,NA
EUE,European Union,Brussels,1993-01-11,,,,9999-12-31,None,50.85045,4.34878,Western Europe,NA,NA,"Provided by Treaty on European Union (TEU), Article 47 recognises the legal personality of the European Union, as a subject of international law. The European Union can negotiate and conclude international agreement within the scope of its competences. The executive branch has near exclusive competence in the ratification procedure of international treaties, although may be subject to a mandate voted or approval by national/regional parliament. The Lisbon Treaty gives a stronger role to the European Parliament, for instance, trade negotiations are conducted and concluded in the EU branches. In practice, the EU and Member States sign the treaty simultaneously. Mixed agreements require the agreement to be ratified at national level. In this case, treaties enter into force when the other partner, the EU and all Member States exchange ratification instruments.",Referendum,,,http://www.europarl.europa.eu/RegData/etudes/BRIE/2016/593489/EPRS_BRI(2016)593489_EN.pdf. http://www.europarl.europa.eu/RegData/etudes/BRIE/2016/593513/EPRS_BRI(2016)593513_EN.pdf
FIN,Finland,Helsinki,1917-12-06,,,,9999-12-31,None,60.16952,24.93545,Northern Europe,NA,NA,NA,NA,,,NA
FJI,Fiji,Suva,1970-10-10,,,,9999-12-31,None,-18.14161,178.44149,Oceania,NA,NA,NA,NA,,,NA
FNJ,Funj,Sennar,1504-01-01,,,,1821-06-30,,13.56907,33.56718,Northern Africa,NA,NA,NA,NA,,,NA
FRA,France,Paris,0843,,,,9999-12-31,None,48.85341,2.3488,Western Europe,NA,NA,NA,NA,,,NA
FRO,Faroe Islands,Torshavn,1948-04-01,Independence,1946-09-14,1948-03-30,9999-12-31,None,62.00973,-6.77164,Western Europe,NA,NA,NA,NA,,,https://www.government.fo/en/foreign-relations/constitutional-status/
FSM,Federated States of Micronesia,Palikir,1986-11-03,,,,9999-12-31,None,6.92477,158.16109,Oceania,NA,NA,NA,NA,,,NA
FTO,Fouta Toro,Silla,1776-01-01,,,,1888-12-31,,39.36667,-0.41667,Western Africa,NA,NA,NA,NA,,,NA
GAB,Gabon,Libreville,1960-08-17,,,,9999-12-31,None,0.39241,9.45356,Central Africa,NA,NA,NA,NA,,,NA
GBR,United Kingdom,London,0927,,,,9999-12-31,None,51.5072648,-0.1278328,Western Europe,NA,NA,NA,NA,,,NA
GCL,Gran Colombia,Bogota,1819-12-17,,,,1830,,4.60971,-74.08175,Southern America,NA,NA,NA,NA,,,NA
GEO,Georgia,Tbilisi,1918-05-26,,,,1921-02-25,,41.69411,44.83368,Eastern Europe,NA,NA,NA,NA,,,NA
GEO,Georgia,Tbilisi,1991-04-09,,,,9999-12-31,None,41.69411,44.83368,Eastern Europe,NA,NA,NA,NA,,,NA
GHA,Ghana,Accra,1957-03-06,,,,9999-12-31,None,5.55602,-0.1969,Western Africa,NA,NA,NA,NA,,,NA
GIN,Guinea,Conakry,1958-10-02,,,,9999-12-31,None,9.53795,-13.67729,Western Africa,NA,NA,NA,NA,,,NA
GMB,Gambia,Banjul,1965-02-18,,,,9999-12-31,None,13.45274,-16.57803,Western Africa,NA,NA,NA,NA,,,NA
GNB,Guinea-Bissau,Bissau,1974-09-10,,,,9999-12-31,None,11.86357,-15.59767,Western Africa,NA,NA,NA,NA,,,NA
GNQ,Equatorial Guinea,Malabo,1968-10-12,,,,9999-12-31,None,3.75,8.78333,Central Africa,NA,NA,NA,NA,,,NA
GRC,Greece,Athens,1827-05-17,Independence,1830-02-03,,9999-12-31,None,37.97945,23.71622,Southeastern Europe,NA,NA,NA,Unicameral Majority,,,NA
GRC,Greece,Athens,1944-10-13,,,,9999-12-31,None,37.97945,23.71622,Southeastern Europe,NA,NA,NA,NA,,,NA
GRD,Grenada,Saint George’s,1974-02-07,,,,9999-12-31,None,12.05644,-61.74849,Caribbean America,NA,NA,NA,NA,,,NA
GTM,Guatemala,Guatemala,1840-01-01,,,,9999-12-31,None,15.5,-90.25,Central America,NA,NA,NA,NA,,,NA
GUY,Guyana,Georgetown,1966-05-26,,,,9999-12-31,None,5.41123,100.33543,Southern America,NA,NA,NA,NA,,,NA
GWA,Gwalior,Lashkar,1731-01-01,,,,1818-02-28,,34.58468,68.02543,Southern Asia,NA,NA,NA,NA,,,NA
GWA,Gwalior,Lashkar,1816-01-01,,,,1818-02-28,,34.58468,68.02543,Southern Asia,NA,NA,NA,NA,,,NA
HAN,Hanover,Hannover,1814-10-12,,,,1866-07-26,,52.37052,9.73322,Central Europe,NA,NA,NA,NA,,,NA
HAN,Hanover,Hannover,1946-08-23,,,,1946-11-23,,52.37052,9.73322,Central Europe,NA,NA,NA,NA,,,NA
HAW,Hawaii,Lahaina,1810-01-01,,,,1898-07-06,,20.87833,-156.6825,Northern America,NA,NA,NA,NA,,,NA
HBG,Hamburg,Hamburg,1806-01-01,,,,1867-07-01,,53.57532,10.01534,Central Europe,NA,NA,NA,NA,,Sovereignty at the dissolution of the Holy Roman Empire,NA
HEJ,Hejaz,Mecca,1916-10-01,,,,1926-01-08,,21.42667,39.82611,Western Asia,NA,NA,NA,NA,,,NA
HND,Honduras,Tegucigalpa,1838-11-05,,,,9999-12-31,None,14.0818,-87.20681,Central America,NA,NA,NA,NA,,,NA
HRV,Croatia,Zagreb,0879-06-07,,,,1102-12-31,,45.81444,15.97798,Southeastern Europe,NA,NA,NA,NA,,,NA
HRV,Croatia,Zagreb,1941-04-10,,,,1945-05-08,,45.81444,15.97798,Southeastern Europe,NA,NA,NA,NA,,,NA
HRV,Croatia,Zagreb,1991-10-08,,,,9999-12-31,None,45.81444,15.97798,Southeastern Europe,NA,NA,NA,NA,,Expiry of moratorium from declaration of independence,NA
HSE,Hesse Electoral,Kassel,1803-04-27,,,,1807-07-09,,51.31667,9.5,Central Europe,NA,NA,NA,NA,,,https://en.wikisource.org/wiki/Translation:Constitution_of_the_State_of_Hesse
HSE,Hesse Electoral,Kassel,1814-05-30,,,,1866-08-23,,51.31667,9.5,Central Europe,NA,NA,NA,NA,,,https://en.wikisource.org/wiki/Translation:Constitution_of_the_State_of_Hesse
HSG,Hesse Grand Ducal,Darmstadt,1806-08-13,,,,1871-01-18,Unification,49.87056,8.64944,Central Europe,NA,NA,NA,NA,,,NA
HTI,Haiti,Port-au-Prince,1804-01-01,,,,9999-12-31,None,18.53917,-72.335,Caribbean America,NA,NA,NA,NA,,,NA
HUN,Hungary,Budapest,1000-12-25,,,,1526-08-29,,47.49801,19.03991,Central Europe,NA,NA,NA,NA,,,NA
HUN,Hungary,Budapest,1920-06-04,,,,9999-12-31,None,47.49801,19.03991,Central Europe,NA,NA,NA,NA,,,NA
IDN,Indonesia,Jakarta,1949-12-27,,,,9999-12-31,None,-6.21462,106.84513,Southeastern Asia,NA,NA,NA,NA,,,NA
IND,India,New Delhi,1947-08-15,Decolonisation,,,9999-12-31,None,28.63576,77.22445,Southern Asia,NA,NA,NA,NA,,,NA
INO,Indore,Maheshwar,1724-01-01,,,,1818-12-31,,22.17592,75.58715,Southern Asia,NA,NA,NA,NA,,,NA
IPH,Perak,Ipoh,1528-01-01,,,,1874-01-20,,4.5841,101.0829,Southeastern Asia,NA,NA,NA,NA,,,NA
IRL,Ireland,Dublin,1922-12-06,,,,9999-12-31,None,53.38046,-6.27113,Western Europe,NA,NA,NA,NA,,,NA
IRN,Islamic Republic of Iran,Tehran,1979-04-01,,,,9999-12-31,None,35.69439,51.42151,Western Asia,NA,NA,"The Constitution of Islamic Republic of Iran, amended in 1989, is based on the governance of the jurisprudent. As provided by law, Art. 77 indicates the legislative power of ratifying treaties; treaties, transactions, contract and all international agreements must be ratified by the Islamic Consultative Assembly (Majiles). The executive power indicates the power of the government of Iran, pertaining to all the treaties, transactions, agreements, and contracts. It says that after they are approved by the Islamic Consultative Assembly, must by signed by the President of the Republic or his legal representative.",Unicameral Majority,,,"The Constitution of the Islamic Republic of Iran. The Legislative Power: The Chap. 6, Part 1, Art. 77; The Executive Power: Chap. 9, Section 1, Art. 125. https://www.wipo.int/edocs/lexdocs/laws/en/ir/ir001en.pdf"
IRQ,Iraq,Baghdad,1932-10-03,,,,9999-12-31,None,33.34058,44.40088,Western Asia,NA,NA,NA,NA,,,NA
ISL,Iceland,Reykjavik,1944-06-17,,,,9999-12-31,None,64.13548,-21.89541,Western Europe,NA,NA,NA,NA,,,NA
ISR,Israel,Jerusalem,1948-05-14,,,,9999-12-31,None,31.76904,35.21633,Western Asia,NA,NA,NA,NA,,,NA
ITA,Italy,Rome,753 BC,,,,9999-12-31,None,41.89474,12.4839,Western Europe,NA,NA,NA,NA,,,NA
JAM,Jamaica,Kingston,1962-08-06,,,,9999-12-31,None,17.99702,-76.79358,Caribbean America,NA,NA,NA,NA,,,NA
JMK,Jimma-Kakka,Jimma,1830-01-01,,,,1885-12-31,,7.66667,37,Eastern Africa,NA,NA,NA,NA,,,NA
JOD,Jodhpur,Jodhpur,1226-01-01,,,,1818-06-06,,26.26841,73.00594,Southern Asia,NA,NA,NA,NA,,,NA
JOH,Johore,Johor Bahru,1518-01-01,,,,1885-12-31,,1.4655,103.7578,Southeastern Asia,NA,NA,NA,NA,,,NA
JOR,Jordan,Amman,1946-05-25,,,,9999-12-31,None,31.95522,35.94503,Western Asia,NA,NA,NA,NA,,,NA
JPN,Japan,Tokyo,1600-01-01,,,,1945-08-14,,35.6895,139.69171,Eastern Asia,NA,NA,NA,NA,,Tokugawa Shogunate and unification after the “warring states period”,NA
JPN,Japan,Tokyo,1952-04-28,,,,9999-12-31,None,35.6895,139.69171,Eastern Asia,NA,NA,NA,NA,,,NA
JPR,Jaipur,Jaipur,1128-01-01,,,,1818-04-25,,26.91962,75.78781,Southern Asia,NA,NA,NA,NA,,,NA
KAF,Kaffa,Jimma,1390-01-01,,,,1897-09-11,,7.66667,37,Eastern Africa,NA,NA,NA,NA,,,NA
KAS,Kasanje,Kasanje,1620-01-01,,,,1911-12-31,,-1.3,29.86667,Eastern Africa,NA,NA,NA,NA,,,NA
KAT,Kathiri Sultanate,Say’un,1490-01-01,,,,1888-12-31,,15.96611,48.7883,Western Asia,NA,Sayun,NA,NA,,Approximation,NA
KAZ,Kazakhstan,Astana,1991-12-16,,,,9999-12-31,None,51.1801,71.44598,Central Asia,NA,NA,NA,NA,,,NA
KED,Kedah,Alor Star,1136-01-01,,,,1821-12-31,,6.12104,100.36014,Southeastern Asia,NA,NA,NA,NA,,,NA
KEL,Kelantan,Wakaf Bharu,1760-01-01,,,,1843-12-31,,6.11667,102.2,Southeastern Asia,NA,NA,NA,NA,,,NA
KEL,Kelantan,Kota Bharu,1844-01-01,,,,1909-03-10,,6.13328,102.2386,Southeastern Asia,NA,NA,NA,NA,,,NA
KEN,Kenya,Nairobi,1963-12-12,,,,9999-12-31,None,-1.28333,36.81667,Eastern Africa,NA,NA,NA,NA,,,NA
KGZ,Kyrgyzstan,Bishkek,1991-08-31,,,,9999-12-31,None,42.87,74.59,Central Asia,NA,NA,NA,NA,,,NA
KHI,Khairpur,Khairpur City,1775-01-01,,,,1838-12-25,,27.52948,68.7617,Southern Asia,NA,NA,NA,NA,,,NA
KHM,Cambodia,Phnom Penh,1953-09-09,,,,9999-12-31,None,11.56245,104.91601,Southeastern Asia,NA,NA,NA,NA,,,NA
KHV,Khiva,Khiva,1511-01-01,,,,1873-08-12,,41.37833,60.36389,Central Asia,NA,NA,NA,NA,,,NA
KIR,Kiribati,Tarawa,1979-07-12,Decolonisation,,,9999-12-31,None,1.3278,172.97696,Oceania,NA,NA,NA,NA,,,https://www.wipo.int/edocs/lexdocs/laws/en/ki/ki001en.pdf
KLT,Kalat,Kalat,1666-01-01,,,,1876-12-31,,28.88242,66.53165,Southern Asia,NA,NA,NA,NA,,,NA
KNA,St. Kitts and Nevis,Basseterre,1983-09-19,Decolonisation,,,9999-12-31,None,17.29484,-62.7261,Caribbean America,NA,NA,NA,NA,,,NA
KNB,Kanem-Bornu,Dikoa,1380-01-01,,,,1893-12-31,,12.02396,13.91646,Central Africa,NA,NA,NA,NA,,Start of the Bornu Empire,NA
KOK,Kokand,Kokand,1709-01-01,,,,1865-05-30,,40.52861,70.9425,Central Asia,NA,NA,NA,NA,,,NA
KON,Kongo Kingdom,Sao Salvador,1390-01-01,,,,1888-12-31,,-12.97111,-38.51083,Central Africa,NA,NA,NA,NA,,Approximation,NA
KOR,Republic of Korea,Seoul,1948-08-15,,,,9999-12-31,None,37.56826,126.97783,Eastern Asia,NA,NA,NA,NA,,,NA
KOS,Kosovo,Kosovo,2008-02-17,,,,9999-12-31,None,42.58333,21,Southern Europe,NA,NA,"In Article 18, it declares that international agreements are ratified by two thirds vote of all deputies of the Assembly, if the subjects are territory, peace, alliances, political and military issues; fundamental rights and freedoms; membership of the Republic of Kosovo in international organisations; and the undertaking of financial obligations by the Republic of Kosovo. Other than those, the President of the Republic of Kosovo ratifies international agreements upon signature.",Super-majority/Bicameral,,,"Constitution of Republic of Kosovo. Chapter I, Article 18. http://www.kryeministri-ks.net/repository/docs/Constitution1Kosovo.pdf"
KOT,Kotah,Kotah,1631-01-01,,,,1818-12-31,,25.18254,75.83906,Southern Asia,NA,NA,NA,NA,,,NA
KPT,Kapurthala,Kapurthala,1780-01-01,,,,1826-12-31,,31.38011,75.38105,Southern Asia,NA,NA,NA,NA,,,NA
KRG,Karangasem,Amlapura,1740-01-01,,,,1894-01-11,,-8.45,115.61667,Southeastern Asia,Bali And Lombok,NA,NA,NA,,,NA
KTA,Kaarta,GuZmou,1650-01-01,,,,1854-12-31,,14.51104,-11.85154,Western Africa,NA,Guemou,NA,NA,,Approximation,NA
KUB,Kuba,Mushenge,1625-01-01,,,,1910-12-31,,-4.52985,21.33321,Central Africa,NA,NA,NA,NA,,Approximation,NA
KWT,Kuwait,Kuwait,1961-06-19,,,,1990-08-28,Annexation,29.5,47.75,Western Asia,NA,NA,NA,NA,,,NA
KWT,Kuwait,Kuwait,1991-02-28,,,,9999-12-31,None,29.5,47.75,Western Asia,NA,NA,NA,NA,,,NA
