stateID,StateName,Capital,Begin,Basis,DecIndep,Autonomy,End,Grounds,Latitude,Longitude,Region,StateNameAlt,CapitalAlt,Constitution,RatProcedure,Coder,Comments,Source
KZB,Kazembe,Kazembe,1740-01-01,,,,1890-12-31,,-10.37327,23.18229,Eastern Africa,NA,NA,NA,NA,,Approximation,NA
LAO,Laos,Vientiane,1953-10-22,,,,9999-12-31,None,17.96667,102.6,Southeastern Asia,Lao Peoples Democratic Republic,NA,NA,NA,,,NA
LBN,Lebanon,Beirut,1945-10-24,,,,9999-12-31,None,33.88894,35.49442,Western Asia,NA,NA,NA,NA,,"As founding member state of UN, French mandate terminated from this date",NA
LBR,Liberia,Monrovia,1847-07-26,,,,9999-12-31,None,6.30054,-10.7969,Western Africa,NA,NA,NA,NA,,,NA
LBY,Libya,Tripoli,1951-12-24,,,,1969-09-01,Coup,32.87519,13.18746,Northern Africa,Kingdom of Libya,NA,NA,NA,,,NA
LBY,Libya,Tripoli,1969-09-01,,,,9999-12-31,None,32.87519,13.18746,Northern Africa,Republic of Libya,NA,NA,NA,,,NA
LCA,St. Lucia,Castries,1979-02-22,,,,9999-12-31,None,13.9957,-61.00614,Caribbean America,NA,NA,NA,NA,,,NA
LIE,Liechtenstein,Vaduz,1718-01-23,,,,1806-07-25,,47.14151,9.52154,Central Europe,NA,NA,NA,NA,,,NA
LIE,Liechtenstein,Vaduz,1813-10-19,,,,1815-06-20,,47.14151,9.52154,Central Europe,NA,NA,NA,NA,,,NA
LIE,Liechtenstein,Vaduz,1866-08-24,,,,9999-12-31,None,47.14151,9.52154,Central Europe,NA,NA,NA,NA,,Dissolution of the German Confederation,NA
LIM,Limmu,Saqqa,1801-01-01,,,,1849-12-31,,33.4364,36.46638,Eastern Africa,Enarya,NA,NA,NA,,,NA
LIP,Lippe,Detmold,1123-01-01,,,,1867-07-01,,51.93855,8.87318,Western Europe,NA,NA,NA,NA,,,NA
LKA,Sri Lanka,Colombo,1948-02-04,,,,9999-12-31,None,6.8664,80.0166,Southern Asia,NA,NA,NA,NA,,,NA
LSO,Lesotho,Maseru,1822-01-01,,,,1843-12-31,,-29.31667,27.48333,Southern Africa,NA,NA,NA,NA,,Reign of Moshoeshoe I,NA
LTU,Lithuania,Vilnius,1236,,,,1386-02-02,,54.68916,25.2798,Eastern Europe,NA,NA,NA,NA,,,NA
LTU,Lithuania,Vilnius,1918-02-16,,,,1940-06-16,,54.68916,25.2798,Eastern Europe,NA,NA,NA,NA,,,NA
LTU,Lithuania,Vilnius,1990-03-11,,,,9999-12-31,None,54.68916,25.2798,Eastern Europe,NA,NA,NA,NA,,,NA
LUB,Luba,Kabongo,1585-01-01,,,,1889-12-31,,-6.15061,22.81719,Central Africa,NA,NA,NA,NA,,,NA
LUN,Lunda Empire,Musumba,1644-01-01,,,,1889-12-31,,-2.68333,30.71667,Central Africa,NA,NA,NA,NA,,,NA
LUX,Luxembourg,Luxembourg,1867-05-11,,,,1890-11-22,,49.75,6.16667,Western Europe,NA,NA,NA,NA,,,NA
LUX,Luxembourg,Luxembourg,1890-11-23,,,,1940-05-10,,49.75,6.16667,Western Europe,NA,NA,NA,NA,,,NA
LUX,Luxembourg,Luxembourg,1944-09-10,,,,9999-12-31,None,49.75,6.16667,Western Europe,NA,NA,NA,NA,,,NA
LVA,Latvia,Riga,1918-11-18,,,,1940-06-16,,56.946,24.10589,Eastern Europe,NA,NA,NA,NA,,,NA
LVA,Latvia,Riga,1991-09-06,Independence,1991-09-06,,9999-12-31,None,56.946,24.10589,Eastern Europe,NA,NA,NA,NA,,,NA
MAR,Morocco,Rabat,1664-08-02,,,,1912-03-30,,34.01325,-6.83255,Northern Africa,NA,NA,NA,NA,,From coronation of Al-Rashid to Treaty of Fez,NA
MAR,Morocco,Rabat,1956-03-02,,,,9999-12-31,None,34.01325,-6.83255,Northern Africa,NA,NA,NA,NA,,French-Moroccan Agreement,NA
MAS,Massina,Hamdullahi,1820-01-01,,,,1862-12-31,,11.62967,9.05725,Western Africa,NA,NA,NA,NA,,,NA
MCO,Monaco,Monaco,1641-09-14,,,,1793-02-14,,48.13743,11.57549,Western Europe,NA,NA,The principle of government is a hereditary and constitutional nomarchy. The executive power is exercised by the highest authority of the Prince. The legislative power is jointly exercised by the Prince and the National Council. The Prince signs and ratifies treaties after consulting the Crown Council. The National Council does not have treaty ratification powers explicitly.,Executive,,,"Constitution of the Principality, December 17th 1962 (as amended by Law n Section 1.249 dated April 2nd 2002). Chap. II, Art. 13, 14.http://www.monaco-consulate.com/wp-content/uploads/2009/06/Constitution.pdf"
MCO,Monaco,Monaco,1861-02-02,,,,9999-12-31,None,48.13743,11.57549,Western Europe,NA,NA,The principle of government is a hereditary and constitutional nomarchy. The executive power is exercised by the highest authority of the Prince. The legislative power is jointly exercised by the Prince and the National Council. The Prince signs and ratifies treaties after consulting the Crown Council. The National Council does not have treaty ratification powers explicitly.,Executive,,,"Constitution of the Principality, December 17th 1962 (as amended by Law n Section 1.249 dated April 2nd 2002). Chap. II, Art. 13, 14.http://www.monaco-consulate.com/wp-content/uploads/2009/06/Constitution.pdf"
MDA,Moldova,Chisinau,1346,,,,1538,Vassalisation,47.00556,28.8575,Eastern Europe,Principality of Moldova,NA,NA,NA,,,NA
MDA,Moldova,Chisinau,1991-08-27,,,,9999-12-31,None,47.00556,28.8575,Eastern Europe,Republic of Moldova,NA,NA,NA,,,NA
MDG,Madagascar,Antananarivo,1810-07-06,,,,1896-08-06,,-18.91368,47.53613,Eastern Africa,NA,NA,NA,NA,,From death of Andrianampoinimerina to French proclamation of colony,NA
MDG,Madagascar,Antananarivo,1960-06-26,,,,9999-12-31,None,-18.91368,47.53613,Eastern Africa,NA,NA,NA,NA,,,NA
MDK,Mandinka Empire,Kankan,1878-01-01,,,,1898-09-29,,10.38542,-9.30568,Western Africa,Wassulu,NA,NA,NA,,,NA
MDV,Maldives,Male,1965-07-26,,,,9999-12-31,None,4.1748,73.50888,Southern Asia,NA,NA,NA,NA,,,NA
MEC,Mecklenburg Schwerin,Schwerin,1815-06-14,,,,1871-01-18,,53.62937,11.41316,Central Europe,NA,NA,NA,NA,,,NA
MEX,Mexico,Mexico,1821-09-28,,,,9999-12-31,None,23,-102,Central America,NA,NA,NA,NA,,,NA
MHL,Marshall Islands,Majuro,1979-05-01,,,,9999-12-31,None,7.113,171.236,Oceania,Republic of the Marshall Islands,NA,NA,NA,,,NA
MIN,Minangkabau,Batusangkar,1347-01-01,,,,1837-12-31,,-0.45624,100.6268,Southeastern Asia,NA,NA,NA,NA,,Establishment of King Adityawarman,NA
MKD,North Macedonia,Skopje,1991-09-08,,,,9999-12-31,None,42,21.41667,Southeastern Europe,Republic of North Macedonia,NA,NA,NA,,,NA
MLI,Mali Federation,Bamako,1960-06-20,,,,1960-08-20,,12.65,-8,Western Africa,NA,NA,NA,NA,,,NA
MLI,Mali,Bamako,1960-09-22,,,,9999-12-31,None,12.65,-8,Western Africa,NA,NA,NA,NA,,,NA
MLT,Malta,Valletta,1964-09-21,,,,9999-12-31,None,35.89972,14.51472,Southern Europe,Republic of Malta,NA,NA,NA,,,NA
MMR,Myanmar,Rangoon,1044-01-01,,,,1885-11-29,,16.80528,96.15611,Southeastern Asia,NA,NA,"As provided the Constitution of Myanmar (2008), the President shall have the power to enter into, ratify or annul international agreements which require the approval of the Pyidaungsu Hluttaw, the legislative body of Myanmar. In some cases, the President may enter into, ratify or annul international agreements without the approval of the Pyidaungsu Hluttaw, however, this authority is given by the Pyidaungsu Hluttaw.",Unicameral Majority,,Unification of the Kingdom under Anawratha,"Constitution of the Republic of the Union of Myanmar, 2008. Legislature: Chap. IV, 108 (a) (b); Executive: Chap. V, 209 (a) (b). http://www.burmalibrary.org/docs5/Myanmar_Constitution-2008-en.pdf"
MNE,Montenegro,Cetinje,1852-03-13,,,,1918-11-28,,42.39063,18.91417,Southeastern Europe,NA,NA,"As provided the Constitution of Montenegro (2007), the Government of Montenegro, which consists of the Prime Minister, one or more Deputy Prime Ministers and the ministers, shall have the responsibility to manage internal and foreign policy of Montenegro and to sign international agreements. The Parliament shall confirm international agreements by the majority consent.",Unicameral Majority,,,"The Constitution of Montenegro, 2007. Legislature: Part 3, 1, Art. 82 (17); Executive: Part 3, 3, Art. 100 (1) (4). https://www.wipo.int/edocs/lexdocs/laws/en/me/me004en.pdf"
MNE,Montenegro,Cetinje,1852-03-13,,,,1918-12-01,,42.39063,18.91417,Southeastern Europe,NA,NA,"As provided the Constitution of Montenegro (2007), the Government of Montenegro, which consists of the Prime Minister, one or more Deputy Prime Ministers and the ministers, shall have the responsibility to manage internal and foreign policy of Montenegro and to sign international agreements. The Parliament shall confirm international agreements by the majority consent.",Unicameral Majority,,,"The Constitution of Montenegro, 2007. Legislature: Part 3, 1, Art. 82 (17); Executive: Part 3, 3, Art. 100 (1) (4). https://www.wipo.int/edocs/lexdocs/laws/en/me/me004en.pdf"
MNE,Montenegro,Podgorica,2006-06-03,,,,9999-12-31,None,42.44111,19.26361,Southeastern Europe,NA,NA,"As provided the Constitution of Montenegro (2007), the Government of Montenegro, which consists of the Prime Minister, one or more Deputy Prime Ministers and the ministers, shall have the responsibility to manage internal and foreign policy of Montenegro and to sign international agreements. The Parliament shall confirm international agreements by the majority consent.",Unicameral Majority,,,"The Constitution of Montenegro, 2007. Legislature: Part 3, 1, Art. 82 (17); Executive: Part 3, 3, Art. 100 (1) (4). https://www.wipo.int/edocs/lexdocs/laws/en/me/me004en.pdf"
MNG,Mongolia,Ulaanbaatar,1924-11-26,,,,9999-12-31,None,47.90771,106.88324,Central Asia,NA,NA,NA,NA,,,NA
MOD,Modena,Modena,1452-05-18,,,,1796-05-07,,44.64783,10.92539,Southern Europe,NA,NA,"The first written constitution which appeared in Italy was known as the Constituzione della Repubilica Cispadana. It was adopted by the representatives of Bologna, Ferrara, Modena and Reggio, accepted by the people and published on the twenty-seventh of March, 1797. The main provisions were that the division of legislative power and executive power in that the legislative power should be exercised by two councils. The executive authority was placed in the hands of a Directory of three members elected by the legislative bodies. The Executive was expected to look to the security of the Republic, both within and without, having the power to issue proclamations in conformity with the law. The various administrative bodies occupied about the same position as at present. The 1848 Constitution by the Kingdom of Sardinia shows the role of the Advisory Council of State, the examination of foreign treaties as well as all matters pertaining to foreign affairs.",Unicameral Majority,,,1848 Constitution. https://doi.org/10.1177/000271629400500902
MOD,Modena,Modena,1814-07-14,,,,1859-08-20,,44.64783,10.92539,Southern Europe,NA,NA,"The first written constitution which appeared in Italy was known as the Constituzione della Repubilica Cispadana. It was adopted by the representatives of Bologna, Ferrara, Modena and Reggio, accepted by the people and published on the twenty-seventh of March, 1797. The main provisions were that the division of legislative power and executive power in that the legislative power should be exercised by two councils. The executive authority was placed in the hands of a Directory of three members elected by the legislative bodies. The Executive was expected to look to the security of the Republic, both within and without, having the power to issue proclamations in conformity with the law. The various administrative bodies occupied about the same position as at present. The 1848 Constitution by the Kingdom of Sardinia shows the role of the Advisory Council of State, the examination of foreign treaties as well as all matters pertaining to foreign affairs.",Unicameral Majority,,,1848 Constitution. https://doi.org/10.1177/000271629400500902
MOS,Mossi,Ouagadougou,1200-01-01,,,,1895-09-30,,12.36566,-1.53388,Western Africa,Yatenga,NA,NA,NA,,Approximation,NA
MOZ,Mozambique,Maputo,1975-06-25,,,,9999-12-31,None,-25.96553,32.58322,Southern Africa,NA,NA,NA,NA,,,NA
MPR,Manipur,Imphal,1110-01-01,,,,1891-04-27,,24.80805,93.9442,Southern Asia,NA,NA,NA,NA,,,NA
MRT,Mauritania,Nouakchott,1960-11-28,,,,9999-12-31,None,18.08581,-15.9785,Northern Africa,NA,NA,NA,NA,,,NA
MUS,Mauritius,Port Louis,1968-03-12,,,,9999-12-31,None,-20.16194,57.49889,Eastern Africa,NA,NA,NA,NA,,,NA
MWI,Malawi,Lilongwe,1964-07-06,,,,9999-12-31,None,-13.96692,33.78725,Eastern Africa,NA,NA,NA,NA,,,NA
MYS,Malaya,Kuala Lumpur,1957-08-31,,,,1963-09-16,,3.1412,101.68653,Southeastern Asia,Federation of Malaya,NA,NA,NA,,,NA
MYS,Malaysia,Kuala Lumpur,1963-09-16,,,,9999-12-31,None,3.1412,101.68653,Southeastern Asia,NA,NA,NA,NA,,,NA
NAG,Nagpur,Nagpur,1703-01-01,,,,1818-12-31,,21.15,79.1,Southern Asia,NA,NA,NA,NA,,,NA
NAM,Namibia,Windhoek,1990-03-21,,,,9999-12-31,None,-22.55941,17.08323,Southern Africa,NA,NA,NA,NA,,,NA
NAS,Nassau,Wiesbaden,1806-01-01,,,,1866-12-31,,50.08258,8.24932,Central Europe,NA,NA,NA,NA,,,NA
NER,Niger,Niamey,1960-08-03,,,,9999-12-31,None,13.51366,2.1098,Western Africa,NA,NA,NA,NA,,,NA
NGA,Nigeria,Abuja,1960-10-01,Independence,1960-10-01,1963-10-01,9999-12-31,None,9.06853,7.48375,Western Africa,NA,NA,NA,NA,,,NA
NGT,Ngati Toa,NA,1824,Migration,NA,NA,1846,Subjugation,-40.85682,175.1469,Oceania,NA,NA,NA,NA,Evrard,Coordinates from Kapiti Coast District,https://teara.govt.nz/en/ngati-toarangatira/page-3
NIC,Nicaragua,Managua,1838-04-30,,,,9999-12-31,None,12.13282,-86.2504,Central America,NA,NA,NA,Unicameral Majority,,,NA
NIU,Niue,Alofi,1994,Decolonisation,,1974-10-19,9999-12-31,None,-19.05952,-169.91867,Oceania,NA,NA,NA,NA,,,http://www.legislation.govt.nz/act/public/1974/0042/latest/DLM412793.html
NLD,Netherlands,Amsterdam,1581-07-26,Independence,1581-07-26,,1940-05-10,Occupation,52.37403,4.88969,Western Europe,"Holland, Kingdom of the Netherlands",NA,NA,Super-majority/Bicameral,Evrard,,https://www.newnetherlandinstitute.org/history-and-heritage/additional-resources/dutch-treats/the-act-of-abjuration
NLD,Netherlands,Amsterdam,1945-05-05,Restoration,,,9999-12-31,None,52.37403,4.88969,Western Europe,"Holland, Kingdom of the Netherlands",NA,NA,NA,,,NA
NOR,Norway,Oslo,1905-06-07,Dissolution,,,1940-06-10,Occupation,59.91273,10.74609,Northern Europe,NA,NA,NA,Unicameral Majority,Evrard,,https://www.royalcourt.no/seksjon.html?tid=28690
NOR,Norway,Oslo,1945-05-07,Restoration,,,9999-12-31,None,59.91273,10.74609,Northern Europe,NA,NA,NA,Unicameral Majority,Evrard,,https://www.stortinget.no/en/In-English/About-the-Storting/historical-highlights/the-storting-during-world-war-ii/7th-june-1945--a-return-to-civilian-life-in-norway/
NPL,Nepal,Kathmandu,1768-01-01,Unification,,,9999-12-31,None,27.70169,85.3206,Central Asia,NA,NA,NA,Executive,,,NA
NRU,Nauru,Yaren,1968-01-31,Decolonisation,,,9999-12-31,None,-0.54724,166.91599,Oceania,NA,NA,NA,NA,,,http://www.naurugov.nr/parliament-of-nauru/constitution-of-nauru.aspx
NZL,New Zealand,Wellington,1947-11-25,Independence,1840-02-06,1856-05-07,9999-12-31,None,-41.28664,174.77557,Oceania,NA,NA,NA,NA,,,NA
OFS,Orange Free State,Bloemfontein,1854-03-28,,,,1902-05-31,,-29.12106,26.214,Southern Africa,NA,NA,NA,NA,,Treaty of Vereeniging,NA
OLD,Oldenburg,Oldenbourg,1815-01-01,,,,1867-07-01,,53.14118,8.21467,Central Europe,NA,NA,NA,NA,,,NA
OMN,Oman,Muscat,1744-01-01,,,,1891-12-31,,23.61387,58.5922,Western Asia,NA,NA,NA,NA,,,NA
OVB,Ovimbundu,Kuito,1556-01-01,,,,1903-12-31,,-0.22985,-78.52495,Central Africa,NA,NA,NA,NA,,Independence from the Kingdom of Kongo,NA
OYO,Oyo,Oyo,1608-01-01,,,,1835-12-31,,7.85,3.93333,Western Africa,NA,NA,NA,NA,,,NA
PAH,Pahang,Pekan,1470-01-01,,,,1874-12-31,,3.4836,103.3996,Southeastern Asia,NA,NA,NA,NA,,,NA
PAK,Pakistan,Islamabad,1947-08-14,Independence,,,9999-12-31,None,22.3384,91.83168,Southern Asia,NA,NA,NA,NA,,,NA
PAL,Palembang,Palembang,1659,,,,1823-10-07,,-2.91673,104.7458,Southeastern Asia,NA,NA,NA,NA,,Establishment of the Palembang Sultanate,NA
PAN,Panama,Panama,1903-11-03,,,,9999-12-31,None,9,-80,Central America,NA,NA,NA,NA,,,NA
PER,Peru,Lima,1821-07-28,,,,1836-10-27,,-12.04318,-77.02824,Southern America,NA,NA,NA,NA,,,NA
PER,Peru-Bolivia,Tacna,1836-10-28,,,,1839-08-25,,-18.00556,-70.24833,Southern America,NA,NA,NA,NA,,,NA
PER,Peru,Lima,1839-08-26,,,,9999-12-31,None,-12.04318,-77.02824,Southern America,NA,NA,NA,NA,,,NA
PES,Peshwa,Pune,1674-01-01,,,,1817-12-31,,18.51957,73.85535,Southern Asia,NA,NA,NA,NA,,"""Peshwa"" were leaders of the Maratha Kingdom",NA
PHL,Philippines,Manila,1946-07-04,,,,9999-12-31,None,14.6042,120.9822,Southeastern Asia,Republic of the Philippines,NA,NA,NA,,,NA
PLW,Palau,Ngerulmud,1994-10-01,Decolonisation,,,9999-12-31,None,7.50077,134.6238,Oceania,NA,NA,"As provided by the Constitution of the Republic of Palau amended in 1979, the powers and duties of treaty-ratification belong to the executive and the legislature. The legislative power of Palau, the Olbiil Era Kelulau, shall consist of two houses, the House of Delegates and the Senate. To ratify treaties, the approval of a majority of the members of each house is required.",Super-majority/Bicameral,,Compact of Free Association,"Constitution of the Republic of Palau, 1979. Executive: Art. VIII, Section 7 (2); Legislative: Art. IX, Section 5 (7). http://www.unesco.org/education/edurights/media/docs/c4679995d1bddd3ef509ddc66c3cb38e80d492fe.pdf"
PMA,Parma,Parma,1545-09-16,,,,1802-10-09,,44.80266,10.32898,Southern Europe,NA,NA,NA,NA,,,NA
PMA,Parma,Parma,1814-04-11,,,,1859-09-15,,44.80266,10.32898,Southern Europe,NA,NA,NA,NA,,Dynasty declared deposed,NA
PNG,Papua New Guinea,Port Moresby,1975-09-16,,,,9999-12-31,None,-9.44314,147.17972,Oceania,NA,NA,NA,NA,,,NA
POL,Poland,Warsaw,1025-04-18,,,,1795-10-24,,52.22977,21.01178,Central Europe,NA,NA,NA,NA,,,NA
POL,Poland,Warsaw,1807-06-09,,,,1815-06-09,,52.22977,21.01178,Central Europe,NA,NA,NA,NA,,,NA
POL,Poland,Warsaw,1918-11-11,,,,1939-09-27,,52.22977,21.01178,Central Europe,NA,NA,NA,NA,,,NA
POL,Poland,Warsaw,1945-06-28,,,,9999-12-31,None,52.22977,21.01178,Central Europe,NA,NA,NA,NA,,,NA
PRK,Democratic Peoples Republic Of Korea,Pyongyang,1945-09-06,,,,1948-09-09,,39.03385,125.75432,Eastern Asia,North Korea,NA,NA,NA,,,NA
PRK,Democratic Peoples Republic Of Korea,Pyongyang,1948-09-09,,,,9999-12-31,None,39.03385,125.75432,Eastern Asia,North Korea,NA,"Amended and supplemented socialist constitution of the DPRK is adopted in 1998 by the first session of the 1st Supreme People's Assembly (SPA). As provided by law, the SPA Presidium has the duties and authority to ratify or abrogate treaties concluded with other countries. Also, the SPA has the authority to decide on the ratification or abrogation of treaties. The Cabinet has duties and authorities to conclude treaties with foreign countries, and conduct external activities.",Unicameral Majority,,,"DPRK's Socialist Consititution, 1998. SPA: Art. 11, Art. 91 (17); The Cabinet: Art. 119. https://www.ilo.org/dyn/natlex/docs/ELECTRONIC/56761/95661/F1832741191/PRK56761.pdf"
PRT,Portugal,Lisbon,1128-06-24,,,,1910-10-05,,38.71667,-9.13333,Southern Europe,Kingdom of Portugal,NA,NA,NA,,,NA
PRT,Portugal,Lisbon,1910-10-05,,,,9999-12-31,None,38.71667,-9.13333,Southern Europe,Portuguese Republic,NA,NA,NA,,,NA
PRY,Paraguay,Asuncion,1811-05-14,Independence,1811-05-14,1842-11-25,9999-12-31,None,-25.30066,-57.63591,Southern America,NA,NA,NA,NA,,,NA
PSE,State Of Palestine,Jerusalem,NA,,1988-11-15,,9999-12-31,None,31.76904,35.21633,Western Asia,NA,NA,"The governing system in Palestine shall be a democratic parliamentary system, based upon political and party pluralism. As provided by the Amended Basic Law of 2003, the Palestinian National Authority shall work without delay to become a party to regional and international declarations and covenants that protect human rights. As the hierarchy of norms has not been established, only we know is that the government is responsible for international relations. Even the democratic legislative procedure is established by Constitution, nothing is mentioned pertaining to treaty ratification process. Considering the political situation in State of Palestine, in practice, treaties are ratified by presidential decree.",Executive,,,Palestine's Constitution of 2003 with Amendments through 2005. Art. 10. https://constituteproject.org/constitution/Palestine_2005.pdf?lang=en
