stateID,StateName,Capital,Begin,Basis,DecIndep,Autonomy,End,Grounds,Latitude,Longitude,Region,StateNameAlt,CapitalAlt,Constitution,RatProcedure,Coder,Comments,Source
PUN,Punjab,Lahore,1801-01-01,,,,1846-12-31,,31.54972,74.34361,Southern Asia,NA,NA,NA,NA,,,NA
QAT,Qatar,Doha,1971-09-03,Independence,1971-09-01,,9999-12-31,None,25.27932,51.52245,Western Asia,NA,NA,NA,NA,,,NA
QUA,Quaiti Sultanate,Al Mukalla,1858-01-01,,,,1888-12-31,,14.54248,49.12424,Western Asia,NA,NA,NA,NA,,,NA
ROU,Romania,Bucharest,1877-05-10,Independence,1877-05-10,1881-05-10,9999-12-31,None,44.43225,26.10626,Eastern Europe,NA,NA,NA,NA,,,NA
RUS,Principality of Moscow,Moscow,1263,,,,1547-01-16,,55.75,37.5,Eastern Europe,NA,NA,NA,NA,,,NA
RUS,Tsardom of Russia,Moscow,1547-01-16,,,,1721-11-02,,55.75,37.5,Eastern Europe,NA,NA,NA,NA,,,NA
RUS,Russian Empire,Moscow,1721-11-02,,,,1917-03-15,,55.75,37.5,Eastern Europe,NA,NA,NA,NA,,,NA
RUS,Union of Soviet Socialist Republics,Moscow,1922-12-30,,,,1990-06-12,,55.75,37.5,Eastern Europe,NA,NA,NA,NA,,,NA
RUS,Russian Federation,Moscow,1991-12-12,,,,9999-12-31,None,55.75,37.5,Eastern Europe,NA,NA,NA,NA,,,NA
RVN,Republic Of Viet Nam,Saigon,1954-12-29,,,,1975-04-30,,10.75,106.66667,Southeastern Asia,NA,NA,NA,NA,,,NA
RWA,Ruanda,Kigali,1081-01-01,,,,1890-05-14,,-1.94995,30.05885,Eastern Africa,NA,NA,NA,NA,,,NA
SAL,Saloum,Kahone,1494-01-01,,,,1887-12-31,,13.71667,-15.01667,Western Africa,NA,NA,NA,NA,,,NA
SAU,Emirate of Diriyah,Riyadh,1744,,,,1818,,24.68773,46.72185,Western Asia,NA,NA,NA,NA,,,NA
SAU,Emirate of Najd,Riyadh,1824,,,,1891,,24.68773,46.72185,Western Asia,NA,NA,NA,NA,,,NA
SAU,Saudi Arabia,Riyadh,1932-09-23,,,,9999-12-31,None,24.68773,46.72185,Western Asia,Kingdom of Saudi Arabia,NA,NA,NA,,,NA
SAW,Sawantvadi,Kudal,1627-01-01,,,,1838-12-31,,16.01148,73.68867,Southern Asia,NA,NA,NA,NA,,,NA
SAX,Saxony,Dresden,1806-12-20,,,,1871-01-18,Unification,51.05,13.75,Central Europe,NA,NA,NA,NA,,Joined German Empire,NA
SDN,Sudan,Khartoum,1956-01-01,,,,9999-12-31,None,15.55177,32.53241,Northern Africa,NA,NA,NA,NA,,,NA
SEG,Segou,Segou,1712-01-01,,,,1861-03-10,,13.6,-5.9,Western Africa,NA,NA,NA,NA,,,NA
SEL,Selangor,Klang,1511-01-01,,,,1875-10-30,,3.03333,101.45,Southeastern Asia,NA,NA,NA,NA,,,NA
SEN,Senegal,Dakar,1960-06-20,,,,9999-12-31,None,14.6937,-17.44406,Western Africa,NA,NA,NA,NA,,,NA
SGP,Singapore,Singapore,1965-08-09,,,,9999-12-31,None,1.36667,103.8,Southeastern Asia,NA,NA,NA,NA,,,NA
SHO,Shoa,Ankober,1865-06-30,,,,1889-03-10,,9.3,39.76667,Eastern Africa,NA,NA,NA,NA,,,NA
SIA,Siak,Siak Sri Indrapura,1723-01-01,,,,1858-12-31,,0.76667,102.06667,Southeastern Asia,NA,NA,NA,NA,,,NA
SIC,Two Sicilies,Naples,1442-06-02,,,,1458-06-27,,40.83333,14.25,Southern Europe,NA,NA,NA,NA,,,NA
SIC,Two Sicilies,Naples,1501-08-01,,,,1714-03-07,,40.83333,14.25,Southern Europe,NA,NA,NA,NA,,,NA
SIC,Two Sicilies,Naples,1815-01-01,,,,1861-02-13,,40.83333,14.25,Southern Europe,NA,NA,NA,NA,,,NA
SIC,Two Sicilies,Naples,1816-12-12,,,,1861-03-17,,40.83333,14.25,Southern Europe,NA,NA,NA,NA,,,NA
SID,Sind,Thatta,1520-01-01,,,,1839-12-31,Unification,24.74745,67.92353,Southern Asia,NA,NA,NA,NA,,Sind brought into the Mughal Empire,NA
SIK,Sikkim,Tumlong,1642-01-01,,,,1890-03-17,,27.41667,88.58333,Southern Asia,NA,NA,NA,NA,,Foundation of the Sikkim monarchy,NA
SIR,Sirohi,Sirohi,1425-01-01,,,,1823-09-11,,24.88838,72.84794,Southern Asia,NA,NA,NA,NA,,,NA
SLB,Solomon Islands,Honiara,1978-07-07,,,,9999-12-31,None,-9.43333,159.95,Oceania,NA,NA,"Provided by Solomon Islandss Constitution of 1978 with Amendments through 2009, the executive authority is vested in the Head of State (Governor-General), and Ministers. Prime Minister shall be elected by the members of Parliament. The legislative power is vested in the Parliament. The authority of international treaties ratification is not established in the Constitution, however, super majority rule is only mentioned in the removal of Governor-General, the alternation of Constitution,  the removal of Speaker and Deputy Speaker, and provisions for periods of public emergency. In this sense, the international treaties are ratified by majority consent of the Parliament.",Unicameral Majority,,,"Solomon Islandss Constitution of1978 with Amendments through 2009. Legislature: Chapter VI. Art. 59; Executive: Chapter V, Art. 30. http://extwprlegs1.fao.org/docs/pdf/sol132844.pdf"
SLE,Sierra Leone,Freetown,1971-04-19,,,,9999-12-31,None,8.484,-13.22994,Western Africa,NA,NA,NA,NA,,,NA
SLV,El Salvador,San Salvador,1841-02-18,,,,1896-09-15,,13.68935,-89.18718,Central America,NA,NA,NA,NA,,,NA
SLV,El Salvador,San Salvador,1898-11-21,,,,9999-12-31,None,13.68935,-89.18718,Central America,NA,NA,NA,NA,,,NA
SMR,San Marino,San Marino,0301-09-03,,,,9999-12-31,None,43.9367,12.4463,Southern Europe,NA,NA,"San Marino, officially the Republic of San Marino, is an enclaved micro state surrounded by Italy. San Marino is governed by the Constitution of San Marino (Leges Statutae Republicae Sancti Marini). As provided by law, the Grand and General Council has the power to ratify treaties with other countries. Also, the Congress of State collegially implements international policies, as well as international treaties and agreements concerning general international policies and matters relevant for the States security, without prejudice to the functions performed by the Great and General Council. In conformity with Art. 5 of Constitutional Law, the Captains Regent promulgate and order the publication of the decrees ratifying international treaties and agreements, following the decision by the Great and General Council, as well as the decrees adopted by the Congress of State in conformity with Article 3 bis, fifth paragraph of the Declaration on the Citizens Rights, which must be signed also by the Minister of Internal Affairs.",Unicameral Majority,,,http://www.sanmarino.sm/on-line/search.jsp?instance=43&channel=44000068&node=44003217&hitsPerPage=10&query=treaties&x=0&y=0
SOK,Sokoto,Sokoto,1804-02-04,,,,1903-03-30,,13.06092,5.23902,Western Africa,NA,NA,NA,NA,,,NA
SOM,Somalia,Mogadishu,1960-07-01,Independence,,,9999-12-31,None,2.03711,45.34375,Eastern Africa,Federal Republic of Somalia,NA,NA,Unicameral Majority,Evrard,,https://web.mfa.gov.so/independence-day/
SRB,Serbia and Montenegro,Belgrade,1992-04-27,Dissolution,1992-04-27,,2006-06-05,Dissolution,44.80401,20.46513,Southeastern Europe,Federal Republic of Yugoslavia,,,NA,,,
SRB,Serbia,Belgrade,2006-06-05,Independence,2006-06-05,2006-06-03,9999-12-31,None,44.80401,20.46513,Southeastern Europe,NA,NA,NA,NA,,,NA
SSD,South Sudan,Juba,2011-07-09,Secession,,,9999-12-31,None,4.85165,31.58247,Eastern Africa,NA,NA,"South Sudan, offcially known as the Republic of South Sudan gained its independence from the Republic of the Sudan in 2011. 2011 The Transition Constitution of The Republic of South Sudan indicates procedures of treaty ratification, i.e. functions of the National Legislative Assembly and the President. As provided by law, the President shall perform direct and supervise foreign policy and ratify treaties and international agreements. These presidential functions are limited to the approval of the National Legislatve Assembly.",Unicameral Majority,,,The Transition Constitution of the Republic of South Sudan 2011. Legislature: Art.57 (d); Executive: Art.101 (p). https://www.wipo.int/edocs/lexdocs/laws/en/ss/ss013en.pdf
STP,Sao Tome and Principe,Sao Tome,1975-07-12,Independence,1975-07-12,,9999-12-31,None,0.33654,6.72732,Western Africa,NA,NA,NA,NA,Evrard,,https://2009-2017.state.gov/outofdate/bgn/saotomeandprincipe/106168.htm
SUL,Sulu,Maimbung,1405-01-01,,,,1851-04-19,,5.9272,121.02935,Southeastern Asia,NA,NA,NA,NA,,,NA
SUR,Suriname,Paramaribo,1975-11-25,Independence,,,9999-12-31,None,5.86638,-55.16682,Southern America,NA,NA,NA,Unicameral Majority,Evrard,,https://history.state.gov/countries/suriname
SVK,Slovakia,Bratislava,1993-01-01,Independence,1993-01-01,,9999-12-31,None,48.14816,17.10674,Central Europe,NA,NA,NA,Unicameral Majority,Evrard,,https://history.state.gov/countries/slovakia
SVN,Slovenia,Ljubljana,1991-06-25,Independence,1991-06-25,,9999-12-31,None,46.05108,14.50513,Central Europe,NA,NA,NA,NA,,,NA
SWA,Swat,Saidu Sharif,1849-01-01,,,,1896-12-31,,34.7447,72.3546,Southern Asia,NA,NA,NA,NA,,Establishment of the Yusafzai State of Swat,NA
SWE,Sweden,Stockholm,1523-06-06,,,,9999-12-31,None,59.33258,18.0649,Northern Europe,NA,NA,NA,Unicameral Majority,,,NA
SWZ,Eswatini,Mbabane,1968-09-06,,,,9999-12-31,None,-26.31667,31.13333,Southern Africa,NA,NA,NA,NA,,,NA
SXA,Saxe-Altenburg,Altenburg,1603-01-01,,,,1867-07-01,,50.98763,12.43684,Central Europe,Saxe-Atenburg,NA,NA,NA,,,NA
SXG,Saxe-Coburg-Gotha,Coburg,1680-01-01,,,,1867-07-01,,50.25937,10.96384,Central Europe,NA,NA,NA,NA,,,NA
SXM,Saxe-Meiningen-Hidburghausen,Meiningen,1675-01-01,,,,1867-07-01,,50.56787,10.41521,Central Europe,NA,NA,NA,NA,,,NA
SXW,Saxe-Wiemar-Eisenach,Weimar,1484-01-01,,,,1867-07-01,,50.9803,11.32903,Central Europe,Saxe-Weimar-Eisenach,NA,NA,NA,,,NA
SYC,Seychelles,Victoria,1976-06-29,,,,9999-12-31,None,22.28552,114.15769,Eastern Africa,NA,NA,NA,NA,,,NA
SYR,Syrian Arab Republic,Damascus,1961-09-28,,,,9999-12-31,None,33.5102,36.29128,Western Asia,NA,NA,NA,NA,,,NA
TAH,Tahiti,Papeete,1788,Unification,NA,NA,1880,Colonisation,-17.5350,-149.569595,Oceania,NA,NA,NA,NA,Evrard,Papeete capital since 1847,https://www.cia.gov/the-world-factbook/about/archives/2023/countries/french-polynesia/
TBT,Tibet,Lhassa,1913-01-01,,,,1950-10-01,,29.65,91.1,Eastern Asia,NA,NA,NA,NA,,,NA
TCD,Chad,NDjamena,1960-08-11,,,,9999-12-31,None,12.10672,15.0444,Northern Africa,NA,NA,NA,NA,,,NA
TER,Terengganu,Kuala Terengganu,1724-01-01,,,,1862-12-31,,5.3302,103.1408,Southeastern Asia,NA,NA,NA,NA,,,NA
TEX,Texas,Colombia,1836-03-02,,,,1837-06-04,NA,4,-72,Northern America,NA,NA,NA,NA,,,NA
TEX,Texas,Houston,1837-06-05,,,,1839-01-13,NA,29.76328,-95.36327,Northern America,NA,NA,NA,NA,,,NA
TEX,Texas,Austin,1839-01-14,,,,1846-02-19,Unification?,30.26715,-97.74306,Northern America,NA,NA,NA,NA,,,NA
TGO,Togo,Lome,1956-08-30,Decolonisation,1960-04-27,,9999-12-31,None,6.13748,1.21227,Western Africa,NA,NA,NA,Unicameral Majority,Evrard,,https://2001-2009.state.gov/r/pa/ei/bgn/5430.htm
THA,Thailand,Bangkok,1238,,,,9999-12-31,None,13.75398,100.50144,Southeastern Asia,NA,NA,NA,NA,,,NA
TJK,Tajikistan,Dushanbe,1991-09-09,Declaration,,,9999-12-31,None,38.53575,68.77905,Central Asia,NA,NA,NA,Super-majority/Bicameral,Evrard,"Tajikistan declared its independence from the Soviet Union on September 9, 1991",https://uca.edu/politicalscience/home/research-projects/dadm-project/europerussiacentral-asia-region/tajikistan-1991-present/
TKL,Tokelau,Atafu,9999-12-31,,,,9999-12-31,None,-8.558,-172.496,Oceania,NA,NA,"The capacity of Tokelau to enter into treaties shall be exercised by the Council for the ongoing Government. Also, any treaty or other international agreement shall be approved by the General Fono by Rule. General Fono, which has the executive powers, consists of the following members; the Faipule and Pulenuku of each village, and one delegate from each village for every 100 inhabitants of that village, based on the latest available census figures rounded to the nearest 100 inhabitants. No decision shall be taken by the General Fono unless at least two thirds of the members are present, including no fewer than four members from each village. Considering the members of the executive and the legislature, it can be coded as plebiscite.",Referendum,,,"Constitution of Tokelau, 1948. 5, (2); (3); (4). http://aceproject.org/ero-en/regions/pacific/TK/tokelau-constitution/at_download/file"
TKM,Turkmenistan,Ashgabat,1991-10-27,,,,9999-12-31,None,37.95,58.38333,Central Asia,NA,NA,NA,NA,,,NA
TLS,Timor-Leste,Dili,2002-05-20,,,,9999-12-31,None,-8.55861,125.57361,Southeastern Asia,NA,NA,"The Constitution of the Democratic Republic of East Timor is decreed on the 22nd of March 2002. It defines the competencies of the National Parliament, the President of the Republic, and the Government in terms of treaty ratification. As provided by the law, the approval of the agreements and the ratification is incumbent upon the National Parliament.",Unicameral Majority,,,"Constitution of the Democratic Republic of Timor-Leste. Legislature: Chapter II, Section 95, 1 and 3; Executive: Chapter III, Section 115, 1. http://timor-leste.gov.tl/wp-content/uploads/2010/03/Constitution_RDTL_ENG.pdf"
TOK,Tokolor,Segou,1848-01-01,,,,1893-12-31,,13.6,-5.9,Western Africa,NA,NA,NA,NA,,,NA
TON,Tonga,Nuku’alofa,1970-06-04,,,,9999-12-31,None,-21.13938,-175.2018,Oceania,Kingdom of Tonga,NA,NA,NA,,,NA
TRA,Transvaal,Pretoria,1852-01-17,,,,1902-05-31,,-25.74486,28.18783,Southern Africa,NA,NA,NA,NA,,,NA
TTO,Trinidad and Tobago,Port-of-Spain,1962-08-31,,,,9999-12-31,None,10.66617,-61.51657,Caribbean America,NA,NA,NA,NA,,,NA
TUN,Tunisia,Tunis,1956-03-20,,,,9999-12-31,None,34,9,Northern Africa,NA,NA,NA,NA,,,NA
TUR,Turkiye,Ankara,1923-10-29,,,,9999-12-31,None,39.91987,32.85427,Western Asia,Turkey,NA,NA,NA,,,NA
TUS,Tuscany,Florence,1569-08-27,,,,1801-03-21,Annexation?,43.76667,11.25,Southern Europe,NA,NA,NA,NA,,,NA
TUS,Tuscany,Florence,1815-06-09,,,,1859-12-08,Unification,43.76667,11.25,Southern Europe,NA,NA,NA,NA,,Until merged into United Provinces of Central Italy,NA
TUV,Tuvalu,Fongafale,1978-10-01,,,,9999-12-31,None,-8.52425,179.19417,Oceania,NA,NA,"Tuvalu is a sovereign democratic State, governed in accordance with the Constitution and in particular in accordance with the Principles set out in the Preamble. The powers and duties of treaty ratification are not explicitly mentioned in the Constitution. However, it can be deduced from the Constitution, implementing any international agreement binding on Tuvalu and approved by Parliament by resolution (Part I, Division I, 2. The area of Tuvalu (3)).",Unicameral Majority,,,"The Constitution of Tuvalu. Part I, Division I, 2. The area of Tuvalu (3). http://www.tuvaluislands.com/const_tuvalu.htm"
TWN,Taiwan,Taipei,1945-10-25,,,,9999-12-31,None,25.04776,121.53185,Eastern Asia,"Republic of China, Chinese Taipei",NA,"A unitary semi-presidential constitutional republic. The ROC has its own constitution, independently elected president and arms forces. As provided by the Constitution of 1947, amended in 2005, the President, the Executive Yuan (a Council of the Executive Yuan), and the Legislative Yuan shall have the power to decide international treaties.",Unicameral Majority,,,"Taiwan (Republic of China)s Constitution of 1947 with amendment through 2005. Chap. IV, Art. 38; Chap. V, Art. 58; Chap. VI, Art. 63; Chap XIII, Section 2, Art. 141. https://www.constituteproject.org/constitution/Taiwan_2005.pdf?lang=en"
TZA,Tanzania,Dar es Salaam,1963-12-10,,,,9999-12-31,None,-6.82349,39.26951,Eastern Africa,United Republic of Tanzania,NA,NA,NA,,,NA
UGA,Buganda,Kampala,1300-01-01,,,,1884-06-18,,0.31628,32.58219,Eastern Africa,NA,NA,NA,NA,,Approximation. Kingdom founded by Kato Kintu,NA
UKR,Ukrainian SSR,Kiev,1919-03-10,,,,1991-08-19,,50.45466,30.5238,Eastern Europe,NA,NA,NA,NA,,,NA
UKR,Ukraine,Kiev,1991-12-08,,,,9999-12-31,None,50.45466,30.5238,Eastern Europe,NA,NA,NA,NA,,,NA
UPC,Federal Provinces of Central America,Guatemala,1823-07-01,,,,1839-04-17,Dissolution?,15.5,-90.25,Central America,United Provinces of Central America,NA,NA,NA,,,NA
UPR,Mewar,Chittorgarh,1326-01-01,,,,1568-02-23,Annexation?,24.5,74.5,Southern Asia,NA,NA,NA,NA,,,NA
UPR,Mewar,Udaipur,1568-02-24,,,,1818-01-13,Colonisation?,24.57117,73.69183,Southern Asia,NA,NA,NA,NA,,,NA
UPR,Udaipur,Udaipur,1615-01-01,,,,1817-12-31,Colonisation?,24.57117,73.69183,Southern Asia,NA,NA,NA,NA,,Mughal suzerainty over Mewar,NA
URY,Uruguay,Montevideo,1828-08-27,Other,1828-08-27,,9999-12-31,None,-34.83346,-56.16735,Southern America,NA,NA,NA,Super-majority/Bicameral,,Treaty of Montevideo,https://history.state.gov/countries/uruguay
USA,United States of America,Washington DC,1776-07-04,,,,9999-12-31,None,38.895112,-77.036366,Northern America,NA,NA,NA,NA,,,NA
UZB,Uzbekistan,Tashkent,1991-09-01,,,,9999-12-31,None,41.26465,69.21627,Central Asia,NA,NA,NA,NA,,,NA
VAT,Papal States,Rome,1849-07-02,,,,1870-09-20,,41.89474,12.4839,Southern Europe,NA,NA,NA,NA,,Until the capture of Rome,NA
VCT,St. Vincent and the Grenadines,Saint-Pierre,1979-10-27,,,,9999-12-31,None,-21.3393,55.47811,Caribbean America,NA,NA,NA,NA,,,NA
VEN,Venezuela,Caracas,1811-07-05,Other,1811-07-05,,9999-12-31,None,10.48801,-66.87919,Southern America,Bolivarian Republic of Venezuela,NA,NA,Unicameral Majority,,Revolution,https://research.kent.ac.uk/warandnation/1811-miranda-declares-independence-in-venezuela-and-civil-war-begins/
VNM,Viet Nam,Hanoi,1954-12-29,,,,9999-12-31,None,21.0245,105.84117,Southeastern Asia,NA,NA,NA,NA,,,NA
VUT,Vanuatu,Port-Vila,1980-06-30,,,,9999-12-31,None,-17.73381,168.32188,Oceania,NA,NA,NA,NA,,,NA
WAD,Wadai,Ouara,1603-01-01,,,,1890-12-31,,15.55834,-9.06186,Central Africa,NA,NA,NA,NA,,,NA
WAD,Wadai,Abeche,1891-01-01,,,,1911-12-31,,13.82916,20.8324,Central Africa,NA,NA,NA,NA,,,NA
WRT,Wuerttemberg,Stuttgart,1806-12-26,,,,1866,Unification,48.78232,9.17702,Central Europe,Kingdom of Wuerttemberg,NA,NA,NA,,,NA
WSM,Samoa,Apia,1962-01-01,,,,9999-12-31,None,-13.83333,-171.76666,Oceania,NA,NA,NA,NA,,,http://extwprlegs1.fao.org/docs/pdf/sam132838.pdf
YAR,Yemen Arab Republic,Sanaa,1918-11-11,,,,1990-05-21,,15.35472,44.20667,Western Asia,NA,NA,NA,NA,,,NA
YEK,Yeke Kingdom,Bunkeya,1880-01-01,,,,1891-12-20,,-9.96667,26.93333,Central Africa,NA,NA,NA,NA,,,NA
YEM,Yemen,Sana'a,1990-05-22,,,,9999-12-31,None,15.35472,44.20667,Western Asia,NA,NA,NA,NA,,,NA
YPR,Yemen Peoples Republic,Aden,1967-11-30,,,,1990-05-21,Unification,12.77944,45.03667,Western Asia,Yemen Peoplea€™s Republic,NA,NA,NA,,,NA
YUG,Yugoslavia,Belgrade,1878-07-13,,,,1941-04-20,,44.80401,20.46513,Southeastern Europe,NA,NA,Constitution of the Federal Republic of Yugoslavia affirms that International treaties which have been ratified shall be a constituent part of the internal legal order. The powers and duties of treaty ratification belong to Federal Assembly and the President of the Republic.,Unicameral Majority,,,"Constitution of the Federal Republic of Yugoslavia, April, 1992. Basic Provisions: Section I, Art. 16; Legislature: Section V, 1, Art. 78 (4); Executive: Section V, 2, Art. 96 (2). http://www.worldstatesmen.org/Yugoslav_Const_1992.htm"
YUG,Yugoslavia,Belgrade,1944-10-20,,,,1992-05-22,Dissolution,44.80401,20.46513,Southeastern Europe,NA,NA,Constitution of the Federal Republic of Yugoslavia affirms that International treaties which have been ratified shall be a constituent part of the internal legal order. The powers and duties of treaty ratification belong to Federal Assembly and the President of the Republic.,Unicameral Majority,,,"Constitution of the Federal Republic of Yugoslavia, April, 1992. Basic Provisions: Section I, Art. 16; Legislature: Section V, 1, Art. 78 (4); Executive: Section V, 2, Art. 96 (2). http://www.worldstatesmen.org/Yugoslav_Const_1992.htm"
ZAF,South Africa,Pretoria,1910-05-31,,,,9999-12-31,None,-25.74486,28.18783,Southern Africa,NA,NA,NA,NA,,,NA
ZIN,Zinder,Zinder,1851-01-01,,,,1889-07-30,,13.80716,8.9881,Western Africa,Damagram,NA,NA,NA,,,NA
ZMB,Zambia,Lusaka,1976-06-29,,,,9999-12-31,None,-15.40669,28.28713,Southern Africa,NA,NA,NA,NA,,,NA
ZUL,Zululand,Bulawayo,1817-01-01,,,,1828-12-31,Revolution?,-20.15,28.58333,Southern Africa,NA,NA,NA,NA,,Beginning of centralization under the reign of Shaka,NA
ZUL,Zululand,Makhosini,1829-01-01,,,,1840-01-28,Revolution?,-29.18951,29.55959,Southern Africa,NA,NA,NA,NA,,,NA
ZUL,Zululand,Ulundi,1840-01-29,,,,1879-07-04,,-28.33523,31.41617,Southern Africa,NA,NA,NA,NA,,,NA
ZWE,Zimbabwe,Harare,1980-04-18,,,,9999-12-31,None,-17.82772,31.05337,Southern Africa,NA,NA,NA,NA,,,NA