StatID,Capital,Lat,Lon
SMR,San Marino,43.9367,12.4463
FRA,Paris,48.85341,2.3488
BAV,Munich,48.13743,11.57549
BGR,Sofia,42.69751,23.32415
VAT,Rome,41.89474,12.4839
HRV,Zagreb,45.81444,15.97798
KOR,Seoul,37.56826,126.97783
CHM,Chamba,32.5558,76.12592
DRV,Hue,16.46667,107.6
HUN,Budapest,47.49801,19.03991
POL,Warsaw,52.22977,21.01178
ESP,Madrid,40.4165,-3.70256
GBR,London,51.5072648,-0.1278328
MPR,Imphal,24.80805,93.9442
LIP,Detmold,51.93855,8.87318
JPR,Jaipur,26.91962,75.78781
KED,Alor Star,6.12104,100.36014
PRT,Lisbon,38.71667,-9.13333
CUT,Bhuj,23.25397,69.66928
BIH,Sarajevo,43.84864,18.35644
BGR,Sofia,42.69751,23.32415
MOS,Ouagadougou,12.36566,-1.53388
JOD,Jodhpur,26.26841,73.00594
ASA,Dispur,26.13564,91.80069
THA,Bangkok,13.75398,100.50144
ALB,Tirana,41.33333,19.91667
AND,Andorra la Vella,42.50779,1.52109
CHE,Bern,46.94809,7.44744
ITA,Rome,41.89474,12.4839
UPR,Chittorgarh,24.5,74.5
SRB,Belgrade,44.80401,20.46513
MDA,Chisinau,47.00556,28.8575
MIN,Batusangkar,-0.45624,100.6268
KNB,Dikoa,12.02396,13.91646
KAF,Jimma,7.66667,37
KON,Sao Salvador,-12.97111,-38.51083
SUL,Maimbung,5.9272,121.02935
SIR,Sirohi,24.88838,72.84794
SIC,Naples,40.83333,14.25
MOD,Modena,44.64783,10.92539
TUR,Ankara,39.91987,32.85427
BIK,Bikaner,28.02094,73.30749
PAH,Pekan,3.4836,103.3996
SXW,Weimar,50.9803,11.32903
KAT,Say'un,15.96611,48.7883
SAL,Kahone,13.71667,-15.01667
ACH,Banda Aceh,5.5577,95.3222
IRN,Tehran,35.69439,51.42151
SIC,Naples,40.83333,14.25
FNJ,Sennar,13.56907,33.56718
SDN,Khartoum,15.55177,32.53241
KHV,Khiva,41.37833,60.36389
SEL,Klang,3.03333,101.45
JOH,Johor Bahru,1.4655,103.7578
SID,Thatta,24.74745,67.92353
DNK,Copenhagen,55.67594,12.56553
SWE,Stockholm,59.33258,18.0649
BNJ,Banjarmasin,-3.31987,114.59075
IPH,Ipoh,4.5841,101.0829
DZA,Algiers,36.7525,3.04197
PMA,Parma,44.80266,10.32898
RUS,Moscow,55.75,37.5
CAY,Mboul,6.26667,14.28333
OVB,Kuito,-0.22985,-78.52495
UPR,Udaipur,24.57117,73.69183
TUS,Florence,43.76667,11.25
NLD,Amsterdam,52.37403,4.88969
LUB,Kabongo,-6.15061,22.81719
DFR,Al Fasher,32.799,-86.8073
SXA,Altenburg,50.98763,12.43684
WAD,Ouara,15.55834,-9.06186
OYO,Oyo,7.85,3.93333
KAS,Kasanje,-1.3,29.86667
KUB,Mushenge,-4.52985,21.33321
DIR,Dir,9.59306,41.86611
SAW,Kudal,16.01148,73.68867
KOT,Kotah,25.18254,75.83906
PRT,Lisbon,38.71667,-9.13333
MCO,Monaco,48.13743,11.57549
SIK,Tumlong,27.41667,88.58333
LUN,Musumba,-2.68333,30.71667
BRE,Bremen,53.08891,8.79063
KTA,Guémou,14.51104,-11.85154
MAR,Rabat,34.01325,-6.83255
KLT,Kalat,28.88242,66.53165
AST,Kumasi,6.68848,-1.62443
PES,Pune,18.51957,73.85535
BUR,Gitega,-3.5,29.95
SXM,Meiningen,50.56787,10.41521
SXG,Coburg,50.25937,10.96384
DEU,Berlin,52.5233,13.41377
NAG,Nagpur,21.15,79.1
TUN,Tunis,34,9
BHP,Bhopal,23.25469,77.40289
BHT,Bharatpur,27.21731,77.49009
KOK,Kokand,40.52861,70.9425
LBY,Tripoli,32.87519,13.18746
SEG,Segou,13.6,-5.9
LIE,Vaduz,47.14151,9.52154
SIA,Siak Sri Indrapura,0.76667,102.06667
INO,Maheshwar,22.17592,75.58715
TER,Kuala Terengganu,5.3302,103.1408
DJA,Timbo,-26.82333,-49.27167
GWA,Lashkar,34.58468,68.02543
KRG,Amlapura,-8.45,115.61667
KZB,Kazembe,-10.37327,23.18229
SAU,Riyadh,24.68773,46.72185
BPR,Bahawalpur,29.4,71.68333
KEL,Wakaf Bharu,6.11667,102.2
KHI,Khairpur City,27.52948,68.7617
FTO,Silla,39.36667,-0.41667
USA,Washington DC,38.895112,-77.036366
KPT,Kapurthala,31.38011,75.38105
BUK,Bukhara,39.77472,64.42861
VAT,Rome,41.89474,12.4839
LIM,Saqqa,33.4364,36.46638
PUN,Lahore,31.54972,74.34361
HSE,Kassel,51.31667,9.5
HTI,Port-au-Prince,18.53917,-72.335
SOK,Sokoto,13.06092,5.23902
AUT,Vienna,48.20849,16.37208
EGY,Cairo,30.06263,31.24967
WRT,Stuttgart,48.78232,9.17702
HBG,Hamburg,53.57532,10.01534
NAS,Wiesbaden,50.08258,8.24932
BAD,Karlsruhe,49.00472,8.38583
HSG,Darmstadt,49.87056,8.64944
EHT,Milot,19.61667,-72.21667
SAX,Dresden,51.05,13.75
POL,Warsaw,52.22977,21.01178
HAW,Lahaina,20.87833,-156.6825
MDG,Antananarivo,-18.91368,47.53613
PRY,Asuncion,-25.30066,-57.63591
LIE,Vaduz,47.14151,9.52154
AND,Andorra la Vella,42.50779,1.52109
PMA,Parma,44.80266,10.32898
HSE,Kassel,51.31667,9.5
VAT,Rome,41.89474,12.4839
MOD,Modena,44.64783,10.92539
HAN,Hannover,52.37052,9.73322
OLD,Oldenbourg,53.14118,8.21467
TUS,Florence,43.76667,11.25
MEC,Schwerin,53.62937,11.41316
AFG,Kabul,34.52813,69.17233
AUH,Vienna,48.20849,16.37208
AZA,Yambio,4.57213,28.39549
BRN,Bandar Seri Begawan,4.94029,114.94806
BTN,Thimphu,27.46609,89.64191
CHN,Beijing,39.9075,116.39723
HSE,Kassel,51.31667,9.5
HSG,Darmstadt,49.87056,8.64944
JPN,Tokyo,35.6895,139.69171
LSO,Maseru,-29.31667,27.48333
MEC,Schwerin,53.62937,11.41316
MMR,Rangoon,16.80528,96.15611
MOD,Modena,44.64783,10.92539
NPL,Kathmandu,27.70169,85.3206
OMN,Muscat,23.61387,58.5922
PAL,Palembang,-2.91673,104.7458
PMA,Parma,44.80266,10.32898
RWA,Kigali,-1.94995,30.05885
SAX,Dresden,51.05,13.75
SIC,Naples,40.83333,14.25
UGA,Kampala,0.31628,32.58219
ARG,Buenos Aires,-36,-60
SIC,Naples,40.83333,14.25
ZUL,Bulawayo,-20.15,28.58333
ASI,Abha,18.21639,42.50528
CHL,Santiago,-33.45694,-70.64827
BEN,Porto-Novo,6.49646,2.60359
MAS,Hamdullahi,11.62967,9.05725
PER,Lima,-12.04318,-77.02824
UPC,Guatemala,15.5,-90.25
MEX,Mexico,23,-102
DOM,Santo Domingo,19,-70.66667
GCL,Bogota,4.60971,-74.08175
BRA,Brasilia,-10,-55
UPC,Guatemala,15.5,-90.25
SAU,Riyadh,24.68773,46.72185
BOL,Sucre,9,-75
GRC,Athens,37.97945,23.71622
URY,Montevideo,-34.83346,-56.16735
ZUL,Makhosini,-29.18951,29.55959
JMK,Jimma,7.66667,37
VEN,Caracas,10.48801,-66.87919
ECU,Quito,-0.22985,-78.52495
BEL,Brussels,50.85045,4.34878
COL,Bogota,4.60971,-74.08175
TEX,Colombia,4,-72
PER,Tacna,-18.00556,-70.24833
PSE,Jerusalem,31.76904,35.21633
TEX,Houston,29.76328,-95.36327
ALT,Quetzaltenango,14.83472,-91.51806
NIC,Managua,12.13282,-86.2504
CRI,San Jose,37.33939,-121.89496
HND,Tegucigalpa,14.0818,-87.20681
TEX,Austin,30.26715,-97.74306
PER,Lima,-12.04318,-77.02824
BOL,Sucre,9,-75
GTM,Guatemala,15.5,-90.25
ZUL,Ulundi,-28.33523,31.41617
SLV,San Salvador,13.68935,-89.18718
KEL,Kota Bharu,6.13328,102.2386
DOM,Santo Domingo,19,-70.66667
LBR,Monrovia,6.30054,-10.7969
TOK,Segou,13.6,-5.9
ALT,Quetzaltenango,14.83472,-91.51806
SWA,Saidu Sharif,34.7447,72.3546
VAT,Rome,41.89474,12.4839
ZIN,Zinder,13.80716,8.9881
TRA,Pretoria,-25.74486,28.18783
MNE,Cetinje,42.39063,18.91417
LSO,Maseru,-29.31667,27.48333
OFS,Bloemfontein,-29.12106,26.214
OFS,Bloemfontein,-29.12106,26.214
ETH,Addis Ababa,9.02497,38.74689
EAZ,Stone Town,-6.16368,39.19184
QUA,Al Mukalla,14.54248,49.12424
MCO,Monaco,48.13743,11.57549
DOM,Santo Domingo,19,-70.66667
SHO,Ankober,9.3,39.76667
LIE,Vaduz,47.14151,9.52154
AUH,Vienna,48.20849,16.37208
LUX,Luxembourg,49.75,6.16667
ETS,Kashgar,39.45472,75.97972
MDK,Kankan,10.38542,-9.30568
BGR,Sofia,42.69751,23.32415
ROU,Bucharest,44.43225,26.10626
SRB,Belgrade,44.80401,20.46513
YUG,Belgrade,44.80401,20.46513
YEK,Bunkeya,-9.96667,26.93333
SDN,Khartoum,15.55177,32.53241
LUX,Luxembourg,49.75,6.16667
WAD,Abeche,13.82916,20.8324
UPC,Amapala,13.28333,-87.63333
SLV,San Salvador,13.68935,-89.18718
CUB,Havana,23.13302,-82.38304
PAN,Panama,9,-80
NOR,Oslo,59.91273,10.74609
NOR,Oslo,59.91273,10.74609
CUB,Havana,23.13302,-82.38304
ZAF,Pretoria,-25.74486,28.18783
TBT,Lhassa,29.65,91.1
ALB,Tirana,41.33333,19.91667
ASI,Abha,18.21639,42.50528
HEJ,Mecca,21.42667,39.82611
FIN,Helsinki,60.16952,24.93545
LTU,Vilnius,54.68916,25.2798
EST,Tallinn,59.43696,24.75353
BLR,Minsk,53.9,27.56667
GEO,Tbilisi,41.69411,44.83368
ARM,Yerevan,40.18111,44.51361
AZE,Baku,40.37767,49.89201
CZE,Prague,50.08804,14.42076
POL,Warsaw,52.22977,21.01178
YEM,Sana'a,15.35472,44.20667
YAR,Sana'a,15.35472,44.20667
LVA,Riga,56.946,24.10589
UKR,Kiev,50.45466,30.5238
AFG,Kabul,34.52813,69.17233
AUT,Vienna,48.20849,16.37208
AUS,Canberra,-35.28346,149.12807
CAN,Ottawa,45.41117,-75.69812
NZL,Wellington,-41.28664,174.77557
HUN,Budapest,47.49801,19.03991
BLR,Minsk,53.9,27.56667
DZG,Danzig,54.35205,18.64637
MNG,Ulaanbaatar,47.90771,106.88324
IRL,Dublin,53.38046,-6.27113
DOM,Santo Domingo,19,-70.66667
VAT,Rome,41.89474,12.4839
SAU,Riyadh,24.68773,46.72185
IRQ,Baghdad,33.34058,44.40088
HTI,Port-au-Prince,18.53917,-72.335
HRV,Zagreb,45.81444,15.97798
ETH,Addis Ababa,9.02497,38.74689
ISL,Reykjavik,64.13548,-21.89541
FRA,Paris,48.85341,2.3488
LUX,Luxembourg,49.75,6.16667
GRC,Athens,37.97945,23.71622
SRB,Belgrade,44.80401,20.46513
YUG,Belgrade,44.80401,20.46513
ALB,Tirana,41.33333,19.91667
DNK,Copenhagen,55.67594,12.56553
NOR,Oslo,59.91273,10.74609
CZE,Prague,50.08804,14.42076
BEL,Brussels,50.85045,4.34878
NLD,Amsterdam,52.37403,4.88969
POL,Warsaw,52.22977,21.01178
VNM,Hanoi,21.0245,105.84117
LBN,Beirut,33.88894,35.49442
SYR,Damascus,33.5102,36.29128
JOR,Amman,31.95522,35.94503
PHL,Manila,14.6042,120.9822
HAN,Hannover,52.37052,9.73322
PAK,Islamabad,22.3384,91.83168
IND,New Delhi,28.63576,77.22445
MMR,Rangoon,16.80528,96.15611
LKA,Colombo,6.8664,80.0166
ISR,Jerusalem,31.76904,35.21633
PRK,Pyongyang,39.03385,125.75432
TKL,Atafu,-8.558,-172.496
DEU,Bonn,50.73616,7.1002
KOR,Seoul,37.56826,126.97783
DDR,Berlin,52.5233,13.41377
TWN,Taipei,25.04776,121.53185
IDN,Jakarta,-6.21462,106.84513
LBY,Tripoli,32.87519,13.18746
JPN,Tokyo,35.6895,139.69171
EGY,Cairo,30.06263,31.24967
LAO,Vientiane,17.96667,102.6
KHM,Phnom Penh,11.56245,104.91601
AUT,Vienna,48.20849,16.37208
RVN,Saigon,10.75,106.66667
SDN,Khartoum,15.55177,32.53241
MAR,Rabat,34.01325,-6.83255
TUN,Tunis,34,9
GHA,Accra,5.55602,-0.1969
EUE,Brussels,50.85045,4.34878
MYS,Kuala Lumpur,3.1412,101.68653
GIN,Conakry,9.53795,-13.67729
CMR,Yaounde,3.86667,11.51667
TGO,Lome,6.13748,1.21227
MLI,Bamako,12.65,-8
MDG,Antananarivo,-18.91368,47.53613
COD,Kinshasa,-4.32142,15.30807
SOM,Mogadishu,2.03711,45.34375
BEN,Porto-Novo,6.49646,2.60359
NER,Niamey,13.51366,2.1098
BFA,Ouagadougou,12.36566,-1.53388
CIV,Yamoussoukro,6.82055,-5.27674
TCD,N’Djamena,12.10672,15.0444
CAF,Bangui,4.36122,18.55496
COG,Brazzaville,-4.26613,15.28318
CYP,Nicosia,35.16667,33.36667
GAB,Libreville,0.39241,9.45356
SEN,Dakar,14.6937,-17.44406
NGA,Abuja,9.06853,7.48375
MRT,Nouakchott,18.08581,-15.9785
SLE,Freetown,8.484,-13.22994
KWT,Kuwait,29.5,47.75
SYR,Damascus,33.5102,36.29128
TZA,Dar es Salaam,-6.82349,39.26951
WSM,Apia,-13.83333,-171.76666
BDI,Bujumbura,-3.3822,29.3644
RWA,Kigali,-1.94995,30.05885
DZA,Algiers,36.7525,3.04197
JAM,Kingston,17.99702,-76.79358
TTO,Port-of-Spain,10.66617,-61.51657
UGA,Kampala,0.31628,32.58219
KEN,Nairobi,-1.28333,36.81667
EAZ,Zanzibar City,-6.16394,39.19793
MWI,Lilongwe,-13.96692,33.78725
MLT,Valletta,35.89972,14.51472
ZMB,Lusaka,-15.40669,28.28713
GMB,Banjul,13.45274,-16.57803
MDV,Male,4.1748,73.50888
COK,Avarua,-21.20778,-159.775
SGP,Singapore,1.36667,103.8
ZWE,Harare,-17.82772,31.05337
GUY,Georgetown,5.41123,100.33543
BWA,Gaborone,-24.65451,25.90859
LSO,Maseru,-29.31667,27.48333
BRB,Bridgetown,13.1,-59.61667
YPR,Aden,12.77944,45.03667
NRU,Yaren,-0.54724,166.91599
MUS,Port Louis,-20.16194,57.49889
SWZ,Mbabane,-26.31667,31.13333
GNQ,Malabo,3.75,8.78333
TON,Nuku’alofa,-21.13938,-175.2018
FJI,Suva,-18.14161,178.44149
BHR,Manama,26.21536,50.5832
QAT,Doha,25.27932,51.52245
BTN,Thimphu,27.46609,89.64191
OMN,Muscat,23.61387,58.5922
ARE,Abu Dhabi,24.46667,54.36667
BGD,Dhaka,23.7104,90.40744
BHS,Nassau,40.732170000000000,-73.58545
GRD,Saint George’s,12.05644,-61.74849
GNB,Bissau,11.86357,-15.59767
NIU,Alofi,-19.05952,-169.91867
MOZ,Maputo,-25.96553,32.58322
CPV,Praia,14.93152,-23.51254
COM,Moroni,-11.70216,43.25506
STP,Sao Tome,0.33654,6.72732
PNG,Port Moresby,-9.44314,147.17972
AGO,Luanda,-8.83682,13.23432
SUR,Paramaribo,5.86638,-55.16682
SYC,Victoria,22.285520000000000,114.15769
DJI,Djibouti,11.5,42.5
SLB,Honiara,-9.43333,159.95
TUV,Fongafale,-8.52425,179.19417
DMA,Roseau,15.30174,-61.38808
LCA,Castries,13.9957,-61.00614
KIR,Tarawa,1.3278,172.97696
VCT,Saint-Pierre,-21.3393,55.47811
VUT,Port-Vila,-17.73381,168.32188
BLZ,Belmopan,17.25,-88.76667
ATG,Saint John’s,29.91218,-81.40989
KNA,Basseterre,17.29484,-62.7261
BRN,Bandar Seri Begawan,4.94029,114.94806
MHL,Majuro,7.113,171.236
FSM,Palikir,6.92477,158.16109
PSE,Jerusalem,31.76904,35.21633
NAM,Windhoek,-22.55941,17.08323
YEM,Sana'a,15.35472,44.20667
DEU,Berlin,52.5233,13.41377
GEO,Tbilisi,41.69411,44.83368
SVN,Ljubljana,46.05108,14.50513
EST,Tallinn,59.43696,24.75353
BLR,Minsk,53.9,27.56667
MDA,Chisinau,47.00556,28.8575
LTU,Vilnius,54.68916,25.2798
LVA,Riga,56.946,24.10589
MKD,Skopje,42,21.41667
ARM,Yerevan,40.18111,44.51361
HRV,Zagreb,45.81444,15.97798
UKR,Kiev,50.45466,30.5238
AZE,Baku,40.37767,49.89201
KAZ,Astana,51.1801,71.44598
KGZ,Bishkek,42.87,74.59
TJK,Dushanbe,38.53575,68.77905
TKM,Ashgabat,37.95,58.38333
UZB,Tashkent,41.26465,69.21627
BIH,Sarajevo,43.84864,18.35644
CZE,Prague,50.08804,14.42076
SVK,Bratislava,48.14816,17.10674
ERI,Asmara,15.33805,38.93184
PLW,Ngerulmud,7.50077,134.6238
TLS,Dili,-8.55861,125.57361
FRO,Torshavn,62.00973,-6.77164
MNE,Podgorica,42.44111,19.26361
KOS,Kosovo,42.58333,21
ABK,Sukhumi,43.00697,40.9893
SOT,Tskhinvali,42.22764,43.96861
SSD,Juba,4.85165,31.58247