StatID,Rat
AFG,1
ALB,2
DZA,1
AGO,2
ATG,1
ARG,3
ARM,1
AUS,1.5
AUT,3
AZE,2
BHS,1
BHR,1
BGD,2
BRB,1
BLR,2
BEL,3
BLZ,1
BEN,1
BTN,2
BOL,2
BIH,3
BWA,1.5
BRA,3
BGR,2
BFA,1
BDI,1
KHM,2
CMR,2
CAN,1.5
CPV,2
CAF,2
TCD,2
CHL,3
CHN,1.5
COL,2.5
COM,2
COG,2
CRI,2
HRV,2
CUB,1
CYP,2
CZE,3
DNK,3
DOM,3
DJI,2
DMA,1
ECU,2
EGY,1.5
SLV,2
GNQ,1
ERI,2
EST,2
ETH,2
FJI,1
FIN,2
FRA,2
GAB,2
LBN,2
LSO,1
LBR,2
LBY,1
LIE,2
LTU,2
LUX,2
MKD,2
MDG,1
MWI,1.5
MYS,2
MDV,1
STP,2
SAU,1
SEN,1
SYC,2
SLE,2
SGP,1
SVK,2
SVN,1
SOM,2
ZAF,1
ESP,3
LKA,1
MLI,1
KNA,1
GMB,2
GEO,2
DEU,3
GHA,2
GRC,2
GRD,1
GTM,1
GIN,2
GNB,2
GUY,1
HTI,3
HND,2
HKG,1
HUN,2
ISL,1.5
IND,1
IDN,2
IRQ,1
IRL,2
ISR,2
ITA,2
JAM,1
JPN,2
JOR,2
KAZ,3
KEN,1
KOR,2
KWT,2
KGZ,2
LAO,2
LVA,2
MLT,1
MHL,2
MRT,2
MUS,1
MEX,2
FSM,2
MDA,2
MNG,2
MAR,1
MOZ,2
NAM,2
NPL,2
NLD,3
NZL,1.5
NIC,2
NER,1
NGA,3
NOR,1.5
OMN,1
PAK,1
PAN,2
PNG,1.5
PRY,2
PER,1.5
PHL,3
POL,3
PRT,2
QAT,1
ROU,2
RUS,2
RWA,1.5
LCA,1
VCT,1
SDN,2
SUR,2
SWZ,1
SWE,2
CHE,3
SYR,2
TJK,3
TZA,1
THA,1
TGO,1
TON,1
TTO,1
TUN,1
TUR,2
TKM,1
ARE,1
UGA,2
GBR,1.5
UKR,2
URY,2
USA,3
UZB,2
VUT,1
VEN,2
VNM,2
YEM,2
SRB,3
COD,2
ZMB,1
ZWE,1